event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BUCS Qualifier and open Champs,2020-02-16,Men's Under 23 89Kg,Paul Ticu,87,110,116,121,130,-140,140,121,140,261
BUCS Qualifier and open Champs,2020-02-16,Women's Youth Under 15 64Kg,Isla Travers,61.4,20,23,26,-30,30,33,26,33,59
BUCS Qualifier and open Champs,2020-02-16,Men's Senior 102Kg,Alexander Burbridge,101.8,90,100,-105,125,133,-140,100,133,233
BUCS Qualifier and open Champs,2020-02-16,Men's Under 23 81Kg,Samuel Calway,79.6,90,94,97,120,-127,127,97,127,224
BUCS Qualifier and open Champs,2020-02-16,Men's Under 23 89Kg,Aaron Pope,87.4,-80,80,87,110,120,130,87,130,217
BUCS Qualifier and open Champs,2020-02-16,Men's Junior Under 20 96Kg,Dario Gorianz,94.8,80,85,88,111,120,125,88,125,213
BUCS Qualifier and open Champs,2020-02-16,Men's Under 23 96Kg,Krzysztof Bes,94.6,86,90,94,111,117,-121,94,117,211
BUCS Qualifier and open Champs,2020-02-16,Men's Youth Under 17 89Kg,Niall Armstrong,88,92,96,100,105,-110,-110,100,105,205
BUCS Qualifier and open Champs,2020-02-16,Men's Senior 96Kg,Richard Parker,94.2,75,78,82,110,115,120,82,120,202
BUCS Qualifier and open Champs,2020-02-16,Men's Junior Under 20 73Kg,Tafadzwa Tandi,72.6,80,84,88,100,104,-108,88,104,192
BUCS Qualifier and open Champs,2020-02-16,Men's Youth Under 17 81Kg,Levi Whyte,77.8,80,83,85,98,101,103,85,103,188
BUCS Qualifier and open Champs,2020-02-16,Men's Under 23 73Kg,Dawid Cedro,71.2,-77,83,-87,88,95,101,83,101,184
BUCS Qualifier and open Champs,2020-02-16,Men's Under 23 81Kg,Josce Syrett,78.6,83,-90,-95,100,-110,-120,83,100,183
BUCS Qualifier and open Champs,2020-02-16,Men's Under 23 81Kg,Nick Grew,79.2,-77,77,-81,98,102,-106,77,102,179
BUCS Qualifier and open Champs,2020-02-16,Men's Under 23 81Kg,Callum Miller,79.8,72,77,81,-92,92,96,81,96,177
BUCS Qualifier and open Champs,2020-02-16,Men's Under 23 102Kg,Patrick Daniel,98.6,65,70,75,86,93,101,75,101,176
BUCS Qualifier and open Champs,2020-02-16,Women's Senior 64Kg,Jessica Tea,63.8,-75,-75,75,95,97,0,75,97,172
BUCS Qualifier and open Champs,2020-02-16,Men's Junior Under 20 67Kg,Yousef Almesaeed,64.6,68,71,-75,93,97,101,71,101,172
BUCS Qualifier and open Champs,2020-02-16,Men's Junior Under 20 81Kg,(Eugene) Wei Chien Teoh,80.6,70,75,-82,85,90,-97,75,90,165
BUCS Qualifier and open Champs,2020-02-16,Men's Junior Under 20 81Kg,Thomas Walker,76.6,65,69,-72,86,90,93,69,93,162
BUCS Qualifier and open Champs,2020-02-16,Men's Junior Under 20 81Kg,Jasper Gilbert,75.4,66,70,-75,86,91,-96,70,91,161
BUCS Qualifier and open Champs,2020-02-16,Men's Junior Under 20 73Kg,Archie Campbell,69.8,-72,-72,72,86,-89,-89,72,86,158
BUCS Qualifier and open Champs,2020-02-16,Men's Junior Under 20 67Kg,Hari Kandiah,66.8,60,65,-68,83,-90,90,65,90,155
BUCS Qualifier and open Champs,2020-02-16,Women's Senior 71Kg,Evelyn Stevenson,70.2,65,68,-72,80,85,-90,68,85,153
BUCS Qualifier and open Champs,2020-02-16,Men's Senior 67Kg,Aleksandar Dinkov,66.4,-65,65,-68,80,-90,-90,65,80,145
BUCS Qualifier and open Champs,2020-02-16,Women's Under 23 64Kg,Theodora Mitroi,63,60,-64,-65,78,-83,-83,60,78,138
BUCS Qualifier and open Champs,2020-02-16,Men's Junior Under 20 67Kg,Joseph Chan,64.8,55,60,65,65,70,-75,65,70,135
BUCS Qualifier and open Champs,2020-02-16,Women's Junior Under 20 59Kg,Catrin Jones,55.2,55,-60,-60,73,76,79,55,79,134
BUCS Qualifier and open Champs,2020-02-16,Women's Under 23 87+Kg,Hannah Morgan,88.4,59,-62,-65,69,73,75,59,75,134
BUCS Qualifier and open Champs,2020-02-16,Women's Youth Under 17 64Kg,Erin Friel,63.8,52,55,-57,73,76,78,55,78,133
