event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Barton Xmas Lift,2025-12-06,Men's Junior Under 20 71Kg,Joshua Panter,70,84,90,-93,105,-110,110,90,110,200
Barton Xmas Lift,2025-12-06,Men's Senior 79Kg,Bradley Westell,78,85,-89,-91,105,110,-115,85,110,195
Barton Xmas Lift,2025-12-06,Men's Youth Under 17 71Kg,Iwan Pemberton,67.8,69,-71,72,92,95,-100,72,95,167
Barton Xmas Lift,2025-12-06,Men's Youth Under 15 71Kg,Yuvraj Hayer,68.9,68,71,-73,88,91,94,71,94,165
Barton Xmas Lift,2025-12-06,Women's Youth Under 17 69Kg,Darcy Ruddock,69,66,69,-72,91,-95,-97,69,91,160
Barton Xmas Lift,2025-12-06,Women's Youth Under 15 +69Kg,Esther Hewitt,86.4,68,70,72,78,82,86,72,86,158
Barton Xmas Lift,2025-12-06,Men's Senior 71Kg,Matthew Jones,69.8,-63,65,68,-80,83,-85,68,83,151
Barton Xmas Lift,2025-12-06,Women's Under 23 69Kg,Clara Dunbavin,66.5,-68,68,-72,78,81,-84,68,81,149
Barton Xmas Lift,2025-12-06,Women's Youth Under 17 53Kg,niah sinclair,52.1,62,65,-67,-73,73,76,65,76,141
Barton Xmas Lift,2025-12-06,Men's Youth Under 15 56Kg,Charlie Ellis-Perry,52.5,55,57,59,66,68,-70,59,68,127
Barton Xmas Lift,2025-12-06,Women's Youth Under 15 +69Kg,Della Pemberton,108.2,55,58,-60,65,68,-71,58,68,126
Barton Xmas Lift,2025-12-06,Women's Youth Under 15 53Kg,Daisey Walker-Jones,52.7,53,56,60,60,65,-70,60,65,125
Barton Xmas Lift,2025-12-06,Men's Youth Under 15 65Kg,Fraser Ruddock,64.4,53,56,60,57,61,64,60,64,124
Barton Xmas Lift,2025-12-06,Women's Junior Under 20 77Kg,Megan Williams,74.6,53,57,-60,60,-62,62,57,62,119
Barton Xmas Lift,2025-12-06,Women's Youth Under 17 77Kg,Brontë Lesley Franklin Ball,73.5,46,49,52,64,67,-70,52,67,119
Barton Xmas Lift,2025-12-06,Men's Youth Under 15 79Kg,Connor Smith,75.3,46,48,50,59,62,65,50,65,115
Barton Xmas Lift,2025-12-06,Women's Senior 58Kg,Daisie-Marie Twist,57.8,46,49,-51,62,65,-68,49,65,114
Barton Xmas Lift,2025-12-06,Women's Youth Under 17 53Kg,Naomi Burton,50.7,49,51,-53,59,-62,62,51,62,113
Barton Xmas Lift,2025-12-06,Women's Senior 58Kg,Zoe Adams,57.25,38,43,47,-60,60,65,47,65,112
Barton Xmas Lift,2025-12-06,Girl's Development Under 12 53Kg,Robyn Bland,49.8,35,-37,-37,44,46,48,35,48,83
Barton Xmas Lift,2025-12-06,Women's Youth Under 15 58Kg,Scarlett Fagan,57.5,28,33,35,40,45,47,35,47,82
Barton Xmas Lift,2025-12-06,Women's Masters (45-49) 86Kg,Deborah Ball,84.6,25,27,30,40,43,45,30,45,75
Barton Xmas Lift,2025-12-06,Women's Youth Under 15 +69Kg,Tehya Hibbert,84.3,25,27,32,35,38,40,32,40,72
Barton Xmas Lift,2025-12-06,Girl's Development Under 12 63Kg,Lotanna Eluma,60.5,22,24,25,32,34,36,25,36,61
Barton Xmas Lift,2025-12-06,Women's Youth Under 15 53Kg,Meami-Dolly  Cantrill,50.4,20,22,24,30,33,35,24,35,59
Barton Xmas Lift,2025-12-06,Boy's Development Under 12 79Kg,Oliver Jones,71.8,23,25,-26,30,32,-33,25,32,57
Barton Xmas Lift,2025-12-06,Women's Youth Under 15 69Kg,Panna Stein,63.55,23,25,27,25,27,29,27,29,56
Barton Xmas Lift,2025-12-06,Boy's Development Under 12 44Kg,Thomas Brockley,43,19,20,21,29,30,31,21,31,52
Barton Xmas Lift,2025-12-06,Boy's Development Under 10 40Kg,Aidan Hurst,33.9,17,18,19,23,24,26,19,26,45
Barton Xmas Lift,2025-12-06,Boy's Development Under 12 44Kg,Henry  Travis ,36.6,18,19,20,22,23,24,20,24,44
Barton Xmas Lift,2025-12-06,Boy's Development Under 10 40Kg,Anakin Ledru,26.8,17,-18,18,19,20,22,18,22,40
Barton Xmas Lift,2025-12-06,Boy's Development Under 12 44Kg,Bence Stein,33.7,18,-19,-19,20,21,22,18,22,40
Barton Xmas Lift,2025-12-06,Girl's Development Under 10 40Kg,Jasmine  McDowall ,35.9,10,11,12,15,16,16,12,16,28
Barton Xmas Lift,2025-12-06,Women's Youth Under 15 +69Kg,Izzabelle Deakin,80.5,61,63,-67,-83,-83,-83,63,0,0
