event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LOWA Uni Invitational 2022,2022-03-11,Men's Senior 73Kg,Kin Liu,72.3,100,105,-110,125,131,-136,105,131,236
LOWA Uni Invitational 2022,2022-03-11,Men's Senior 73Kg,Johnny Adams,72.3,82,85,87,98,101,104,87,104,191
LOWA Uni Invitational 2022,2022-03-11,Men's Senior 81Kg,Rupert Yeung,79.6,60,65,70,80,-85,90,70,90,160
LOWA Uni Invitational 2022,2022-03-11,Men's Senior 81Kg,Benjamin Johnson,78.3,65,-70,-75,85,90,95,65,95,160
LOWA Uni Invitational 2022,2022-03-11,Women's Senior 71Kg,Katy Young,69.3,-51,51,-53,55,60,64,51,64,115
LOWA Uni Invitational 2022,2022-03-11,Men's Senior 73Kg,Dezhao Luo,68.3,40,44,48,60,-65,65,48,65,113
LOWA Uni Invitational 2022,2022-03-11,Women's Senior 59Kg,Evita Otigbah,58.3,48,50,52,55,58,-60,52,58,110
LOWA Uni Invitational 2022,2022-03-11,Men's Senior 73Kg,Nathaniel Li,72,40,45,48,50,55,-60,48,55,103
LOWA Uni Invitational 2022,2022-03-11,Men's Senior 96Kg,jorabar singh,91.2,-45,45,-50,55,-62,-62,45,55,100
LOWA Uni Invitational 2022,2022-03-11,Women's Senior 71Kg,Chien Jin Soh,64.8,30,35,-42,40,-50,50,35,50,85
LOWA Uni Invitational 2022,2022-03-11,Women's Senior 64Kg,Mehnaz Patel,62,-20,20,-22,-23,23,-25,20,23,43
