event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL Open - North Tyneside Barbell,2025-07-27,Men's Senior 88Kg,Spiros Fokas,86.65,120,125,-130,142,-146,146,125,146,271
BWL Open - North Tyneside Barbell,2025-07-27,Men's Senior 94Kg,Cory McCabe,90.75,100,104,108,124,130,-137,108,130,238
BWL Open - North Tyneside Barbell,2025-07-27,Men's Senior 88Kg,Matthew Anderson,86.05,100,105,-110,125,130,-135,105,130,235
BWL Open - North Tyneside Barbell,2025-07-27,Men's Senior 110Kg,CHRIS WEBSTER,94.6,-95,-95,97,-115,-118,118,97,118,215
BWL Open - North Tyneside Barbell,2025-07-27,Men's Senior 79Kg,John Kennedy,78.65,-88,88,92,115,-120,120,92,120,212
BWL Open - North Tyneside Barbell,2025-07-27,Men's Senior 79Kg,dayo james,78.55,85,90,-95,-110,110,-118,90,110,200
BWL Open - North Tyneside Barbell,2025-07-27,Men's Senior +110Kg,John Steele,114.35,85,90,-95,96,100,105,90,105,195
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 77Kg,Rachel Armstrong,76.45,79,82,-85,-102,102,-105,82,102,184
BWL Open - North Tyneside Barbell,2025-07-27,Men's Senior 79Kg,Matthew Neilan Bell,72.25,70,73,77,-100,101,103,77,103,180
BWL Open - North Tyneside Barbell,2025-07-27,Men's Youth Under 17 79Kg,Sam Storey,73.35,70,74,77,95,98,-103,77,98,175
BWL Open - North Tyneside Barbell,2025-07-27,Men's Youth Under 15 79Kg,alexander coyle,78.05,72,76,-80,96,99,-104,76,99,175
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 69Kg,Paige Sellers,65.95,73,76,-79,94,98,-102,76,98,174
BWL Open - North Tyneside Barbell,2025-07-27,Men's Senior 71Kg,Ian Cox,67.15,73,-77,-77,95,98,-101,73,98,171
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 77Kg,Abby Gifford,76.55,68,72,-76,89,-93,-94,72,89,161
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior +86Kg,Djolie Bulica,92.35,66,69,71,85,90,-95,71,90,161
BWL Open - North Tyneside Barbell,2025-07-27,Men's Youth Under 17 79Kg,Charlie Van Loon,75.15,-70,70,-73,85,-91,0,70,85,155
BWL Open - North Tyneside Barbell,2025-07-27,Women's Youth Under 15 69Kg,Isla Hill,63.65,60,63,65,80,83,86,65,86,151
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 69Kg,Paige Mathers,68.85,71,-75,-78,80,-85,-85,71,80,151
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior +86Kg,Carla McMullen,95.75,62,65,-69,-83,85,-90,65,85,150
BWL Open - North Tyneside Barbell,2025-07-27,Women's Youth Under 17 77Kg,Darcy Ruddock,71.85,61,63,-65,82,85,-88,63,85,148
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior +86Kg,Erin Quinn,121.45,62,66,-71,80,-86,-86,66,80,146
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 69Kg,Charleigh Ibbetson,66.55,-56,56,-59,75,80,-84,56,80,136
BWL Open - North Tyneside Barbell,2025-07-27,Men's Youth Under 15 71Kg,Rowen Lowery,68.55,54,-58,-58,-72,76,80,54,80,134
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 63Kg,Hollie Williams,61.55,54,-57,58,65,68,71,58,71,129
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior +86Kg,Paula Strang,100.95,48,51,-54,65,-68,68,51,68,119
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 63Kg,Yilin Sun,62.15,53,-55,55,-63,-63,63,55,63,118
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 53Kg,Eva Lavery,51.25,53,-55,55,63,-66,-67,55,63,118
BWL Open - North Tyneside Barbell,2025-07-27,Women's Youth Under 15 +69Kg,Isobelle Webster,70.55,-48,48,-51,62,-66,68,48,68,116
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 86Kg,Nell Sylvester,84.15,48,-51,51,-64,65,-68,51,65,116
BWL Open - North Tyneside Barbell,2025-07-27,Men's Youth Under 15 88Kg,Lochlan Boyd-Jarvis,85.95,47,-50,-50,55,58,62,47,62,109
BWL Open - North Tyneside Barbell,2025-07-27,Women's Youth Under 17 53Kg,Niamh Malcolm,52.35,-44,-45,46,-59,-59,61,46,61,107
BWL Open - North Tyneside Barbell,2025-07-27,Men's Youth Under 15 +88Kg,James Newton,94.55,36,39,-41,47,50,-52,39,50,89
BWL Open - North Tyneside Barbell,2025-07-27,Women's Senior 53Kg,Sarah Easby,51.05,33,35,37,43,-45,47,37,47,84
BWL Open - North Tyneside Barbell,2025-07-27,Women's Youth Under 15 58Kg,Lotta  Lavery,53.85,33,35,-38,42,45,-48,35,45,80
BWL Open - North Tyneside Barbell,2025-07-27,Women's Youth Under 17 63Kg,Angela Rose,62.95,30,-32,-32,-37,-37,37,30,37,67
BWL Open - North Tyneside Barbell,2025-07-27,Girl's Development Under 10 30Kg,Neve Clowes,25.05,10,12,14,15,17,20,14,20,34
BWL Open - North Tyneside Barbell,2025-07-27,Boy's Development Under 10 40Kg,Cole Clowes,23.65,8,10,12,11,13,16,12,16,28
BWL Open - North Tyneside Barbell,2025-07-27,Women's Youth Under 15 63Kg,Emily Jackson,59.15,46,-48,-48,-56,-56,-56,46,0,0
BWL Open - North Tyneside Barbell,2025-07-27,Men's Youth Under 17 88Kg,Oscar Smith,82.85,-100,-100,-100,-120,120,-125,0,120,0
BWL Open - North Tyneside Barbell,2025-07-27,Men's Youth Under 15 88Kg,Milo Frankham,86.95,-34,-34,-35,42,46,-50,0,46,0
