event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Masters Championships,2024-03-24,Men's Masters (35-39) 109+Kg,Nate Rainer,128.95,115,123,-131,135,145,155,123,155,278
Scottish Masters Championships,2024-03-24,Men's Masters (35-39) 89Kg,Max Buchanan,88.85,106,-111,-111,130,136,-141,106,136,242
Scottish Masters Championships,2024-03-24,Men's Masters (35-39) 96Kg,Radoslaw Wroblewski,94.45,105,-110,110,125,0,0,110,125,235
Scottish Masters Championships,2024-03-23,Men's Masters (40-44) 81Kg,John Keenan,80.6,98,-103,-103,124,-128,-132,98,124,222
Scottish Masters Championships,2024-03-24,Men's Masters (35-39) 109+Kg,Mark Stewart,117.65,85,88,91,-120,120,125,91,125,216
Scottish Masters Championships,2024-03-23,Men's Masters (40-44) 96Kg,Chris Johnston,92.75,-90,90,93,110,113,-116,93,113,206
Scottish Masters Championships,2024-03-23,Men's Masters (40-44) 109+Kg,Stephen Quail,133.5,82,86,-90,105,111,-114,86,111,197
Scottish Masters Championships,2024-03-23,Men's Masters (40-44) 81Kg,Charles Brister,80.25,75,-80,81,108,112,-115,81,112,193
Scottish Masters Championships,2024-03-23,Men's Masters (40-44) 96Kg,Aidan Donnelly,95.4,70,-80,80,90,96,105,80,105,185
Scottish Masters Championships,2024-03-24,Men's Masters (35-39) 81Kg,John Forsyth,80.7,75,78,80,-95,95,100,80,100,180
Scottish Masters Championships,2024-03-23,Men's Masters (55-59) 89Kg,Steve Walsh,86.85,-70,70,-74,95,-100,101,70,101,171
Scottish Masters Championships,2024-03-23,Men's Masters (40-44) 73Kg,Steven Rodden,70.8,65,68,70,85,88,90,70,90,160
Scottish Masters Championships,2024-03-23,Men's Masters (45-49) 102Kg,Ian Moir,102,63,-67,67,89,92,-95,67,92,159
Scottish Masters Championships,2024-03-23,Men's Masters (55-59) 89Kg,David Oakley,85.85,60,65,68,80,85,90,68,90,158
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 81Kg,Janine Slaven,78.6,61,64,67,78,82,85,67,85,152
Scottish Masters Championships,2024-03-23,Men's Masters (45-49) 81Kg,David Owens,81,50,0,0,100,-106,-106,50,100,150
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 71Kg,Megan Taylor,69.85,67,-70,-72,78,83,-85,67,83,150
Scottish Masters Championships,2024-03-24,Women's Masters (35-39) 87+Kg,Viktoria  Elohegyi ,115.75,62,65,68,75,78,81,68,81,149
Scottish Masters Championships,2024-03-23,Men's Masters (60-64) 96Kg,James Flynn,95.75,60,63,66,78,82,-87,66,82,148
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 76Kg,christine smithson,74.2,62,64,-67,84,-86,-86,64,84,148
Scottish Masters Championships,2024-03-24,Women's Masters (35-39) 64Kg,Joanne Mcgurk,63.15,61,64,67,75,78,80,67,80,147
Scottish Masters Championships,2024-03-23,Men's Masters (50-54) 89Kg,Steven Lafferty,81.75,60,-63,-63,80,83,-85,60,83,143
Scottish Masters Championships,2024-03-23,Men's Masters (60-64) 81Kg,Colin Hannah,77.4,58,-62,62,78,-83,-86,62,78,140
Scottish Masters Championships,2024-03-23,Women's Masters (45-49) 76Kg,Lisa Gaffney,75.75,60,-63,-63,-80,80,-82,60,80,140
Scottish Masters Championships,2024-03-24,Men's Senior 73Kg,David McKenzie,69.8,45,50,55,75,80,85,55,85,140
Scottish Masters Championships,2024-03-24,Women's Masters (35-39) 76Kg,Sandra Dailidyte,74.8,52,55,58,70,74,77,58,77,135
Scottish Masters Championships,2024-03-23,Women's Masters (50-54) 87Kg,Jill Muirden,82,46,49,51,58,61,63,51,63,114
Scottish Masters Championships,2024-03-23,Women's Masters (45-49) 71Kg,Caroline Connaghan,68.05,44,-49,49,60,64,-67,49,64,113
Scottish Masters Championships,2024-03-23,Men's Masters (60-64) 73Kg,Alex Phillips,71.7,46,48,-50,60,62,-64,48,62,110
Scottish Masters Championships,2024-03-24,Women's Senior 64Kg,Agnieszka Wojtas,62,42,44,47,57,60,-63,47,60,107
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 49Kg,Aileen Cochrane,48.25,48,50,-52,55,-58,-58,50,55,105
Scottish Masters Championships,2024-03-23,Women's Masters (45-49) 64Kg,Janine Watson,62.65,40,-43,43,59,61,-63,43,61,104
Scottish Masters Championships,2024-03-23,Women's Masters (45-49) 64Kg,Sheryl Paul,60.95,39,42,-45,60,-63,-63,42,60,102
Scottish Masters Championships,2024-03-23,Women's Masters (45-49) 87+Kg,Claire Bell,99.85,39,43,-46,55,59,-62,43,59,102
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 64Kg,Annette Oliphant,60.95,32,36,39,50,-55,61,39,61,100
Scottish Masters Championships,2024-03-23,Women's Masters (45-49) 59Kg,Lindsay McMahon,57.3,35,38,41,50,55,-59,41,55,96
Scottish Masters Championships,2024-03-24,Women's Masters (35-39) 71Kg,Sarah Paterson,66.35,40,42,44,45,48,52,44,52,96
Scottish Masters Championships,2024-03-23,Women's Masters (50-54) 59Kg,Yvonne Spence,58.15,41,-43,-45,51,-53,53,41,53,94
Scottish Masters Championships,2024-03-23,Women's Masters (55-59) 59Kg,Laura Hunter,58.85,35,38,40,48,51,53,40,53,93
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 71Kg,Michelle  Docherty,69.85,35,38,-41,50,54,-59,38,54,92
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 87+Kg,Karen  McBride ,105.6,35,38,40,47,50,52,40,52,92
Scottish Masters Championships,2024-03-23,Women's Masters (50-54) 59Kg,Samantha Lambert,58.9,35,38,-41,45,48,51,38,51,89
Scottish Masters Championships,2024-03-23,Women's Masters (55-59) 55Kg,Michela Costa-Watt,51.2,35,38,40,45,47,-49,40,47,87
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 71Kg,Rachael Moir,66.95,34,37,-40,43,46,-50,37,46,83
Scottish Masters Championships,2024-03-24,Women's Masters (35-39) 76Kg,Kelly Doogan,74.15,28,30,33,37,40,43,33,43,76
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 64Kg,Tracy Marshall,63.5,25,28,32,35,39,43,32,43,75
Scottish Masters Championships,2024-03-23,Men's Masters (60-64) 67Kg,Thomas Saez,64.55,30,-33,-33,40,-43,-43,30,40,70
Scottish Masters Championships,2024-03-24,Women's Masters (40-44) 87+Kg,Laura McColgan,89.6,23,25,-27,29,33,36,25,36,61
Scottish Masters Championships,2024-03-24,Women's Masters (50-54) 87+Kg,Vikki Renwick,95.6,23,26,-29,29,32,34,26,34,60
Scottish Masters Championships,2024-03-24,Women's Masters (35-39) 55Kg,Shona Oldham,54.6,-66,-66,-66,0,0,0,0,0,0
