event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 109+Kg,Daniel O'Hare,116.38,127,131,-135,-155,155,163,131,163,294
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 96Kg,Stephen Forbes,93.7,117,121,125,143,147,-150,125,147,272
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Senior 89Kg,James Knox,85.54,105,110,-117,135,-140,-140,110,135,245
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Senior 89Kg,David Knowles,84.3,100,105,110,125,-125,-125,110,125,235
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 96Kg,Glenn McAfee,93.35,92,-97,97,125,130,135,97,135,232
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 96Kg,TIMMY MESCALL,92.7,97,102,105,115,120,125,105,125,230
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Senior 89Kg,Lee Galloway,82.14,94,98,101,120,-124,124,101,124,225
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 81Kg,Timothy Graham,77,85,90,95,110,115,120,95,120,215
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Senior 89Kg,Ross Reaney,83.65,80,85,90,120,-125,-125,90,120,210
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 96Kg,David Mcveigh,94,80,85,90,107,112,-117,90,112,202
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 89Kg,Mark Smyth,87.5,-87,87,-91,107,-110,113,87,113,200
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 96Kg,Jason Armstrong,90.61,-81,-83,83,107,-110,113,83,113,196
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Senior 96Kg,Dean Petticrew,95.85,82,87,90,97,101,105,90,105,195
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Senior 89Kg,James Irwin,81.11,70,75,80,95,100,105,80,105,185
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 73Kg,Sean-Michael McDowell,67.83,-72,75,80,90,95,100,80,100,180
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Senior 89Kg,Ronan Foley,82.49,-75,75,-78,100,-105,-105,75,100,175
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 81Kg,Thomas English,75.93,70,74,-78,89,94,-98,74,94,168
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Youth Under 17 73Kg,Ross Harkness,67.95,74,-79,-80,88,90,93,74,93,167
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 81Kg,Kiefer Toolan,75.86,-62,65,70,82,87,91,70,91,161
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 73Kg,Ian Keys,67.48,-60,60,65,85,-90,-94,65,85,150
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Women's Senior 64Kg,Natalie Lavery,61.3,-55,58,61,-75,78,80,61,80,141
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Women's Senior 64Kg,Niamh Menary,62.3,60,-64,-65,75,77,80,60,80,140
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Women's Senior 64Kg,Emma Taylor,63.1,55,58,-61,67,-70,70,58,70,128
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Women's Senior 49Kg,Triona Quigley,47.6,51,54,57,65,68,70,57,70,127
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Women's Senior 64Kg,Shannon Drain,61.7,50,52,55,66,68,70,55,70,125
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Senior 96Kg,Giuseppe Aschettino,92.96,115,-118,119,-146,-150,-150,119,0,119
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Women's Youth Under 17 59Kg,Jindara Scott,57.8,53,-55,-55,58,-62,63,53,63,116
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Women's Senior 76Kg,Niamh McCrory,75,42,45,-50,57,60,64,45,64,109
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Women's Senior 64Kg,Victoria Knowles,60.5,40,42,44,55,58,-61,44,58,102
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Youth Under 17 67Kg,Jack Bingham,64.81,35,40,45,45,50,55,45,55,100
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Men's Youth Under 17 61Kg,Stuart Shilliday,55.4,32,36,40,46,51,55,40,55,95
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Women's Senior 59Kg,Carla Mitchell,56.3,32,35,38,52,55,-58,38,55,93
NI Weightlifting WhiteWolf Competition 2018,2018-09-02,Women's Senior 76Kg,Maureen McLarnon,74.9,35,38,42,48,50,-53,42,50,92
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Women's Senior 59Kg,Ciara Toolan,56.8,35,38,41,45,50,-54,41,50,91
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Women's Senior 81Kg,Susan McElwaine,78.8,35,37,-39,47,50,-52,37,50,87
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Youth Under 15 67Kg,Ryan Love,65.6,35,37,-40,45,48,-51,37,48,85
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Youth Under 15 73Kg,Richard Doherty,67.73,28,30,32,38,-40,-40,32,38,70
NI Weightlifting WhiteWolf Competition 2018,2018-09-01,Men's Youth Under 15 61Kg,Logan McSharry,59.31,-24,-24,-24,28,30,32,0,32,32
