event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
World Masters Championships 2025,2025-09-06,Men's Masters (35-39) 94Kg,Michael Cutler,93.75,126,130,-134,-145,145,-156,130,145,275
World Masters Championships 2025,2025-09-06,Men's Masters (35-39) 71Kg,Alex Parkes,69.93,100,-103,103,123,126,131,103,131,234
World Masters Championships 2025,2025-09-06,Men's Masters (50-54) 94Kg,Steve Harris,92.39,84,93,100,110,116,121,100,121,221
World Masters Championships 2025,2025-09-06,Men's Masters (50-54) 88Kg,Russell Turner,86.55,88,93,-96,117,-123,-123,93,117,210
World Masters Championships 2025,2025-09-06,Men's Masters (35-39) 60Kg,Seth Casidsid,58.85,-88,88,91,-113,113,-117,91,113,204
World Masters Championships 2025,2025-09-06,Men's Masters (35-39) 71Kg,russell Davies,68.33,82,-85,85,107,110,-115,85,110,195
World Masters Championships 2025,2025-09-06,Men's Masters (60-64) 94Kg,Brynley Jones,90.72,80,83,85,100,105,-108,85,105,190
World Masters Championships 2025,2025-09-06,Women's Masters (45-49) 77Kg,Ruta Lendraitiene,71.35,70,-75,-75,90,95,100,70,100,170
World Masters Championships 2025,2025-09-06,Women's Masters (35-39) 69Kg,Kirsty Allen,67.96,71,-73,74,91,94,-96,74,94,168
World Masters Championships 2025,2025-09-06,Men's Masters (65-69) 65Kg,andrew seaber,64.75,61,71,-73,73,79,82,71,82,153
World Masters Championships 2025,2025-09-06,Women's Masters (35-39) +86Kg,Viktoria  Elohegyi ,123.15,-66,66,69,83,-88,-88,69,83,152
World Masters Championships 2025,2025-09-06,Women's Masters (40-44) 77Kg,Catherine Christmas,74.9,59,62,-65,75,79,-82,62,79,141
World Masters Championships 2025,2025-09-06,Women's Masters (45-49) 53Kg,Georgina Williams,52.61,54,-57,-57,74,76,-78,54,76,130
World Masters Championships 2025,2025-09-06,Women's Masters (45-49) 77Kg,Marie-Pierre Shaw,75.92,53,-57,-58,64,-68,68,53,68,121
World Masters Championships 2025,2025-09-06,Women's Masters (45-49) 69Kg,Nicola Bahar,63.1,48,50,-52,63,65,68,50,68,118
World Masters Championships 2025,2025-09-06,Women's Masters (45-49) 58Kg,Hannah Fitzgerald,57.4,45,-48,-48,65,-68,-68,45,65,110
World Masters Championships 2025,2025-09-06,Women's Masters (50-54) 63Kg,Lynette Murad,60.5,44,-47,47,55,58,61,47,61,108
World Masters Championships 2025,2025-09-06,Women's Masters (45-49) 77Kg,Steffie Kosta,75.97,42,-45,46,56,-59,-59,46,56,102
World Masters Championships 2025,2025-09-06,Women's Masters (60-64) 69Kg,Trish Tippett,67.7,33,35,-37,51,54,-57,35,54,89
World Masters Championships 2025,2025-09-06,Women's Masters (55-59) 53Kg,Rebecca Pawlikiewicz-Peacock,50.8,31,33,-35,40,-43,-45,33,40,73
World Masters Championships 2025,2025-09-06,Women's Masters (60-64) 63Kg,Jaine Alderson,60.24,28,31,34,35,38,-41,34,38,72
World Masters Championships 2025,2025-09-06,Women's Masters (65-69) 77Kg,claire cameron,74.46,28,29,-30,37,-39,-39,29,37,66
World Masters Championships 2025,2025-09-06,Women's Masters (60-64) 58Kg,Susannah Perez,56.85,-46,-46,-47,54,-57,-60,0,54,0
World Masters Championships 2025,2025-09-06,Women's Masters (40-44) 53Kg,Gemma Peregrine,52.25,-58,-58,58,-75,-75,-77,58,0,0
World Masters Championships 2025,2025-09-06,Women's Masters (40-44) 53Kg,Emma Suckling,52.6,-55,-55,-55,60,63,-65,0,63,0
World Masters Championships 2025,2025-09-06,Men's Masters (40-44) 71Kg,lee coonan,70.25,-87,-87,-87,0,0,0,0,0,0
