event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Palace Winter Open,2023-02-04,Men's Senior 89Kg,Oliver Bracher,89,115,-120,-120,145,152,-160,115,152,267
Palace Winter Open,2023-02-04,Men's Senior 81Kg,Cedric Leduc,81,105,-110,112,128,133,138,112,138,250
Palace Winter Open,2023-02-04,Men's Masters (35-39) 109+Kg,michael markunas,120,-90,90,95,115,123,127,95,127,222
Palace Winter Open,2023-02-04,Men's Junior Under 20 89Kg,Elijah Deitsch,89,80,86,90,110,120,130,90,130,220
Palace Winter Open,2023-02-04,Women's Senior 81Kg,Deborah Alawode,81,-92,92,-95,120,-125,-128,92,120,212
Palace Winter Open,2023-02-04,Men's Senior 96Kg,Kiran Birtwistle,96,83,88,93,110,117,-123,93,117,210
Palace Winter Open,2023-02-04,Men's Senior 109+Kg,Daniel Peden,115.8,70,80,-85,90,100,120,80,120,200
Palace Winter Open,2023-02-04,Men's Senior 96Kg,Alastair Crossley,96,80,-85,87,105,110,-115,87,110,197
Palace Winter Open,2023-02-04,Men's Junior Under 20 73Kg,Hayden Merritt,73,76,-80,80,102,-106,-106,80,102,182
Palace Winter Open,2023-02-04,Men's Under 23 73Kg,Hari Kandiah,73,70,74,77,95,102,-106,77,102,179
Palace Winter Open,2023-02-04,Women's Under 23 81Kg,Funmi Morgan,81,70,72,-75,83,86,90,72,90,162
Palace Winter Open,2023-02-04,Men's Masters (45-49) 89Kg,Rajesh Naik,89,65,68,70,80,84,87,70,87,157
Palace Winter Open,2023-02-04,Women's Junior Under 20 71Kg,Xcena Pasqualin,71,55,-60,60,80,85,88,60,88,148
Palace Winter Open,2023-02-04,Women's Senior 71Kg,Michelle Fischer,71,57,60,62,76,80,83,62,83,145
Palace Winter Open,2023-02-04,Men's Youth Under 17 89Kg,Daniel Phoenix,89,-57,-57,57,77,83,88,57,88,145
Palace Winter Open,2023-02-04,Men's Youth Under 17 89Kg,Alfie Weston,89,55,-58,59,80,-86,-86,59,80,139
Palace Winter Open,2023-02-04,Women's Masters (40-44) 64Kg,JOANNE CALVINO,64,53,56,58,73,76,80,58,80,138
Palace Winter Open,2023-02-04,Women's Senior 81Kg,Hope Anderson,81,-58,60,62,73,76,-78,62,76,138
Palace Winter Open,2023-02-04,Women's Senior 64Kg,Antonia Kemmerling,64,50,52,54,65,69,71,54,71,125
Palace Winter Open,2023-02-04,Women's Under 23 64Kg,Carys Harper,64,45,50,-53,65,71,-75,50,71,121
Palace Winter Open,2023-02-04,Women's Masters (40-44) 59Kg,Kelly Vaughan,59,47,-50,-50,63,65,69,47,69,116
Palace Winter Open,2023-02-04,Men's Masters (55-59) 89Kg,Amir Kooros,89,45,-50,50,60,-64,64,50,64,114
Palace Winter Open,2023-02-04,Women's Masters (55-59) 71Kg,Sharon Bowes,71,48,50,-52,60,63,-65,50,63,113
Palace Winter Open,2023-02-04,Women's Junior Under 20 59Kg,Maisie Davies,59,45,48,50,-50,55,60,50,60,110
Palace Winter Open,2023-02-04,Women's Youth Under 17 49Kg,Elisha Cruikshank,49,42,44,45,53,55,56,45,56,101
Palace Winter Open,2023-02-04,Men's Masters (35-39) 96Kg,Navneet Ravishanker,96,40,-45,-50,45,50,60,40,60,100
Palace Winter Open,2023-02-04,Women's Under 23 64Kg,Maeesha  Abdul Hadee ,64,32,35,38,50,55,60,38,60,98
Palace Winter Open,2023-02-04,Women's Masters (50-54) 55Kg,Cheryl Crosbie,55,38,41,-44,51,54,56,41,56,97
Palace Winter Open,2023-02-04,Women's Masters (60-64) 87Kg,Victoria Man,87,37,39,41,50,-52,53,41,53,94
Palace Winter Open,2023-02-04,Women's Senior 49Kg,Luisa Fernanda Beltran,49,36,-38,40,46,-48,-50,40,46,86
