event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Senior 89Kg,Jakub Sopicki,83.5,75,78,83,102,-106,-106,83,102,185
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Senior 73Kg,Tom Loasby,69.5,75,79,83,92,97,100,83,100,183
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Senior 89Kg,Matt Predescu,83.1,80,-84,-84,95,98,102,80,102,182
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Senior 81Kg,Wil Smith,80.9,60,-65,68,-100,105,-115,68,105,173
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Senior 102Kg,Daniel Whitford,100.8,65,68,-71,97,102,-106,68,102,170
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Junior Under 20 87Kg,Lottie Absolom,83.3,75,-80,80,84,88,-92,80,88,168
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Masters (50-54) 81Kg,James Marshall,77.8,65,68,70,-85,88,90,70,90,160
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Senior 55Kg,Jane Lee-Isted,54.7,66,69,-72,-86,86,-89,69,86,155
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Senior 71Kg,Sophie Henry,70.4,62,65,67,73,76,-80,67,76,143
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Masters (40-44) 89Kg,Lennin Arriola,87,54,-56,56,-76,76,79,56,79,135
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Senior 49Kg,Kristine Santos,48.9,55,58,59,65,69,-71,59,69,128
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Masters (35-39) 59Kg,Serah Lal,57.4,50,52,54,68,71,74,54,74,128
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Masters (35-39) 81Kg,Samuel Taylor,74.5,50,53,-56,70,72,-75,53,72,125
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Youth Under 17 73Kg,Adam Asplundh,67.5,50,52,55,65,-69,69,55,69,124
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Junior Under 20 81Kg,ANGELIQUE Wallace -Bourgoin,80.65,48,51,54,66,-70,70,54,70,124
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Under 23 64Kg,Maeesha  Abdul Hadee ,63,45,48,51,63,67,70,51,70,121
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Junior Under 20 59Kg,Claudia Holliday-Williams,58.5,49,51,53,60,63,-66,53,63,116
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Youth Under 17 64Kg,Sophie Wheater,63.7,47,50,-54,65,-69,-71,50,65,115
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Junior Under 20 71Kg,Jasmine  Smith ,69.8,48,50,-52,58,61,-63,50,61,111
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Senior 89Kg,Daniel Fitzroy-Ezzy,86.1,45,50,55,50,55,-60,55,55,110
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Senior 87Kg,Paris Millmow,85.2,43,45,48,57,-61,-61,48,57,105
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Senior 55Kg,Touria Koudoua,54.3,42,45,48,52,-56,56,48,56,104
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Under 23 59Kg,paloma daniel,57.8,43,-46,46,53,56,-59,46,56,102
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Senior 55Kg,Laura Jeremiah,55,42,-45,-46,58,-61,-61,42,58,100
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Masters (35-39) 76Kg,Nicola Pratt,71.5,35,-38,39,40,45,-50,39,45,84
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Youth Under 17 55Kg,Maria Norman,54,28,30,33,-44,44,-47,33,44,77
Lakeside Weightlifting Weekender - open competition,2023-08-12,Women's Junior Under 20 71Kg,Jessica Upton,68.9,30,33,35,39,-41,-41,35,39,74
Lakeside Weightlifting Weekender - open competition,2023-08-12,Men's Junior Under 20 89Kg,Max Laughland,88,90,93,-97,-125,-125,-128,93,0,0
