event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Legion Autumn Open,2026-09-13,Men's Senior +110Kg,Daniel Avery,128.35,105,110,-115,140,146,150,110,150,260
Legion Autumn Open,2026-09-13,Men's Senior 85Kg,Jamie Laughton,81.5,75,81,-88,100,-108,-108,81,100,181
Legion Autumn Open,2026-09-13,Men's Senior 95Kg,Joshua Corney,90.6,-73,73,-76,88,93,-100,73,93,166
Legion Autumn Open,2026-09-13,Men's Masters (50-54) 75Kg,Richard Stack,71.5,-60,60,65,85,90,95,65,95,160
Legion Autumn Open,2026-09-13,Women's Senior 77Kg,Lucinda Rose,71.65,-60,60,63,-82,82,-86,63,82,145
Legion Autumn Open,2026-09-13,Men's Senior 75Kg,Stephen Bailey,71.35,60,-65,-65,75,80,-85,60,80,140
Legion Autumn Open,2026-09-13,Women's Senior 69Kg,Imogen Davis,68.6,60,-63,-65,70,75,-78,60,75,135
Legion Autumn Open,2026-09-13,Men's Masters (50-54) 95Kg,Matthew Taylor,85.5,45,48,52,50,55,60,52,60,112
Legion Autumn Open,2026-09-13,Women's Masters (45-49) 77Kg,Alex Aherne,76.45,41,-43,43,55,57,-60,43,57,100
Legion Autumn Open,2026-09-13,Women's Masters (40-44) 61Kg,Emma Christian,60.15,43,44,-45,54,-56,56,44,56,100
Legion Autumn Open,2026-09-13,Women's Masters (55-59) 69Kg,Sarah  Bandosz,68.95,33,35,40,45,50,-55,40,50,90
Legion Autumn Open,2026-09-13,Women's Senior 69Kg,Siobhan Flynn,68.55,38,41,-43,45,48,-51,41,48,89
