event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LOWA Invitational - Winter 2023,2023-02-10,Men's Senior 96Kg,Ramiro Mora Romero,94.8,130,141,145,170,175,180,145,180,325
LOWA Invitational - Winter 2023,2023-02-10,Men's Masters (40-44) 81Kg,Michael Causer,80.9,95,100,105,120,125,130,105,130,235
LOWA Invitational - Winter 2023,2023-02-10,Men's Senior 89Kg,Charlie Norton Sherwood,88.6,100,105,-110,125,130,-135,105,130,235
LOWA Invitational - Winter 2023,2023-02-10,Men's Under 23 81Kg,Johnny Adams,77.2,100,103,106,120,125,-130,106,125,231
LOWA Invitational - Winter 2023,2023-02-10,Men's Masters (35-39) 96Kg,Roberto Rivaldi,95.7,95,0,0,125,0,0,95,125,220
LOWA Invitational - Winter 2023,2023-02-10,Women's Senior 87+Kg,Jessica Silva,93.7,87,92,95,115,-120,120,95,120,215
LOWA Invitational - Winter 2023,2023-02-10,Men's Senior 81Kg,miles stamps,77.7,-75,80,85,100,105,110,85,110,195
LOWA Invitational - Winter 2023,2023-02-10,Men's Senior 89Kg,Rhys Mould,86.4,-77,77,-80,97,-102,105,77,105,182
LOWA Invitational - Winter 2023,2023-02-10,Men's Masters (45-49) 81Kg,Matthew Raleigh,76.5,72,75,-78,83,87,90,75,90,165
LOWA Invitational - Winter 2023,2023-02-10,Women's Senior 87+Kg,Rushan Tonge-bobia,130.5,67,-71,71,-86,86,92,71,92,163
LOWA Invitational - Winter 2023,2023-02-10,Men's Senior 67Kg,Daniele Diliberto,65,-65,68,72,83,86,90,72,90,162
LOWA Invitational - Winter 2023,2023-02-10,Women's Masters (35-39) 81Kg,Hannah Lewis,79.2,65,70,-75,-82,82,85,70,85,155
LOWA Invitational - Winter 2023,2023-02-10,Men's Masters (40-44) 67Kg,Tikiri Ekanayake,66.7,65,68,-71,-75,75,-80,68,75,143
LOWA Invitational - Winter 2023,2023-02-10,Women's Senior 64Kg,Emily Shaw,60.5,55,58,61,78,82,-85,61,82,143
LOWA Invitational - Winter 2023,2023-02-10,Men's Masters (65-69) 73Kg,James Simpson,71.2,54,57,-59,70,-75,75,57,75,132
LOWA Invitational - Winter 2023,2023-02-10,Women's Under 23 59Kg,Emilia Parsons,58.1,48,51,54,63,66,70,54,70,124
LOWA Invitational - Winter 2023,2023-02-10,Women's Under 23 64Kg,Eleanor Bottomley,62.7,50,-54,54,64,67,70,54,70,124
LOWA Invitational - Winter 2023,2023-02-10,Women's Senior 76Kg,Louise Thompson,74.1,50,53,-56,70,-75,-75,53,70,123
LOWA Invitational - Winter 2023,2023-02-10,Men's Senior 96Kg,Edmon avetisyan,95.8,-140,-145,-146,0,0,0,0,0,0
