event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2017 LSE Series 2,2017-04-22,Men's Senior +105Kg,Andrew Ruegg,131,137,-142,142,172,177,-182,142,177,319
2017 LSE Series 2,2017-04-22,Men's Senior +105Kg,Georgi Georgiev,122.35,135,-143,-143,170,175,180,135,180,315
2017 LSE Series 2,2017-04-22,Men's Senior +105Kg,Jordan Vine,106.5,125,-130,-130,-155,155,-160,125,155,280
2017 LSE Series 2,2017-04-22,Men's Senior 105Kg,Christopher Parnaby,102.15,104,-108,-112,138,143,-148,104,143,247
2017 LSE Series 2,2017-04-22,Men's Senior 85Kg,Adam Songhurst,84.7,100,105,110,-130,130,135,110,135,245
2017 LSE Series 2,2017-04-22,Men's Senior 105Kg,Alexander Salthouse,104.7,105,-110,110,130,135,-140,110,135,245
2017 LSE Series 2,2017-04-22,Men's Senior 85Kg,Thomas Leys,84.75,100,104,-107,128,131,-133,104,131,235
2017 LSE Series 2,2017-04-22,Men's Senior 94Kg,Rikki Hawkins,92.55,105,-110,-110,-130,130,-135,105,130,235
2017 LSE Series 2,2017-04-22,Men's Senior 105Kg,iain Couling,103.95,105,-107,107,122,-127,-130,107,122,229
2017 LSE Series 2,2017-04-22,Men's Senior 94Kg,Alan Richards,92.7,98,102,106,122,-127,-127,106,122,228
2017 LSE Series 2,2017-04-22,Men's Senior 94Kg,Aaron Donaldson,90.25,-91,91,-94,123,128,-131,91,128,219
2017 LSE Series 2,2017-04-22,Men's Senior 77Kg,Adam Pabani,76.85,93,98,-102,118,-123,-123,98,118,216
2017 LSE Series 2,2017-04-22,Men's Senior 105Kg,Patrick Moorshead,96.5,90,93,-96,118,-122,-123,93,118,211
2017 LSE Series 2,2017-04-22,Men's Senior 94Kg,Leon Kew,86.7,90,-95,-95,-110,110,116,90,116,206
2017 LSE Series 2,2017-04-22,Men's Junior Under 20 85Kg,Filip Kamionka,83.65,80,85,-90,105,110,-115,85,110,195
2017 LSE Series 2,2017-04-22,Men's Senior 77Kg,ben porter,74.25,84,-88,-88,106,110,-114,84,110,194
2017 LSE Series 2,2017-04-22,Men's Senior 69Kg,Benson Njenga,67.1,-75,-75,75,85,90,96,75,96,171
2017 LSE Series 2,2017-04-22,Women's Senior 90Kg,Emma McCready,78.9,-80,80,-85,-90,90,-95,80,90,170
2017 LSE Series 2,2017-04-22,Men's Junior Under 20 69Kg,Uzair Ali,68.2,72,77,-81,91,-96,-100,77,91,168
2017 LSE Series 2,2017-04-22,Women's Senior 75Kg,Lina Duseviciene,74.21,-67,67,72,87,90,92,72,92,164
2017 LSE Series 2,2017-04-22,Men's Junior Under 20 69Kg,DEIVID SUZANSKIJ,65.75,65,71,75,80,88,-94,75,88,163
2017 LSE Series 2,2017-04-22,Women's Senior 69Kg,Miriam Messmer,69,65,69,72,80,85,-88,72,85,157
2017 LSE Series 2,2017-04-22,Women's Senior 75Kg,Olivia Bell,71.9,66,69,71,77,83,86,71,86,157
2017 LSE Series 2,2017-04-22,Women's Senior 63Kg,Laura Hollobon,58.53,-68,68,71,82,85,-90,71,85,156
2017 LSE Series 2,2017-04-22,Women's Senior 63Kg,Katarina Wiemeyer,61.23,-65,65,68,78,81,84,68,84,152
2017 LSE Series 2,2017-04-22,Women's Senior 53Kg,JOANNE CALVINO,52.97,61,63,65,80,83,85,65,85,150
2017 LSE Series 2,2017-04-22,Women's Senior +90Kg,Pia Kemppi,104.33,63,-66,-67,77,-81,85,63,85,148
2017 LSE Series 2,2017-04-22,Women's Senior 75Kg,Euphemia Senar,70.8,56,59,-61,80,84,-86,59,84,143
2017 LSE Series 2,2017-04-22,Women's Senior 63Kg,Rebecca Francis,62.8,-58,58,61,73,-77,77,61,77,138
2017 LSE Series 2,2017-04-22,Women's Senior 63Kg,Sara Brayfield,62.96,53,57,60,66,70,-75,60,70,130
2017 LSE Series 2,2017-04-22,Women's Senior 69Kg,Elaine Sims,67.9,-51,51,54,72,76,-78,54,76,130
2017 LSE Series 2,2017-04-22,Women's Junior Under 20 53Kg,Taslima Begum,48.85,48,52,-56,63,68,73,52,73,125
2017 LSE Series 2,2017-04-22,Men's Senior 94Kg,Ross Roberts,93.55,-116,116,120,0,0,0,120,0,120
2017 LSE Series 2,2017-04-22,Men's Senior 105Kg,Tobias van Nes,99.1,-113,113,116,0,0,0,116,0,116
2017 LSE Series 2,2017-04-22,Women's Senior 63Kg,Gilda Trapani,59.79,45,-49,49,61,65,67,49,67,116
2017 LSE Series 2,2017-04-22,Women's Senior 69Kg,Chelsea McKenzie,68.94,45,49,52,60,64,-68,52,64,116
2017 LSE Series 2,2017-04-22,Women's Senior 69Kg,Siobhan Gillgrass,68.22,-49,-49,49,-63,65,-71,49,65,114
2017 LSE Series 2,2017-04-22,Women's Senior 58Kg,Carys Harper,57.72,40,43,45,55,60,65,45,65,110
2017 LSE Series 2,2017-04-22,Women's Senior 58Kg,Isabel Perez-Powell,57.02,45,49,-52,60,-65,-65,49,60,109
2017 LSE Series 2,2017-04-22,Women's Senior 63Kg,Samantha Dickeson,62.13,40,43,-45,50,53,57,43,57,100
2017 LSE Series 2,2017-04-22,Women's Senior 48Kg,Amelia Rodriguez-Álamo,47.83,36,39,-41,46,48,50,39,50,89
2017 LSE Series 2,2017-04-22,Women's Youth Under 15 48Kg,Mia Keegan,47.71,37,-39,-39,44,46,48,37,48,85
2017 LSE Series 2,2017-04-22,Men's Senior 85Kg,Jamal Isaac-Shah,78.35,-115,-115,-115,0,0,0,0,0,0
