event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
European Masters 2026,2026-06-25,Men's Masters (45-49) 88Kg,Roland Brading,87.85,100,104,-107,127,-133,-133,104,127,231
European Masters 2026,2026-06-25,Men's Masters (40-44) 94Kg,Christopher chu,93.3,95,100,-105,125,130,-137,100,130,230
European Masters 2026,2026-06-25,Men's Masters (40-44) 88Kg,Shaun Gibbins,84.05,-100,100,104,120,125,-128,104,125,229
European Masters 2026,2026-06-25,Men's Masters (35-39) 71Kg,Neil Thomas,70.4,95,99,-101,120,-124,-124,99,120,219
European Masters 2026,2026-06-25,Men's Masters (35-39) 71Kg,Luis Ruiz,69.05,82,86,-90,110,116,-121,86,116,202
European Masters 2026,2026-06-25,Men's Masters (55-59) 71Kg,Stewart Cruikshank,70.3,-85,85,88,100,105,110,88,110,198
European Masters 2026,2026-06-25,Men's Masters (50-54) 110Kg,simon child,109.8,80,-85,-85,105,-110,110,80,110,190
European Masters 2026,2026-06-25,Men's Masters (50-54) 88Kg,Nicholas Burrett,87.05,78,81,84,-100,100,-105,84,100,184
European Masters 2026,2026-06-25,Men's Masters (50-54) 110Kg,Paul McCabe-North,98.3,-78,81,-83,100,-104,-104,81,100,181
European Masters 2026,2026-06-25,Men's Masters (55-59) +110Kg,David English,126.9,70,75,-80,100,-114,-115,75,100,175
European Masters 2026,2026-06-25,Men's Masters (60-64) 88Kg,Kevin Smith,87.2,-72,73,-76,88,-91,93,73,93,166
European Masters 2026,2026-06-25,Men's Masters (70-74) 71Kg,andrew seaber,69.6,65,70,76,75,80,90,76,90,166
European Masters 2026,2026-06-25,Women's Masters (40-44) +86Kg,Danielle Caprice,89.95,67,70,72,86,90,94,72,94,166
European Masters 2026,2026-06-25,Women's Masters (45-49) 86Kg,Beata Prei-kowalska,84.85,63,66,68,85,89,94,68,94,162
European Masters 2026,2026-06-25,Men's Masters (45-49) 71Kg,Andrew Kearton,70,72,76,-80,-85,85,-91,76,85,161
European Masters 2026,2026-06-25,Women's Masters (45-49) 69Kg,ABIODUN AJISAFE,68.9,67,70,73,83,86,88,73,88,161
European Masters 2026,2026-06-25,Men's Masters (55-59) 94Kg,Phil Spencer,91.05,68,72,-76,84,88,-92,72,88,160
European Masters 2026,2026-06-25,Men's Masters (65-69) 94Kg,david clifton,92.8,65,68,-70,85,90,-93,68,90,158
European Masters 2026,2026-06-25,Women's Masters (45-49) 86Kg,Emma Wilkins,82.85,-67,67,70,82,-86,86,70,86,156
European Masters 2026,2026-06-25,Women's Masters (40-44) 63Kg,Lynne Desborough,61.45,-63,-63,63,82,-86,88,63,88,151
European Masters 2026,2026-06-25,Women's Masters (45-49) 77Kg,Alexandra von Haselberg-Palyvou,76.15,63,66,69,76,79,82,69,82,151
European Masters 2026,2026-06-25,Men's Masters (60-64) 79Kg,Antonino Piccirillo,75.8,60,63,65,80,85,-94,65,85,150
European Masters 2026,2026-06-25,Women's Masters (40-44) 77Kg,Emilia Budahazy,76.1,-64,64,-68,83,86,-90,64,86,150
European Masters 2026,2026-06-25,Women's Masters (45-49) 77Kg,Lou Herron,69.95,-62,62,-65,80,84,87,62,87,149
European Masters 2026,2026-06-25,Women's Masters (50-54) 69Kg,Elaine Sims,68.95,-64,-64,64,80,84,-87,64,84,148
European Masters 2026,2026-06-25,Men's Masters (50-54) 60Kg,Colin Selfridge,59.25,61,63,65,79,-82,82,65,82,147
European Masters 2026,2026-06-25,Men's Masters (60-64) 71Kg,Steven Wright,70.7,58,-61,63,-79,-83,84,63,84,147
European Masters 2026,2026-06-25,Women's Masters (45-49) 86Kg,Rachel Ellison,84.9,55,58,60,80,85,87,60,87,147
European Masters 2026,2026-06-25,Women's Masters (35-39) 53Kg,Lucy Barrett,52.8,56,58,-60,81,-83,83,58,83,141
European Masters 2026,2026-06-25,Women's Masters (45-49) 63Kg,Kate Hodge,62.7,-63,-63,63,73,75,77,63,77,140
European Masters 2026,2026-06-25,Women's Masters (35-39) 53Kg,Rachel Haslam,50.4,58,-61,62,72,76,-78,62,76,138
European Masters 2026,2026-06-25,Women's Masters (40-44) 69Kg,Pyollim Hong,65.45,56,58,-61,78,-80,80,58,80,138
European Masters 2026,2026-06-25,Women's Masters (45-49) 58Kg,Kathryn Smith,57.9,-62,-62,62,73,-76,-76,62,73,135
European Masters 2026,2026-06-25,Men's Masters (65-69) 110Kg,Eric ODonnell,98.6,49,50,55,78,-85,-85,55,78,133
European Masters 2026,2026-06-25,Women's Masters (35-39) 58Kg,Natalie Harrison,53.75,-58,58,60,68,70,72,60,72,132
European Masters 2026,2026-06-25,Women's Masters (40-44) 63Kg,Rebecca James,61.65,53,56,-59,70,73,75,56,75,131
European Masters 2026,2026-06-25,Women's Masters (45-49) 69Kg,Lisa Clowes,67.15,55,58,-61,67,70,73,58,73,131
European Masters 2026,2026-06-25,Women's Masters (40-44) 77Kg,Sarah-Anne Duncan,75.25,55,-57,-57,72,75,-80,55,75,130
European Masters 2026,2026-06-25,Women's Masters (50-54) 77Kg,Katrina Thompson,76.8,55,59,-62,67,-72,-75,59,67,126
European Masters 2026,2026-06-25,Women's Masters (40-44) 58Kg,Fay Westcott,55.1,53,55,-57,67,-70,70,55,70,125
European Masters 2026,2026-06-25,Women's Masters (40-44) +86Kg,Swati Tiwary,89.95,50,53,-56,66,69,72,53,72,125
European Masters 2026,2026-06-25,Women's Masters (45-49) 53Kg,Georgina Williams,52.3,-52,53,-55,70,-72,72,53,72,125
