event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Open x Lift Me Up,2024-08-31,Men's Senior 109+Kg,Liam Rodgers,119.22,-140,-145,145,160,-170,-170,145,160,305
British Open x Lift Me Up,2024-08-31,Men's Senior 96Kg,Edward Smale,93.82,-127,127,131,160,165,170,131,170,301
British Open x Lift Me Up,2024-08-31,Men's Masters (35-39) 89Kg,Leon Botha,88.83,-100,100,104,125,-127,127,104,127,231
British Open x Lift Me Up,2024-08-31,Men's Senior 102Kg,Oliver White,101.71,100,104,110,120,-127,-133,110,120,230
British Open x Lift Me Up,2024-08-31,Men's Senior 89Kg,Daniel Steele,88.8,103,-108,-108,120,125,-130,103,125,228
British Open x Lift Me Up,2024-08-31,Men's Senior 96Kg,Ben Mansfield,91.3,-93,95,100,115,121,125,100,125,225
British Open x Lift Me Up,2024-08-31,Men's Senior 89Kg,Joshua Smith,84.9,-100,-101,102,114,121,-125,102,121,223
British Open x Lift Me Up,2024-08-31,Men's Senior 102Kg,James Haskins,100.24,90,-95,-96,123,127,131,90,131,221
British Open x Lift Me Up,2024-08-31,Men's Senior 96Kg,Joshua Owens,91.4,-95,98,-101,-115,120,-125,98,120,218
British Open x Lift Me Up,2024-08-31,Men's Masters (35-39) 109+Kg,Chris Scott,121.3,98,105,-110,110,-121,-123,105,110,215
British Open x Lift Me Up,2024-08-31,Men's Senior 96Kg,James Grinham,94.72,90,93,96,110,-115,118,96,118,214
British Open x Lift Me Up,2024-08-31,Women's Senior 71Kg,Sarah Davies,68.41,-94,94,-101,115,-120,120,94,120,214
British Open x Lift Me Up,2024-08-31,Men's Senior 89Kg,Josh Carr,87.37,80,81,84,110,114,121,84,121,205
British Open x Lift Me Up,2024-08-31,Men's Senior 96Kg,Charles  Tempest ,90.84,90,-95,-97,-110,112,115,90,115,205
British Open x Lift Me Up,2024-08-31,Men's Senior 109Kg,Taylor Probets,105.95,-95,95,0,105,-110,110,95,110,205
British Open x Lift Me Up,2024-08-31,Men's Masters (40-44) 89Kg,Paul Siddall,88.26,85,87,91,105,-107,107,91,107,198
British Open x Lift Me Up,2024-08-31,Men's Masters (35-39) 109+Kg,Mindaugas Verdingovas,119.2,76,82,87,105,110,-115,87,110,197
British Open x Lift Me Up,2024-08-31,Men's Masters (40-44) 109+Kg,Jonathan Wilkins,123.45,65,70,75,105,112,120,75,120,195
British Open x Lift Me Up,2024-08-31,Men's Senior 81Kg,Jordan Bowie,79.6,80,84,87,97,101,105,87,105,192
British Open x Lift Me Up,2024-08-31,Men's Senior 89Kg,Arthur Hocking,86,77,82,-86,-110,110,-120,82,110,192
British Open x Lift Me Up,2024-08-31,Men's Senior 73Kg,Oliver Ward,70.26,75,80,-84,103,111,-115,80,111,191
British Open x Lift Me Up,2024-08-31,Men's Masters (35-39) 109+Kg,Ryan Bebbington,117.33,81,86,91,91,96,-102,91,96,187
British Open x Lift Me Up,2024-08-31,Men's Masters (35-39) 109Kg,Daniel Whitford,107.1,73,78,-83,100,104,-108,78,104,182
British Open x Lift Me Up,2024-08-31,Men's Senior 102Kg,toby horswell,98.3,67,70,75,100,105,-110,75,105,180
British Open x Lift Me Up,2024-08-31,Women's Senior 64Kg,Chloe Blackmur,62.55,75,-78,-81,94,98,101,75,101,176
British Open x Lift Me Up,2024-08-31,Men's Masters (55-59) 81Kg,James Marshall,79.6,70,72,73,90,92,94,73,94,167
British Open x Lift Me Up,2024-08-31,Women's Senior 55Kg,Jennifer Tong,53.81,70,73,75,83,86,90,75,90,165
British Open x Lift Me Up,2024-08-31,Men's Senior 67Kg,Cameron Samuels,65.3,-67,67,70,80,85,-90,70,85,155
British Open x Lift Me Up,2024-08-31,Women's Senior 64Kg,Lauren Smith,63.88,65,68,71,78,82,-86,71,82,153
British Open x Lift Me Up,2024-08-31,Women's Junior Under 20 71Kg,Serrinah Drammeh,70.4,-66,-66,66,80,85,-88,66,85,151
British Open x Lift Me Up,2024-08-31,Women's Senior 76Kg,Hayleigh Wishart,72.85,64,-67,-67,84,87,-91,64,87,151
