event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 109+Kg,Krzysztof Bes,123.4,115,-120,123,145,150,155,123,155,278
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 89Kg,Oliver Bracher,88.1,115,118,-121,153,-159,-161,118,153,271
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 109Kg,Daniel Eccleston,106.7,115,-117,-117,135,140,-143,115,140,255
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 89Kg,Chris Backhouse,88.8,107,111,-115,132,136,-140,111,136,247
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 96Kg,Christopher Ward,93.8,105,110,0,135,-140,-140,110,135,245
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 102Kg,Ashley Oakey,102,97,101,-106,137,-141,-143,101,137,238
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 81Kg,Marcus Tan,74,100,104,108,120,124,127,108,127,235
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 102Kg,Richard Parker,96.8,87,91,95,127,131,135,95,135,230
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 109+Kg,Callum Bunyan,116.9,-95,-95,95,115,120,125,95,125,220
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Under 23 89Kg,Joseph  Woodham,89,-97,97,-101,118,122,-125,97,122,219
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 96Kg,Timothy Williams,90.5,110,115,0,100,0,0,115,100,215
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 67Kg,George Kinnell,66,85,89,-92,115,120,124,89,124,213
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (45-49) 102Kg,Richard Maslin,102,-85,85,90,105,110,-113,90,110,200
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 81Kg,Sarah Wiltshire,79.6,84,88,-90,-106,106,110,88,110,198
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (40-44) 102Kg,Gareth Turner,100.5,75,80,85,100,106,111,85,111,196
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 81Kg,Timothy Leong,78.4,80,-88,88,100,104,-110,88,104,192
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (50-54) 96Kg,Matthew Reynolds,94.4,-75,75,80,105,110,-117,80,110,190
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Under 23 81Kg,Ian Forsyth,79.4,75,80,85,100,105,-110,85,105,190
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 81Kg,Aaron Mitchell-Begley ,80.2,70,74,78,100,105,-109,78,105,183
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 89Kg,Matt Predescu,82.4,80,84,-88,95,-100,-102,84,95,179
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 76Kg,Eleanor Jenkinson,74.3,72,75,-78,89,93,96,75,96,171
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Senior 102Kg,Ben Lawrence,101.5,65,-72,72,80,88,92,72,92,164
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (35-39) 96Kg,Stu Widdows,94.1,55,58,62,88,90,93,62,93,155
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 64Kg,Nicole Kalinowska,62.7,64,-68,-68,82,86,90,64,90,154
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Masters (40-44) 81Kg,Holly Cooney,78.2,60,63,65,80,84,87,65,87,152
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (40-44) 109Kg,Daniel Bennett,109,65,-70,-70,75,80,85,65,85,150
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Junior Under 20 81Kg,Ava Saunders,80.8,64,-67,68,77,-80,80,68,80,148
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (40-44) 96Kg,Colin Russell,92.3,58,62,-65,77,81,-86,62,81,143
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (40-44) 89Kg,Lennin Arriola,88.8,-57,57,59,77,80,83,59,83,142
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 64Kg,Lorren Clark,61.1,55,58,61,75,78,80,61,80,141
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Junior Under 20 64Kg,Lily McNeil,63.7,57,-60,-60,74,77,80,57,80,137
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 71Kg,Katy Gant,70.4,57,59,61,67,70,73,61,73,134
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 59Kg,Rosanna  Hood ,59,50,54,57,70,74,-78,57,74,131
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 71Kg,Alexandra Bovey,66.9,57,-60,-60,72,-75,-75,57,72,129
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 59Kg,Amy George,57.9,45,48,51,69,72,76,51,76,127
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Masters (40-44) 71Kg,toni whiteley,68.3,52,-55,56,60,65,70,56,70,126
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Masters (35-39) 64Kg,Bianca Tenga,63.1,47,50,54,70,-75,-75,54,70,124
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (50-54) 67Kg,Richard Allsop,63.1,47,50,54,70,-75,-75,54,70,124
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 71Kg,Ashleigh Denton,70.5,48,51,-55,-65,65,-69,51,65,116
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (45-49) 96Kg,Rhys Gudgin,92.6,42,44,46,55,-61,61,46,61,107
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 59Kg,Emily Chappell,58.3,43,46,49,52,55,-59,49,55,104
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Junior Under 20 64Kg,Erin Pyne,60.8,40,43,46,53,56,-60,46,56,102
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Masters (40-44) 71Kg,Jenna Meigh,65.7,38,41,43,51,54,57,43,57,100
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Senior 87Kg,Walker Grevel,82.6,35,38,41,50,-54,57,41,57,98
Crazy Strength Spring Open *FULL*,2024-03-23,Men's Masters (60-64) 89Kg,Eifion Jenkins,84.4,35,-40,40,45,50,-53,40,50,90
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Masters (45-49) 87Kg,Louise Oldham,86.7,34,36,-40,-45,50,-55,36,50,86
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Masters (60-64) 71Kg,Rachel Diserens,66.9,34,36,-38,44,46,-48,36,46,82
Crazy Strength Spring Open *FULL*,2024-03-23,Women's Masters (35-39) 64Kg,Jo Armstrong,61.8,32,34,-36,44,47,-50,34,47,81
