event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 73Kg,Jonathan Peters,71,60,63,65,78,-81,81,65,81,146
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 73Kg,Jonathan Peters,73,60,63,65,78,-81,81,65,81,146
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 17 67Kg,Tom Scrivens,63.5,60,63,-65,75,78,81,63,81,144
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 17 67Kg,Tom Scrivens,67,60,63,-65,75,78,81,63,81,144
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 55Kg,Mackenzie Clark,54,58,61,63,78,-81,-83,63,78,141
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 55Kg,Mackenzie Clark,55,58,61,63,78,-81,-83,63,78,141
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 55Kg,Silver Ee,54,53,-56,-56,70,73,-75,53,73,126
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 55Kg,Silver Ee,55,53,-56,-56,70,73,-75,53,73,126
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 61Kg,Jack Webb,60,32,35,37,45,48,50,37,50,87
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 61Kg,Jack Webb,61,32,35,37,45,48,50,37,50,87
Crystal Palace Youth Invitational 2019,2019-12-07,Women's Youth Under 15 49Kg,Rojda Alkaner-Russell,49,-34,-34,34,42,44,46,34,46,80
Crystal Palace Youth Invitational 2019,2019-12-07,Women's Youth Under 15 49Kg,Rojda Alkaner-Russell,49,-34,-34,34,42,44,46,34,46,80
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 55Kg,Stanley McIntyre,55,32,34,36,42,-45,-45,36,42,78
Crystal Palace Youth Invitational 2019,2019-12-07,Men's Youth Under 15 55Kg,Stanley McIntyre,55,32,34,36,42,-45,-45,36,42,78
Crystal Palace Youth Invitational 2019,2019-12-07,Women's Youth Under 17 59Kg,Berri Cooper-Croft,57,30,-33,-33,40,-42,42,30,42,72
Crystal Palace Youth Invitational 2019,2019-12-07,Women's Youth Under 17 59Kg,Berri Cooper-Croft,59,30,-33,-33,40,-42,42,30,42,72
