event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Whitewolf Open,2024-09-22,Men's Senior 109+Kg,Wern Hao Yap,117.75,123,127,130,150,155,160,130,160,290
Whitewolf Open,2024-09-22,Men's Senior 109Kg,Shane Martin,105.2,125,-130,-132,150,156,-160,125,156,281
Whitewolf Open,2024-09-21,Men's Senior 96Kg,Lewis Knox,95.4,114,-118,118,148,-155,155,118,155,273
Whitewolf Open,2024-09-22,Men's Senior 109Kg,Stewart Reid,107.7,115,-120,-120,140,145,150,115,150,265
Whitewolf Open,2024-09-22,Men's Senior 102Kg,Matthew McKee,97.2,-110,-110,110,135,-140,140,110,140,250
Whitewolf Open,2024-09-22,Men's Senior 102Kg,Caomhan Daykin,101.55,92,96,-100,-134,134,140,96,140,236
Whitewolf Open,2024-09-21,Men's Senior 81Kg,Peter Stewart,80.2,98,102,105,117,125,130,105,130,235
Whitewolf Open,2024-09-21,Men's Senior 89Kg,Stephen Beasant,86.7,95,-100,-100,128,135,-140,95,135,230
Whitewolf Open,2024-09-21,Men's Senior 96Kg,Joshua Firth,93.25,90,95,100,115,120,125,100,125,225
Whitewolf Open,2024-09-21,Men's Senior 89Kg,Jon Crawford,84,87,91,95,120,125,-130,95,125,220
Whitewolf Open,2024-09-21,Men's Senior 73Kg,Stuart Shilliday,71.7,-92,92,97,115,120,-123,97,120,217
Whitewolf Open,2024-09-21,Men's Senior 81Kg,Niall McGovern,80.15,95,100,-103,110,115,-117,100,115,215
Whitewolf Open,2024-09-21,Men's Senior 89Kg,Ryan Love,84.7,95,100,-105,105,110,-115,100,110,210
Whitewolf Open,2024-09-21,Men's Senior 96Kg,Ryan O’Neill,95.2,81,85,-89,120,-123,-125,85,120,205
Whitewolf Open,2024-09-22,Men's Senior 102Kg,Jonathan  Gordon ,97.4,90,-95,95,-110,-110,110,95,110,205
Whitewolf Open,2024-09-22,Men's Senior 109+Kg,Brendan Boyle,120.65,-80,80,-90,120,-127,-130,80,120,200
Whitewolf Open,2024-09-22,Men's Senior 102Kg,Bryan Archer,101.75,82,86,-90,102,-107,107,86,107,193
Whitewolf Open,2024-09-21,Men's Senior 96Kg,Hari Shankar,94.6,80,-85,-86,105,-110,111,80,111,191
Whitewolf Open,2024-09-21,Men's Senior 81Kg,Ryan Trimble,77.55,70,75,-82,100,105,110,75,110,185
Whitewolf Open,2024-09-22,Women's Senior 71Kg,Lucy McGonigle,65.16,75,80,-85,95,100,105,80,105,185
Whitewolf Open,2024-09-21,Men's Senior 89Kg,Alan Vennard,88.9,73,-77,77,98,102,106,77,106,183
Whitewolf Open,2024-09-21,Men's Senior 67Kg,Eoin Mullan,66.35,75,79,-83,91,96,100,79,100,179
Whitewolf Open,2024-09-22,Women's Senior 71Kg,Caroline Doyle,66.77,71,74,77,90,95,100,77,100,177
Whitewolf Open,2024-09-21,Men's Senior 81Kg,Matthew Stubberfield,80.2,73,77,-81,-98,98,-104,77,98,175
Whitewolf Open,2024-09-22,Men's Senior 102Kg,Dean Petticrew,101.2,75,-81,-81,90,95,-98,75,95,170
Whitewolf Open,2024-09-22,Men's Senior 109+Kg,Ryan Patterson,127.1,70,-75,75,-90,90,95,75,95,170
Whitewolf Open,2024-09-21,Men's Senior 89Kg,James Adams,84.7,70,74,77,90,-95,-95,77,90,167
Whitewolf Open,2024-09-21,Women's Senior 64Kg,Rachel Monaghan,63.97,65,68,71,91,95,-98,71,95,166
Whitewolf Open,2024-09-22,Men's Senior 102Kg,Conor Mullan,97.9,70,75,-80,80,85,90,75,90,165
Whitewolf Open,2024-09-21,Women's Senior 64Kg,Ciara Cooper,62.93,-68,68,71,91,-96,-97,71,91,162
Whitewolf Open,2024-09-22,Women's Senior 76Kg,Rebekah Thompson,75.18,63,67,72,85,-90,90,72,90,162
Whitewolf Open,2024-09-22,Men's Senior 109+Kg,Riley Montgomery,126.8,-68,68,70,90,-96,-96,70,90,160
Whitewolf Open,2024-09-22,Women's Senior 71Kg,Molly Canning,69.85,-63,64,66,83,86,90,66,90,156
Whitewolf Open,2024-09-22,Men's Senior 109+Kg,Paul Veronica,111.1,50,55,60,75,80,86,60,86,146
