event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LOWA Winter Open,2023-11-26,Men's Senior 96Kg,(Eugene) Wei Chien Teoh,93.3,100,105,-112,125,-133,138,105,138,243
LOWA Winter Open,2023-11-26,Men's Senior 96Kg,Jordan-Sonny Archer-Murphy,93.4,86,91,96,117,-123,125,96,125,221
LOWA Winter Open,2023-11-26,Men's Youth Under 17 73Kg,Maximilian Rivaldi,72.9,-85,-85,85,115,122,126,85,126,211
LOWA Winter Open,2023-11-26,Men's Senior 89Kg,Patrick Gardner,85.4,-87,90,-96,105,110,115,90,115,205
LOWA Winter Open,2023-11-26,Men's Senior 89Kg,Alexander Lewis,87.8,83,87,91,104,108,111,91,111,202
LOWA Winter Open,2023-11-26,Men's Senior 81Kg,James Hegarty O'Dowd,75.3,83,87,90,103,107,110,90,110,200
LOWA Winter Open,2023-11-26,Men's Senior 96Kg,Prince Haastrup,89.5,80,-85,-88,110,-115,117,80,117,197
LOWA Winter Open,2023-11-26,Men's Senior 89Kg,Joshua Hei Yeung,82.7,-83,83,86,105,-112,-112,86,105,191
LOWA Winter Open,2023-11-26,Men's Masters (45-49) 89Kg,Benjamin Debney,88.6,77,81,85,103,-108,-110,85,103,188
LOWA Winter Open,2023-11-26,Men's Senior 81Kg,Eoin Devlin,77.3,70,73,78,100,105,110,78,110,188
LOWA Winter Open,2023-11-26,Women's Senior 87+Kg,Alexandra Cave,89.5,-76,-76,76,105,0,0,76,105,181
LOWA Winter Open,2023-11-26,Men's Masters (50-54) 89Kg,Inigo Kennedy,85.8,66,70,-73,91,96,-100,70,96,166
LOWA Winter Open,2023-11-26,Men's Senior 81Kg,Joseph Clift,75.1,65,68,-71,82,-86,-86,68,82,150
LOWA Winter Open,2023-11-26,Women's Senior 76Kg,Rycole Coghiel-Hoyte,71.3,61,-65,67,75,80,-83,67,80,147
LOWA Winter Open,2023-11-26,Men's Masters (35-39) 109+Kg,Ashley Bradshaw,113.4,65,-70,-70,75,80,-85,65,80,145
LOWA Winter Open,2023-11-26,Women's Senior 59Kg,Jodie Bunker,57.2,51,53,55,65,68,71,55,71,126
LOWA Winter Open,2023-11-26,Women's Senior 76Kg,Victoria Pridmore,71.2,58,61,-63,-63,-63,63,61,63,124
LOWA Winter Open,2023-11-26,Women's Senior 59Kg,Erin Chuah,57,50,53,-56,62,66,-70,53,66,119
LOWA Winter Open,2023-11-26,Women's Masters (40-44) 55Kg,Chloe Motion,54.9,48,51,-54,58,-61,61,51,61,112
LOWA Winter Open,2023-11-26,Men's Masters (40-44) 73Kg,Haroon Sharif,68.9,42,45,50,55,60,-70,50,60,110
LOWA Winter Open,2023-11-26,Women's Masters (50-54) 59Kg,Lisa Wellington,58.9,37,40,42,57,59,61,42,61,103
LOWA Winter Open,2023-11-26,Women's Senior 59Kg,Vicky Catnach,58.9,-43,43,-46,-60,60,-63,43,60,103
LOWA Winter Open,2023-11-26,Women's Senior 64Kg,Hannah Whitfield,63.7,38,41,44,53,-56,58,44,58,102
LOWA Winter Open,2023-11-26,Women's Senior 55Kg,Hiba Khan,54.8,42,45,-48,53,56,-60,45,56,101
LOWA Winter Open,2023-11-26,Women's Senior 81Kg,Bianca Pennycook,78.6,40,42,45,53,56,-60,45,56,101
LOWA Winter Open,2023-11-26,Women's Senior 71Kg,Emily Smith,65.5,35,40,-45,60,-65,0,40,60,100
LOWA Winter Open,2023-11-26,Women's Senior 81Kg,Yolande Ossen,80.6,25,29,32,43,-47,-47,32,43,75
LOWA Winter Open,2023-11-26,Men's Senior 96Kg,Lewis Wong,92.4,-98,-103,-106,-120,120,-126,0,120,0
LOWA Winter Open,2023-11-26,Men's Senior 67Kg,Federico Ye,65.7,55,-62,-65,-80,-83,-83,55,0,0
