event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Welsh Senior Championships 2024,2024-12-01,Men's Senior 109+Kg,Louis Weston,126.2,115,-121,-121,151,156,161,115,161,276
Welsh Senior Championships 2024,2024-12-01,Men's Senior 96Kg,Matthew Collins,90.3,93,97,100,118,121,126,100,126,226
Welsh Senior Championships 2024,2024-12-01,Men's Senior 96Kg,Josiah Kwok,92.15,94,98,-102,110,118,124,98,124,222
Welsh Senior Championships 2024,2024-12-01,Men's Senior 96Kg,Alexander Lewis,93.6,92,96,-100,-120,120,-127,96,120,216
Welsh Senior Championships 2024,2024-12-01,Men's Senior 89Kg,Charles  Tempest ,85.6,92,96,-100,105,112,116,96,116,212
Welsh Senior Championships 2024,2024-12-01,Men's Senior 89Kg,Cearn McDonnell,87.05,90,-95,-95,100,108,113,90,113,203
Welsh Senior Championships 2024,2024-12-01,Men's Senior 89Kg,Cameron Lewis,85,85,90,-95,100,105,-110,90,105,195
Welsh Senior Championships 2024,2024-12-01,Men's Senior 109+Kg,Brychan Gilson,114.75,87,91,-95,100,-105,-105,91,100,191
Welsh Senior Championships 2024,2024-12-01,Men's Senior 73Kg,William Davies,71.75,-77,77,80,98,102,106,80,106,186
Welsh Senior Championships 2024,2024-12-01,Men's Senior 102Kg,Alex Colston,96.75,73,76,-80,95,100,105,76,105,181
Welsh Senior Championships 2024,2024-12-01,Men's Senior 73Kg,Osian Brown,72.25,-73,73,76,98,102,-110,76,102,178
Welsh Senior Championships 2024,2024-12-01,Men's Senior 81Kg,Hamish Winton,77.8,73,77,-82,95,-100,-100,77,95,172
Welsh Senior Championships 2024,2024-12-01,Men's Senior 73Kg,Theo Graham ,70,-74,74,-79,88,94,-100,74,94,168
Welsh Senior Championships 2024,2024-12-01,Women's Senior 64Kg,Kate Rendall,62.9,65,67,70,-86,-86,86,70,86,156
Welsh Senior Championships 2024,2024-12-01,Men's Senior 89Kg,Billy Khadaroo-Finlow,82.2,62,65,68,82,85,86,68,86,154
Welsh Senior Championships 2024,2024-12-01,Men's Youth Under 15 102Kg,Jac Esen,97.75,60,63,66,84,87,-90,66,87,153
Welsh Senior Championships 2024,2024-12-01,Women's Senior 76Kg,Sarah Kedward,75.85,63,65,68,81,84,-87,68,84,152
Welsh Senior Championships 2024,2024-12-01,Women's Senior 76Kg,Dannii Bethell,72.5,62,65,68,75,79,82,68,82,150
Welsh Senior Championships 2024,2024-12-01,Women's Senior 76Kg,Olivia Lennon,74.65,-62,62,-64,78,81,-83,62,81,143
Welsh Senior Championships 2024,2024-12-01,Women's Senior 71Kg,Sophie Lorimer,65.75,54,56,58,74,-77,77,58,77,135
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 81+Kg,Della Pemberton,104,58,60,63,68,-70,-71,63,68,131
Welsh Senior Championships 2024,2024-12-01,Men's Youth Under 15 61Kg,Sion  Coleman ,55.9,52,-56,56,62,68,72,56,72,128
Welsh Senior Championships 2024,2024-12-01,Women's Senior 55Kg,Yasmin Almahfoudh,53.9,52,54,-56,64,66,-70,54,66,120
Welsh Senior Championships 2024,2024-12-01,Women's Senior 71Kg,Olivia  Roderick ,66.9,45,49,-53,66,-70,70,49,70,119
Welsh Senior Championships 2024,2024-12-01,Women's Senior 71Kg,Celyn Millership,69.1,47,50,53,61,65,-69,53,65,118
Welsh Senior Championships 2024,2024-12-01,Women's Senior 87Kg,Ellen Weller,85.5,50,53,55,60,63,-65,55,63,118
Welsh Senior Championships 2024,2024-12-01,Women's Senior 87Kg,Emily Linnane,86.1,-52,-52,52,65,-69,-69,52,65,117
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 55Kg,Bethan Harry,52.75,47,50,53,60,63,-66,53,63,116
Welsh Senior Championships 2024,2024-12-01,Women's Senior 64Kg,Kiani Geldard,61.4,-48,-48,48,63,-65,65,48,65,113
Welsh Senior Championships 2024,2024-12-01,Women's Senior 71Kg,Pamela Cheung,66.25,44,47,51,58,61,-64,51,61,112
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 71Kg,Addison Way,70.45,45,48,50,58,61,-63,50,61,111
Welsh Senior Championships 2024,2024-12-01,Women's Senior 81Kg,Rachel Taylor,78.65,45,48,-51,63,-67,-71,48,63,111
Welsh Senior Championships 2024,2024-12-01,Women's Senior 49Kg,Esther Gimblett,48.7,42,45,47,55,-58,58,47,58,105
Welsh Senior Championships 2024,2024-12-01,Women's Senior 59Kg,Luned Jones,56.5,40,42,-44,57,60,-62,42,60,102
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 59Kg,Sienna Jones,56.75,40,43,-46,52,56,-60,43,56,99
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 64Kg,Poppy James,62.6,34,37,40,45,48,52,40,52,92
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 71Kg,Gabrielle Maber,69.85,39,42,-45,50,-53,-53,42,50,92
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 64Kg,Charlotte  Maber,62.1,37,39,-41,47,50,-53,39,50,89
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 55Kg,Hazel Williams,53.95,32,34,36,44,47,50,36,50,86
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 59Kg,Ava-Grace  Morgan,57.65,33,35,38,45,48,-51,38,48,86
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 15 55Kg,Cerys Davies,49.4,32,35,37,38,-43,43,37,43,80
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 12 40Kg,Macey Williams,39,29,31,32,35,37,39,32,39,71
Welsh Senior Championships 2024,2024-12-01,Women's Youth Under 12 55Kg,Anni Williams,54.8,26,28,30,36,-38,40,30,40,70
Welsh Senior Championships 2024,2024-12-01,Men's Youth Under 12 55Kg,Zach John,54.55,27,30,-33,32,35,38,30,38,68
