event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Northern Ireland Championships 2017,2017-10-22,Men's Senior +105Kg,Ben Watson,115.7,150,154,-156,180,186,188,154,188,342
Northern Ireland Championships 2017,2017-10-21,Men's Senior 77Kg,Jack Oliver,76.95,130,133,135,157,160,163,135,163,298
Northern Ireland Championships 2017,2017-10-22,Men's Senior 94Kg,Stephen Forbes,92.39,125,130,-135,150,-157,-161,130,150,280
Northern Ireland Championships 2017,2017-10-21,Men's Senior 77Kg,Jamal Isaac-Shah,76.7,-120,120,-125,155,-160,-160,120,155,275
Northern Ireland Championships 2017,2017-10-21,Men's Senior 85Kg,Liem Bui-Le,84.95,121,-125,-125,150,-155,-155,121,150,271
Northern Ireland Championships 2017,2017-10-21,Men's Senior 85Kg,Lewis Knox,84.23,115,-120,-121,150,-155,155,115,155,270
Northern Ireland Championships 2017,2017-10-21,Men's Senior 85Kg,Caleb McCollum,83.89,118,-122,-122,150,-155,-156,118,150,268
Northern Ireland Championships 2017,2017-10-21,Men's Senior 77Kg,karl Mcclean,74.14,113,-117,-117,149,-154,-155,113,149,262
Northern Ireland Championships 2017,2017-10-21,Men's Senior 69Kg,Christopher Freebury,68.55,113,117,-120,137,-142,-143,117,137,254
Northern Ireland Championships 2017,2017-10-22,Men's Senior +105Kg,Cameron Montgomery,115.26,100,-105,-107,130,135,-138,100,135,235
Northern Ireland Championships 2017,2017-10-22,Men's Senior 105Kg,Andy Gausden,96.2,90,95,100,115,120,125,100,125,225
Northern Ireland Championships 2017,2017-10-21,Women's Senior 63Kg,Zoe Smith,62.99,90,93,-95,-117,119,121,93,121,214
Northern Ireland Championships 2017,2017-10-22,Men's Senior 94Kg,MACIEJ ROTKO,92.67,-95,-95,96,110,115,-118,96,115,211
Northern Ireland Championships 2017,2017-10-21,Men's Senior 85Kg,Stewart Mitchell,83,80,86,-95,106,112,120,86,120,206
Northern Ireland Championships 2017,2017-10-21,Men's Senior 77Kg,Lee Galloway,76.16,88,92,-95,112,-117,-118,92,112,204
Northern Ireland Championships 2017,2017-10-22,Men's Senior 94Kg,Abe Carpenter,86.49,85,91,-96,111,-115,-121,91,111,202
Northern Ireland Championships 2017,2017-10-21,Men's Senior 85Kg,james mccloskey-lee,80.34,90,-95,-97,105,111,-117,90,111,201
Northern Ireland Championships 2017,2017-10-22,Men's Senior 94Kg,David Mcveigh,93.72,71,75,78,-103,108,-112,78,108,186
Northern Ireland Championships 2017,2017-10-21,Women's Senior 63Kg,Bobbie Ross,61.93,76,79,82,93,97,100,82,100,182
Northern Ireland Championships 2017,2017-10-21,Men's Senior 85Kg,Michael McKenna,84.02,75,80,-85,95,100,-105,80,100,180
Northern Ireland Championships 2017,2017-10-21,Women's Senior 63Kg,Emma Mcquaid,61.84,71,74,77,94,98,-102,77,98,175
Northern Ireland Championships 2017,2017-10-22,Women's Senior 90Kg,Kathleen Spears,85.5,78,-81,-82,96,-98,-98,78,96,174
Northern Ireland Championships 2017,2017-10-22,Women's Senior 90Kg,Emma McCready,78.06,81,84,-87,-90,90,-95,84,90,174
Northern Ireland Championships 2017,2017-10-22,Women's Senior +90Kg,Claire McLarnon,106.24,67,72,-75,90,95,-100,72,95,167
Northern Ireland Championships 2017,2017-10-21,Men's Senior 85Kg,Declan McCann,81.43,56,61,66,95,100,-106,66,100,166
Northern Ireland Championships 2017,2017-10-21,Men's Senior 69Kg,Michael Morrissey,67.41,67,72,-75,90,-95,-100,72,90,162
Northern Ireland Championships 2017,2017-10-22,Men's Senior 94Kg,Joshua Firth,86.52,65,70,75,75,80,86,75,86,161
Northern Ireland Championships 2017,2017-10-21,Women's Senior 69Kg,Rebekah Thompson,67.81,65,68,71,84,-87,88,71,88,159
Northern Ireland Championships 2017,2017-10-21,Women's Senior 48Kg,Kelly-Jo Robson,47.95,63,65,67,79,81,83,67,83,150
Northern Ireland Championships 2017,2017-10-21,Women's Senior 69Kg,Ashleigh Smyth,68.82,58,61,65,72,75,78,65,78,143
Northern Ireland Championships 2017,2017-10-22,Men's Senior +105Kg,John Hanna,139.54,136,142,-148,-193,-201,0,142,0,142
Northern Ireland Championships 2017,2017-10-21,Women's Senior 69Kg,Chloe McMorran,68.62,55,62,-65,70,75,-80,62,75,137
Northern Ireland Championships 2017,2017-10-21,Women's Senior 63Kg,Natalie Lavery,61.69,57,-61,-62,74,78,-80,57,78,135
Northern Ireland Championships 2017,2017-10-21,Men's Senior 62Kg,Adam Crook,60.33,50,60,-70,-65,65,75,60,75,135
Northern Ireland Championships 2017,2017-10-21,Women's Senior 63Kg,Niamh Menary,62.75,-58,59,-62,72,75,-77,59,75,134
Northern Ireland Championships 2017,2017-10-21,Women's Senior 69Kg,Jill Costley,67.48,58,61,64,70,-75,-76,64,70,134
Northern Ireland Championships 2017,2017-10-21,Women's Senior 48Kg,Triona Quigley,48,51,54,57,68,-72,73,57,73,130
Northern Ireland Championships 2017,2017-10-22,Women's Senior 90Kg,Ashleigh Black,81.63,52,55,-57,67,71,-75,55,71,126
Northern Ireland Championships 2017,2017-10-21,Women's Senior 69Kg,Helen McParland,66.82,50,54,-58,65,70,-76,54,70,124
Northern Ireland Championships 2017,2017-10-22,Men's Senior 94Kg,Giuseppe Aschettino,93.51,115,118,121,-145,-145,-145,121,0,121
