event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Limavady Open,2026-02-14,Men's Senior 79Kg,James Knox,78.49,114,120,-125,130,137,142,120,142,262
The Limavady Open,2026-02-14,Men's Senior 88Kg,Liam McGuinness,83.2,97,-102,107,130,135,-140,107,135,242
The Limavady Open,2026-02-14,Men's Senior 71Kg,Timothy  McMaster ,70.75,105,-108,-108,123,-126,-126,105,123,228
The Limavady Open,2026-02-14,Men's Senior 110Kg,Ben Callan,100.1,90,94,98,120,125,128,98,128,226
The Limavady Open,2026-02-14,Men's Senior 71Kg,Bobbie Walsh,70.09,-93,95,100,-125,-125,125,100,125,225
The Limavady Open,2026-02-14,Men's Senior +110Kg,Brendan Boyle,125.3,85,-90,90,126,-130,-130,90,126,216
The Limavady Open,2026-02-14,Men's Senior +110Kg,Mark Adams,131.75,85,90,95,110,115,-124,95,115,210
The Limavady Open,2026-02-14,Women's Senior 86Kg,Abby Meenan,77.25,74,77,80,98,103,-106,80,103,183
The Limavady Open,2026-02-14,Men's Senior 110Kg,Dean Petticrew,108.76,77,80,-86,90,100,-107,80,100,180
The Limavady Open,2026-02-14,Men's Senior 88Kg,Joe O’Hara,81.84,70,75,-86,89,94,102,75,102,177
The Limavady Open,2026-02-14,Men's Senior 79Kg,Jason  Culbertson ,78.6,65,70,75,88,92,96,75,96,171
The Limavady Open,2026-02-14,Men's Senior 71Kg,Ewan Murray,70.65,60,65,70,95,97,100,70,100,170
The Limavady Open,2026-02-14,Men's Senior 71Kg,Sam Clements,70.72,55,60,65,100,-105,105,65,105,170
The Limavady Open,2026-02-14,Men's Senior 60Kg,William O’Canain,59.71,60,-63,-65,80,-84,85,60,85,145
The Limavady Open,2026-02-14,Women's Senior 58Kg,Karla Devine,56.35,58,60,-63,81,84,-87,60,84,144
The Limavady Open,2026-02-14,Women's Senior 77Kg,Beth McCallum,75.75,-58,-58,58,-78,78,-83,58,78,136
The Limavady Open,2026-02-14,Women's Senior 69Kg,Michaela McKay,66.2,58,61,-65,-74,-74,74,61,74,135
The Limavady Open,2026-02-14,Women's Senior 86Kg,Victoria Stretton,85.25,51,-53,53,75,77,80,53,80,133
The Limavady Open,2026-02-14,Men's Senior 60Kg,Denzel Bangalan,59.05,-53,53,56,68,72,76,56,76,132
The Limavady Open,2026-02-14,Women's Senior 77Kg,Erin Millar,69.65,57,-61,-61,68,71,74,57,74,131
The Limavady Open,2026-02-14,Women's Senior 77Kg,Rebecca Mckee,75.85,-50,50,53,61,63,-65,53,63,116
The Limavady Open,2026-02-14,Women's Senior 77Kg,Molly Morgan ,73.15,48,51,-55,58,62,65,51,65,116
The Limavady Open,2026-02-14,Women's Senior 69Kg,Maureen McLarnon,66.3,43,46,-50,63,66,-70,46,66,112
The Limavady Open,2026-02-14,Women's Senior 58Kg,Lynda-Jayne Parkhill,53.9,38,41,43,58,61,-64,43,61,104
The Limavady Open,2026-02-14,Women's Senior 69Kg,Elaine McLaverty,64.05,40,-43,43,55,60,-65,43,60,103
The Limavady Open,2026-02-14,Women's Senior 77Kg,Courtney Hawthorn,69.5,35,40,-45,53,58,62,40,62,102
The Limavady Open,2026-02-14,Women's Senior 86Kg,Lynne Goudy,80.95,40,42,-44,54,57,-60,42,57,99
The Limavady Open,2026-02-14,Women's Senior 77Kg,Sophie  Ferguson ,69.45,35,-40,-42,50,55,58,35,58,93
The Limavady Open,2026-02-14,Women's Senior 77Kg,Tara McLarnon,69.85,35,38,41,48,-51,51,41,51,92
The Limavady Open,2026-02-14,Women's Senior 53Kg,Julie Newman,52.25,27,29,31,37,-40,-41,31,37,68
The Limavady Open,2026-02-14,Men's Senior 110Kg,Ryan O’Neill,96.42,-88,-88,-88,119,-123,-125,0,119,0
The Limavady Open,2026-02-14,Women's Senior 63Kg,Megan Teague,61.95,50,54,-60,-73,-73,-73,54,0,0
