event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
BWL Masters Open - North Tyneside,2025-10-12,Men's Masters (35-39) 88Kg,Karol Przybylek,88.05,90,95,100,115,120,125,100,125,225
BWL Masters Open - North Tyneside,2025-10-12,Men's Masters (40-44) 88Kg,Shaun Gibbins,86.94,82,87,92,105,110,120,92,120,212
BWL Masters Open - North Tyneside,2025-10-12,Men's Masters (40-44) +110Kg,John Steele,114.45,85,90,92,105,110,-117,92,110,202
BWL Masters Open - North Tyneside,2025-10-12,Men's Masters (40-44) 94Kg,thomas stringwell,92.45,75,-80,80,-105,105,-110,80,105,185
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (35-39) 86Kg,Kateryna Govor,84.95,76,-79,-80,94,97,-100,76,97,173
BWL Masters Open - North Tyneside,2025-10-12,Women's Junior Under 20 +86Kg,Djolie Bulica,90.15,68,70,-73,-90,90,-92,70,90,160
BWL Masters Open - North Tyneside,2025-10-12,Men's Masters (35-39) 79Kg,Matthew Eales,77.45,60,65,70,75,82,90,70,90,160
BWL Masters Open - North Tyneside,2025-10-12,Women's Youth Under 17 77Kg,Darcy Ruddock,71.05,65,68,-71,86,-90,91,68,91,159
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (35-39) 86Kg,Rosalind Jelfs,82.45,60,64,66,80,84,88,66,88,154
BWL Masters Open - North Tyneside,2025-10-12,Women's Youth Under 15 63Kg,Isla Hill,63,62,64,67,82,-85,85,67,85,152
BWL Masters Open - North Tyneside,2025-10-12,Men's Masters (50-54) 94Kg,Kevin Mairs,92.15,62,67,-70,82,-86,-86,67,82,149
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (35-39) 63Kg,Sally Thompson-Taylor,60.25,60,63,65,75,78,80,65,80,145
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (35-39) 69Kg,Charleigh Ibbetson,66.55,55,-58,58,75,79,-82,58,79,137
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (35-39) 77Kg,Salla Eskola,74.35,-56,56,-58,-75,75,-78,56,75,131
BWL Masters Open - North Tyneside,2025-10-12,Men's Masters (65-69) 88Kg,Malcolm Nuttall,86.15,50,53,56,68,71,-73,56,71,127
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (45-49) 69Kg,Lisa Clowes,68.25,53,57,-60,57,65,-67,57,65,122
BWL Masters Open - North Tyneside,2025-10-12,Men's Masters (65-69) 88Kg,Ant Duthoit,87.35,48,-51,51,-55,55,-60,51,55,106
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (50-54) 69Kg,Victoria Lisle,68.75,48,-51,-52,45,48,52,48,52,100
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (50-54) 86Kg,Xena Marshall,84.95,36,-39,-40,46,48,50,36,50,86
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (35-39) 53Kg,Laura McNally,51.55,-30,-30,30,42,-45,-45,30,42,72
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (60-64) 86Kg,Martine Barons,81.35,23,26,-28,30,32,-34,26,32,58
BWL Masters Open - North Tyneside,2025-10-12,Women's Masters (50-54) +86Kg,Nicole Adams-Quackenbush ,113.45,45,48,-50,-67,-67,-67,48,0,0
