event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Scottish Seniors Championships,2023-12-03,Men's Junior Under 20 96Kg,Drew Burns,95.4,133,138,141,163,170,-175,141,170,311
The Scottish Seniors Championships,2023-12-03,Men's Junior Under 20 96Kg,Henry Axon,95.75,128,132,135,-158,-158,158,135,158,293
The Scottish Seniors Championships,2023-12-03,Men's Senior 109Kg,Matthew Byers,109,127,-131,132,152,158,-162,132,158,290
The Scottish Seniors Championships,2023-12-03,Men's Senior 109Kg,John Mcindoe,108.8,125,130,-135,157,-161,-163,130,157,287
The Scottish Seniors Championships,2023-12-03,Men's Senior 102Kg,Ian Docherty,98.35,120,127,-133,150,-159,159,127,159,286
The Scottish Seniors Championships,2023-12-03,Men's Senior 102Kg,Merunas Astrauskas,100.8,126,130,133,145,148,152,133,152,285
The Scottish Seniors Championships,2023-12-02,Men's Senior 81Kg,Iain Wilson,80.65,112,-117,117,145,150,-153,117,150,267
The Scottish Seniors Championships,2023-12-03,Men's Junior Under 20 102Kg,Aiden Sheeran,102,-110,110,-115,151,156,-161,110,156,266
The Scottish Seniors Championships,2023-12-02,Men's Senior 89Kg,Jason-James  Donaldson,86.45,-110,110,115,140,145,150,115,150,265
The Scottish Seniors Championships,2023-12-03,Men's Senior 102Kg,Nikolay Gergov,101,118,-122,-122,146,-151,-151,118,146,264
The Scottish Seniors Championships,2023-12-02,Men's Junior Under 20 89Kg,Callum Holland,87.45,111,-115,116,140,145,-150,116,145,261
The Scottish Seniors Championships,2023-12-03,Men's Senior 102Kg,Jason Hagart,100.75,110,115,-118,140,144,-147,115,144,259
The Scottish Seniors Championships,2023-12-03,Men's Junior Under 20 109+Kg,Euan Mclauchlan,110.4,107,112,116,138,142,-146,116,142,258
The Scottish Seniors Championships,2023-12-03,Men's Senior 102Kg,Jake Jardine,99.75,-110,-110,110,145,-148,-150,110,145,255
The Scottish Seniors Championships,2023-12-03,Men's Youth Under 17 96Kg,Angus Robertson,93.55,105,110,115,130,-135,140,115,140,255
The Scottish Seniors Championships,2023-12-02,Men's Under 23 81Kg,Ross Sinclair,79.95,110,114,-117,138,-142,-145,114,138,252
The Scottish Seniors Championships,2023-12-02,Men's Masters (35-39) 89Kg,Radoslaw Wroblewski,89,110,-116,117,135,-141,-143,117,135,252
The Scottish Seniors Championships,2023-12-02,Men's Masters (35-39) 89Kg,Max Buchanan,89,-109,109,-115,130,137,140,109,140,249
The Scottish Seniors Championships,2023-12-02,Men's Senior 73Kg,Craig Carfray,71.9,105,108,110,136,-140,-140,110,136,246
The Scottish Seniors Championships,2023-12-02,Men's Youth Under 17 73Kg,Rhys Deeley,71.85,98,102,105,130,135,137,105,137,242
The Scottish Seniors Championships,2023-12-02,Men's Senior 73Kg,Antonio Capavanni,71.85,-105,105,110,126,-130,131,110,131,241
The Scottish Seniors Championships,2023-12-02,Men's Under 23 73Kg,Josh Hibbs,73,101,104,106,130,133,-136,106,133,239
The Scottish Seniors Championships,2023-12-02,Men's Senior 89Kg,Adam Bryce,83.2,97,101,104,130,135,-140,104,135,239
The Scottish Seniors Championships,2023-12-02,Men's Youth Under 17 73Kg,Corey Duncan,72.4,100,-105,105,130,-134,-136,105,130,235
The Scottish Seniors Championships,2023-12-02,Men's Under 23 89Kg,Kieran Connor,86.7,100,-105,105,118,-123,126,105,126,231
The Scottish Seniors Championships,2023-12-02,Men's Masters (35-39) 89Kg,Dimitris Panagiotakopoulos,86.95,-100,100,-103,123,-128,-128,100,123,223
The Scottish Seniors Championships,2023-12-02,Men's Under 23 67Kg,Christopher Burwood,64.85,94,99,-103,-120,120,-126,99,120,219
The Scottish Seniors Championships,2023-12-02,Men's Senior 67Kg,George Kinnell,66.35,93,-96,-98,120,124,-127,93,124,217
The Scottish Seniors Championships,2023-12-02,Men's Senior 81Kg,Haydn Law,80.3,85,90,-95,111,116,120,90,120,210
The Scottish Seniors Championships,2023-12-02,Men's Senior 81Kg,Anthony Woollcombe,80.25,90,-93,-93,110,-113,113,90,113,203
The Scottish Seniors Championships,2023-12-02,Men's Senior 73Kg,Grant Lewis,72,-83,83,-86,114,-120,-123,83,114,197
The Scottish Seniors Championships,2023-12-03,Women's Youth Under 17 71Kg,Maddie Rosher,69.6,77,80,83,97,100,103,83,103,186
The Scottish Seniors Championships,2023-12-03,Women's Masters (35-39) 71Kg,Sheli McCoy,69.75,74,77,80,-95,97,101,80,101,181
The Scottish Seniors Championships,2023-12-03,Women's Senior 76Kg,Eleanor Jenkinson,73.75,70,-74,74,88,92,95,74,95,169
The Scottish Seniors Championships,2023-12-03,Women's Senior 76Kg,Anna Watkin,71.75,68,72,-76,-88,92,-96,72,92,164
The Scottish Seniors Championships,2023-12-03,Women's Senior 76Kg,Hayleigh Wishart,73.85,-64,64,-67,84,-87,88,64,88,152
The Scottish Seniors Championships,2023-12-03,Women's Masters (40-44) 76Kg,christine smithson,74.2,62,64,-67,84,87,-89,64,87,151
The Scottish Seniors Championships,2023-12-03,Women's Masters (40-44) 71Kg,Megan Taylor,67.8,64,67,-70,79,82,-84,67,82,149
The Scottish Seniors Championships,2023-12-02,Women's Junior Under 20 59Kg,Alivia Smith,58.9,68,70,-72,78,-81,-83,70,78,148
The Scottish Seniors Championships,2023-12-03,Women's Senior 71Kg,Morven Fraser,65.05,63,66,68,-80,80,-83,68,80,148
The Scottish Seniors Championships,2023-12-03,Women's Senior 71Kg,Lianne Wallace,71,60,-64,64,77,-81,82,64,82,146
The Scottish Seniors Championships,2023-12-03,Women's Senior 71Kg,Joanne Mcgurk,65.9,60,63,66,73,76,80,66,80,146
The Scottish Seniors Championships,2023-12-03,Women's Senior 71Kg,Niamh Gallagher,69.45,63,-66,-66,79,-82,82,63,82,145
The Scottish Seniors Championships,2023-12-03,Women's Masters (40-44) 81Kg,Janine Slaven,77.95,60,63,-65,75,78,81,63,81,144
The Scottish Seniors Championships,2023-12-02,Women's Senior 64Kg,Eilidh MacInnes-Devine ,62.95,60,-63,-63,80,83,-85,60,83,143
The Scottish Seniors Championships,2023-12-03,Women's Masters (40-44) 81Kg,Sarah-Anne Duncan,79.1,61,-63,-63,80,-82,82,61,82,143
The Scottish Seniors Championships,2023-12-02,Women's Masters (35-39) 55Kg,Shona Oldham,54.2,61,63,65,74,77,-80,65,77,142
The Scottish Seniors Championships,2023-12-02,Women's Under 23 64Kg,Niamh Summers,63.8,59,62,-65,79,-82,-85,62,79,141
The Scottish Seniors Championships,2023-12-02,Women's Senior 64Kg,Chloe Kynoch,63.7,60,62,-64,-77,77,-80,62,77,139
The Scottish Seniors Championships,2023-12-02,Women's Senior 64Kg,Louise Blair,63.95,58,61,-64,77,-79,-80,61,77,138
The Scottish Seniors Championships,2023-12-02,Women's Senior 59Kg,Hannah Rutherford,58.25,57,59,-61,77,-79,-79,59,77,136
The Scottish Seniors Championships,2023-12-02,Women's Senior 59Kg,Martyna Hildebrandt,58.7,58,60,-62,73,76,-78,60,76,136
The Scottish Seniors Championships,2023-12-03,Women's Senior 76Kg,Shona Mckirdy,71.75,-62,62,-65,70,74,-78,62,74,136
The Scottish Seniors Championships,2023-12-03,Women's Masters (45-49) 76Kg,Lisa Gaffney,75.25,55,58,-60,-75,77,-80,58,77,135
The Scottish Seniors Championships,2023-12-02,Women's Under 23 45Kg,Alex Mackay,43.65,55,-57,57,73,-76,-76,57,73,130
The Scottish Seniors Championships,2023-12-02,Women's Senior 59Kg,Sarah Eunson,57.65,-55,55,58,-70,70,-73,58,70,128
The Scottish Seniors Championships,2023-12-02,Women's Senior 59Kg,Regan McMillan,58.7,50,53,-55,73,75,-77,53,75,128
The Scottish Seniors Championships,2023-12-02,Women's Masters (50-54) 59Kg,Kim Lole,56.5,50,-54,55,62,66,70,55,70,125
The Scottish Seniors Championships,2023-12-02,Women's Senior 59Kg,Amy Dobrijevic,58.25,50,53,-55,65,-68,-70,53,65,118
The Scottish Seniors Championships,2023-12-02,Women's Senior 49Kg,Karen Saint,48.05,-44,-44,44,60,-63,63,44,63,107
The Scottish Seniors Championships,2023-12-02,Women's Masters (35-39) 49Kg,Aileen Cochrane,48.55,45,47,-50,-55,55,58,47,58,105
The Scottish Seniors Championships,2023-12-02,Women's Senior 64Kg,Beata Korba,62.85,61,-64,64,-77,-77,-77,64,0,0
The Scottish Seniors Championships,2023-12-02,Women's Senior 64Kg,Giedre Ivaskaite,63.35,58,-60,-61,-78,-78,-79,58,0,0
The Scottish Seniors Championships,2023-12-03,Men's Senior 102Kg,Matej Papp,100.05,-108,-108,-112,0,0,0,0,0,0
