event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
P10 Christmas Open 2019,2019-12-14,Men's Senior 102Kg,Troy Langdon,101.8,105,112,-120,130,138,142,112,142,254
P10 Christmas Open 2019,2019-12-14,Men's Senior 96Kg,Matthew Wilson,93.9,-105,105,-110,-133,135,138,105,138,243
P10 Christmas Open 2019,2019-12-14,Men's Senior 109+Kg,Matjus Mager,113,100,105,-110,130,135,-138,105,135,240
P10 Christmas Open 2019,2019-12-14,Men's Senior 89Kg,Alexander Dear,86.4,97,-101,101,125,130,-135,101,130,231
P10 Christmas Open 2019,2019-12-14,Men's Senior 81Kg,Marcel Wallace,77.7,91,95,97,122,127,-130,97,127,224
P10 Christmas Open 2019,2019-12-14,Men's Senior 109Kg,shaun joffe,102.9,90,94,98,113,117,122,98,122,220
P10 Christmas Open 2019,2019-12-14,Men's Senior 67Kg,Seth Casidsid,63.2,87,-92,-92,110,115,-120,87,115,202
P10 Christmas Open 2019,2019-12-14,Men's Senior 81Kg,Euan Meston,79.3,90,-95,-95,110,-120,-120,90,110,200
P10 Christmas Open 2019,2019-12-14,Men's Senior 96Kg,Artjom Dashko,91.7,80,85,89,105,-111,111,89,111,200
P10 Christmas Open 2019,2019-12-14,Men's Senior 73Kg,Grant Langdon,72,-75,-75,75,95,98,-100,75,98,173
P10 Christmas Open 2019,2019-12-14,Women's Senior 71Kg,Holly Knowles,69.4,73,-77,0,-90,90,-92,73,90,163
P10 Christmas Open 2019,2019-12-14,Men's Senior 81Kg,Zachary Amato,76.5,60,64,68,78,81,85,68,85,153
P10 Christmas Open 2019,2019-12-14,Women's Senior 59Kg,Bea Komolafe,59,55,-57,-57,73,-76,76,55,76,131
P10 Christmas Open 2019,2019-12-14,Women's Senior 64Kg,Johanna Stenhols,63.8,-53,53,56,63,67,-70,56,67,123
P10 Christmas Open 2019,2019-12-14,Women's Senior 59Kg,Josie Griffiths,57.7,53,56,-59,60,65,-70,56,65,121
P10 Christmas Open 2019,2019-12-14,Women's Senior 64Kg,Charlie Hawkes,63.6,50,53,-56,64,-67,-70,53,64,117
P10 Christmas Open 2019,2019-12-14,Women's Senior 76Kg,Raiyyan Khan,72,54,-56,-58,63,-66,-66,54,63,117
P10 Christmas Open 2019,2019-12-14,Women's Senior 64Kg,LEONARDA SCHOTNESS,61.7,-53,53,-56,64,-67,-68,53,64,117
P10 Christmas Open 2019,2019-12-14,Men's Senior 81Kg,Jinseok Heo,79.6,-75,-75,-75,98,-102,105,0,105,105
P10 Christmas Open 2019,2019-12-14,Women's Senior 59Kg,Maja Shepherd,55.6,40,-43,-43,50,53,60,40,60,100
P10 Christmas Open 2019,2019-12-14,Women's Senior 71Kg,Lucy Jones,69.4,40,42,-45,50,54,-58,42,54,96
P10 Christmas Open 2019,2019-12-14,Men's Senior 81Kg,Mario Turturici,73.7,-67,-70,-70,90,95,-100,0,95,95
P10 Christmas Open 2019,2019-12-14,Women's Senior 87Kg,Natalie Beech,85.2,-43,-43,-43,48,52,-55,0,52,52
