event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 81Kg,James Hargrave,80.56,100,105,110,-135,135,0,110,135,245
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 109Kg,Henry Woodason,108.37,110,115,-120,-120,120,123,115,123,238
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 89Kg,Max Buchanan,88.01,100,-108,110,-125,125,0,110,125,235
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 96Kg,Christopher chu,94.35,92,96,-100,125,130,135,96,135,231
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 109Kg,Michael Colley,105.83,103,-108,110,-121,121,-129,110,121,231
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 89Kg,Dimitris Panagiotakopoulos,88.14,98,101,-103,120,125,128,101,128,229
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (45-49) 89Kg,Tommy Yule,89,98,-103,103,125,-130,-132,103,125,228
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 81Kg,John Keenan,80.96,95,-98,-101,122,-127,130,95,130,225
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 89Kg,Luke Stevenson,86.94,89,94,97,116,-123,125,97,125,222
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 89Kg,Luis Ware,87.53,100,-104,-104,120,-125,-128,100,120,220
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (35-39) 81Kg,Daniel Cumberworth,80.2,-93,95,-101,116,120,-125,95,120,215
British Masters Championships 23 **FULL** Waiting list CLOSED,2023-10-21,Men's Masters (40-44) 89Kg,Brett Doughty,88.41,80,85,89,110,115,120,89,120,209
