event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Men's Youth Under 17 98Kg,Sean Wilson,92.45,95,100,105,110,115,120,105,120,225
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Junior Under 20 69Kg,Athena Pearce,66.8,73,-76,77,-93,93,-96,77,93,170
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Men's Youth Under 17 79Kg,Robert Cameron,77.85,55,58,-60,75,-78,78,58,78,136
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 17 63Kg,Phoebe  Cameron,60,55,-58,58,67,70,73,58,73,131
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Junior Under 20 53Kg,Niamh  Llewellyn  ,52.65,49,51,53,63,66,68,53,68,121
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 17 58Kg,Payton Newlands,57.75,49,-51,52,62,65,68,52,68,120
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 15 +69Kg,Robyn Fulton,72.65,47,50,52,62,64,66,52,66,118
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 17 69Kg,Ciara Docherty,63.1,48,-51,52,60,63,-67,52,63,115
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Men's Youth Under 15 +88Kg,Fraser Howe,99.9,48,51,53,-60,60,-65,53,60,113
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 17 53Kg,Robyn Harris,50,48,-50,-50,58,-62,-62,48,58,106
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Girl's Development Under 12 48Kg,Molly Cree,47.75,41,42,43,52,55,57,43,57,100
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 15 58Kg,Mischa Allan,55.85,40,-43,43,-55,55,57,43,57,100
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 15 63Kg,Rosalie  Peck ,61.65,38,41,44,48,-52,52,44,52,96
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 17 69Kg,Charley Coe,68.85,38,40,-42,50,53,55,40,55,95
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 17 77Kg,Catie Deane,70.15,40,-43,-43,50,-53,54,40,54,94
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 17 +77Kg,Leah Fleming ,77.35,35,38,-42,47,50,52,38,52,90
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 15 69Kg,Orla O’Donnell,67.5,30,33,35,45,-48,49,35,49,84
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 17 58Kg,Rosie  Sleith ,56.65,-30,32,-34,-42,-44,44,32,44,76
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 15 +69Kg,Abi  Livingston,85.7,28,31,-34,45,-50,-50,31,45,76
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 15 +69Kg,Milly White,77.35,25,28,31,32,35,39,31,39,70
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 15 58Kg,Murrin Brown,53.8,25,28,30,35,-38,38,30,38,68
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Boy's Development Under 10 44Kg,Nicholas Cavanagh,41.1,23,25,27,33,35,-38,27,35,62
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Girl's Development Under 12 35Kg,Summer Aitken,31.4,23,25,-27,29,32,-35,25,32,57
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Girl's Development Under 12 48Kg,Yvie Jarvis,45.05,21,23,-25,28,31,33,23,33,56
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Women's Youth Under 15 58Kg,Isla Tucker,53.65,-23,23,-26,30,33,-36,23,33,56
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Girl's Development Under 12 40Kg,MAISEY Rae,35.85,21,23,-25,25,28,30,23,30,53
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Girl's Development Under 10 48Kg,Martha  Raeside,45.75,15,17,18,24,25,27,18,27,45
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Girl's Development Under 10 30Kg,Ana Sneddon ,23.4,10,11,12,12,14,16,12,16,28
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Boy's Development Under 10 44Kg,Jake Raeside,43.95,10,12,13,12,13,14,13,14,27
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Girl's Development Under 10 30Kg,Katie Carfray,22,8,9,10,12,13,14,10,14,24
Scottish U18s (Dev cup Rd2) 2025,2025-05-31,Men's Youth Under 17 79Kg,Archie Hoseason,71.55,44,46,48,-60,-60,-60,48,0,0
