event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Under 23 89Kg,Daniel Papa,87.2,106,-111,111,-135,135,-142,111,135,246
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 89Kg,Daniel Methenitis,86.4,97,-102,102,-127,128,135,102,135,237
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 109Kg,robert bobjak,108.6,98,102,-106,125,134,-143,102,134,236
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 109Kg,Jordan Graham,107.4,95,100,105,120,130,-138,105,130,235
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 81Kg,Jonathan Sparkes,76.6,-90,90,-95,115,-120,120,90,120,210
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 73Kg,Sol Daley,72.4,85,90,93,111,-116,116,93,116,209
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 89Kg,Isaac Lawrenson,88.2,85,90,94,105,110,115,94,115,209
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 96Kg,Gareth Braisdell,94.6,80,-85,88,110,115,120,88,120,208
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 89Kg,Philip Martin,88.2,-85,-86,86,110,115,120,86,120,206
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Youth Under 17 102+Kg,David Smith,129,90,-95,-95,-111,115,-121,90,115,205
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Masters (45-49) 109+Kg,simon child,122,77,82,86,109,115,-120,86,115,201
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 73Kg,Ruben Monteiro,71.6,82,-86,90,105,110,-115,90,110,200
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 89Kg,Sahand Zanjani pour,88.4,88,-91,-92,108,-112,-113,88,108,196
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 96Kg,Przemyslaw Maguda,94.6,80,-85,85,100,105,107,85,107,192
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 81Kg,Christian Glinister,80,-82,82,-86,105,-110,0,82,105,187
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 81Kg,David Frost,79.2,78,82,86,95,100,-104,86,100,186
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Youth Under 17 89Kg,Aaron Moore,87.4,77,80,84,97,101,-106,84,101,185
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 96Kg,James West,93.6,75,-80,80,100,103,105,80,105,185
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 81Kg,Conor Rutland,73.6,-68,68,70,94,98,-101,70,98,168
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Senior 87Kg,Sophie Hammond-Margetson,84.8,70,73,75,85,90,93,75,93,168
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Youth Under 17 89Kg,Harry Smith,84.4,-75,-75,75,88,92,-100,75,92,167
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 89Kg,Joe Walker,84.8,-70,-70,70,85,90,92,70,92,162
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Youth Under 17 67Kg,matthew tonge,64.2,64,67,70,-83,85,-90,70,85,155
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Junior Under 20 64Kg,Charlotte Pettit,61.4,63,66,69,80,-83,83,69,83,152
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 89Kg,Sebastian Wronski,86.8,-65,65,-70,78,83,-87,65,83,148
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Senior 64Kg,Elizabeth Rigg,64,60,-65,-68,72,78,-80,60,78,138
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Senior 59Kg,sally thompson,57,57,-61,61,74,-78,-81,61,74,135
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Senior 76Kg,Heather Flannery,73.2,53,56,60,-70,-70,70,60,70,130
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Senior 64Kg,Stephanie Kotterer,62.8,54,-57,-58,69,72,-74,54,72,126
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Junior Under 20 64Kg,Jessica Entwistle,62.2,47,51,55,65,69,-73,55,69,124
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Senior 64Kg,Rebecca Stoner,64,53,-56,-56,68,-72,-72,53,68,121
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Under 23 64Kg,Grace Batey,62,52,55,-57,63,66,-70,55,66,121
Hallam Barbell Club Open VII 2019,2019-12-07,Men's Senior 89Kg,Andrew Kearsey,86,50,54,-58,54,59,64,54,64,118
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Masters (35-39) 87+Kg,Lauren Evans,104,42,45,-48,62,65,70,45,70,115
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Senior 76Kg,Jasmine Mason,75,47,50,-55,60,-63,64,50,64,114
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Junior Under 20 55Kg,Kay Charalambous,53.4,42,-45,45,58,63,67,45,67,112
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Senior 87Kg,Lucie Fialova,86,42,45,48,54,57,60,48,60,108
Hallam Barbell Club Open VII 2019,2019-12-07,Women's Senior 81Kg,Catherine-Lily Davis,78.8,-44,44,-50,56,59,62,44,62,106
