event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
FCWC Spring Open,2025-04-13,Men's Senior 109Kg,Lucas Picton,108,107,111,-115,135,140,145,111,145,256
FCWC Spring Open,2025-04-13,Men's Senior 109+Kg,Karzan Serwan,112,105,110,-115,125,130,-137,110,130,240
FCWC Spring Open,2025-04-13,Men's Senior 96Kg,Daniel Steele,94.1,105,-110,110,122,-127,127,110,127,237
FCWC Spring Open,2025-04-13,Men's Senior 96Kg,Luke Stopford,92.9,103,106,110,120,-125,125,110,125,235
FCWC Spring Open,2025-04-13,Men's Senior 81Kg,Niall Turner,81,100,-105,105,120,125,-130,105,125,230
FCWC Spring Open,2025-04-13,Men's Junior Under 20 73Kg,Joshua Panter,72,82,86,90,105,-110,110,90,110,200
FCWC Spring Open,2025-04-13,Men's Senior 81Kg,Bradley Westell,79.7,82,86,-90,102,106,110,86,110,196
FCWC Spring Open,2025-04-13,Men's Senior 89Kg,Ben Dixon,85.9,-75,75,-80,100,105,106,75,106,181
FCWC Spring Open,2025-04-13,Women's Senior 64Kg,Beata Petenyi,63.8,70,-75,76,85,89,91,76,91,167
FCWC Spring Open,2025-04-13,Men's Masters (45-49) 81Kg,Pete Montgomery,75.1,68,71,-74,88,91,94,71,94,165
FCWC Spring Open,2025-04-13,Women's Senior 59Kg,Imogen Gough,58.3,-67,70,73,-77,77,82,73,82,155
FCWC Spring Open,2025-04-13,Women's Masters (40-44) 87+Kg,Louise Hill,120.9,56,59,61,84,87,-90,61,87,148
FCWC Spring Open,2025-04-13,Men's Junior Under 20 73Kg,Isaac Hart,71.6,61,-66,66,70,75,81,66,81,147
FCWC Spring Open,2025-04-13,Men's Masters (45-49) 81Kg,chandan verma,80.5,58,60,66,70,75,80,66,80,146
FCWC Spring Open,2025-04-13,Women's Senior 81Kg,Laura Dearman,80.9,65,68,-70,75,78,-80,68,78,146
FCWC Spring Open,2025-04-13,Men's Senior 81Kg,Michael Clarke,80.9,55,-60,60,75,80,85,60,85,145
FCWC Spring Open,2025-04-13,Women's Senior 64Kg,Charlotte Gough,62.8,60,63,-66,74,78,-81,63,78,141
FCWC Spring Open,2025-04-13,Women's Senior 64Kg,Pippa Phillips,63.4,56,-59,60,71,-74,74,60,74,134
FCWC Spring Open,2025-04-13,Women's Under 23 76Kg,Lauren Cooper,75.4,57,-60,-61,77,-80,-80,57,77,134
FCWC Spring Open,2025-04-13,Women's Junior Under 20 71Kg,Ashley Brookes,66.9,55,58,-60,70,73,75,58,75,133
FCWC Spring Open,2025-04-13,Women's Senior 76Kg,Georgia Bridge,75.8,48,50,53,70,73,75,53,75,128
FCWC Spring Open,2025-04-13,Men's Youth Under 17 67Kg,Finley  Brierley-Fox,64.1,46,49,52,64,68,71,52,71,123
FCWC Spring Open,2025-04-13,Men's Senior 96Kg,Peter Brooks,94.8,50,55,-58,63,68,-72,55,68,123
FCWC Spring Open,2025-04-13,Women's Masters (35-39) 64Kg,Natalie Harrison,61,47,50,52,64,67,70,52,70,122
FCWC Spring Open,2025-04-13,Women's Senior 55Kg,Kira Hock,54.1,-52,52,55,-62,63,66,55,66,121
FCWC Spring Open,2025-04-13,Women's Senior 59Kg,Ashaunna Green,58.7,-52,-52,52,60,63,66,52,66,118
FCWC Spring Open,2025-04-13,Women's Senior 87+Kg,Emma Whiting,127,50,52,-54,-65,65,-68,52,65,117
FCWC Spring Open,2025-04-13,Women's Masters (40-44) 76Kg,Nikki Hesford,75.1,38,40,-42,60,-62,62,40,62,102
FCWC Spring Open,2025-04-13,Women's Youth Under 15 45Kg,Megan Armitage,44.5,39,41,44,48,51,54,44,54,98
FCWC Spring Open,2025-04-13,Women's Senior 71Kg,Amirah Hussain,69.5,37,39,42,50,53,55,42,55,97
FCWC Spring Open,2025-04-13,Women's Masters (40-44) 64Kg,katherine Michaels,63.5,35,38,41,50,55,-59,41,55,96
FCWC Spring Open,2025-04-13,Women's Youth Under 15 71Kg,Cerys  Gibbins,69.7,39,-41,41,48,51,54,41,54,95
FCWC Spring Open,2025-04-13,Women's Youth Under 15 76Kg,Maisy Waddington,73,31,33,35,45,48,51,35,51,86
FCWC Spring Open,2025-04-13,Women's Senior 71Kg,Sarah Chester,69.1,27,29,31,35,38,40,31,40,71
FCWC Spring Open,2025-04-13,Women's Senior 64Kg,Nadia Horacio,62.8,25,27,30,35,38,40,30,40,70
FCWC Spring Open,2025-04-13,Women's Senior 55Kg,Debra  Walker,54.8,-57,-57,-57,0,0,0,0,0,0
FCWC Spring Open,2025-04-13,Men's Senior 81Kg,Oliver Pickles,80.2,90,95,-100,-120,-120,-120,95,0,0
FCWC Spring Open,2025-04-13,Men's Junior Under 20 81Kg,Jacob Hart,76.7,-87,-87,-87,95,-98,-100,0,95,0
FCWC Spring Open,2025-04-13,Women's Senior 71Kg,Grace Thomas,68.8,-71,-71,-71,-95,95,100,0,100,0
