event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Brunel vs UKAF,2025-04-25,Men's Senior 109Kg,James Wales,106.6,-127,127,130,168,-172,175,130,175,305
Brunel vs UKAF,2025-04-25,Men's Under 23 96Kg,Tom Wright,91.8,125,130,135,148,152,155,135,155,290
Brunel vs UKAF,2025-04-25,Men's Senior 109+Kg,Matt Brooks,142.55,125,130,-135,155,160,-165,130,160,290
Brunel vs UKAF,2025-04-25,Men's Masters (35-39) 102Kg,Michael Cutler,98,125,130,135,150,-155,155,135,155,290
Brunel vs UKAF,2025-04-25,Men's Senior 109Kg,Oscar Searle,104.1,113,117,-120,-142,143,-150,117,143,260
Brunel vs UKAF,2025-04-25,Men's Under 23 81Kg,Josh Hibbs,76.5,-112,113,116,143,-146,-146,116,143,259
Brunel vs UKAF,2025-04-25,Men's Senior 89Kg,Reon Seleman,87.9,108,112,115,-136,136,0,115,136,251
Brunel vs UKAF,2025-04-25,Men's Senior 89Kg,Luke Bretton,88,102,-105,-106,140,144,-148,102,144,246
Brunel vs UKAF,2025-04-25,Men's Masters (35-39) 73Kg,Alex Parkes,72.7,101,106,-111,125,-130,130,106,130,236
Brunel vs UKAF,2025-04-25,Men's Masters (35-39) 89Kg,Adam Songhurst,87,101,105,0,130,-135,-135,105,130,235
Brunel vs UKAF,2025-04-25,Men's Senior 81Kg,Luke Thompson,79,95,-100,102,120,125,128,102,128,230
Brunel vs UKAF,2025-04-25,Men's Under 23 81Kg,James Sutcliffe,79,95,100,-103,118,122,-125,100,122,222
Brunel vs UKAF,2025-04-25,Men's Masters (35-39) 67Kg,russell Davies,64.9,90,92,-94,117,-120,120,92,120,212
Brunel vs UKAF,2025-04-25,Women's Senior 76Kg,Ellen willard,75.2,84,87,-90,104,-108,108,87,108,195
Brunel vs UKAF,2025-04-25,Men's Senior 81Kg,Daniel Sclater,80,-75,75,-80,95,-100,-100,75,95,170
Brunel vs UKAF,2025-04-25,Women's Senior 81Kg,Caitlin MacNamara,76.8,70,73,75,88,91,94,75,94,169
Brunel vs UKAF,2025-04-25,Women's Masters (35-39) 71Kg,Kirsty Allen,68.9,70,75,-80,-90,90,-95,75,90,165
Brunel vs UKAF,2025-04-25,Women's Senior 71Kg,Reine Grant,69,65,-67,-68,85,-88,89,65,89,154
Brunel vs UKAF,2025-04-25,Women's Senior 71Kg,Louise Griffin,67.9,62,65,68,78,-81,-81,68,78,146
Brunel vs UKAF,2025-04-25,Women's Senior 76Kg,Tsatska Enkhbayar,71.8,58,61,64,75,78,81,64,81,145
Brunel vs UKAF,2025-04-25,Women's Masters (35-39) 76Kg,kay howells,71.3,-63,63,65,75,78,-81,65,78,143
Brunel vs UKAF,2025-04-25,Women's Senior 55Kg,Abigail Loram,54.2,52,55,57,75,78,81,57,81,138
Brunel vs UKAF,2025-04-25,Women's Masters (40-44) 64Kg,Gilda Trapani,62.5,56,58,60,75,-78,-80,60,75,135
Brunel vs UKAF,2025-04-25,Women's Under 23 59Kg,Reanne Kola,57.45,-60,-61,-61,0,0,0,0,0,0
