event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Resilience Weightlifting Summer Open,2023-06-04,Men's Senior 89Kg,Greg Stumbles,88,120,-122,122,155,158,-160,122,158,280
Resilience Weightlifting Summer Open,2023-06-04,Men's Senior 89Kg,Oliver Bracher,88.4,115,-118,-120,155,-160,-160,115,155,270
Resilience Weightlifting Summer Open,2023-06-03,Men's Senior 109Kg,Alexander Salthouse,105.8,110,115,-118,143,-147,148,115,148,263
Resilience Weightlifting Summer Open,2023-06-03,Men's Under 23 81Kg,Finley Austin,79.8,118,-122,-122,138,0,0,118,138,256
Resilience Weightlifting Summer Open,2023-06-03,Men's Senior 81Kg,Elliot Hooker,81,96,99,102,124,-127,-127,102,124,226
Resilience Weightlifting Summer Open,2023-06-03,Men's Senior 81Kg,Brian Tumbali,79.6,94,-97,-97,125,130,-133,94,130,224
Resilience Weightlifting Summer Open,2023-06-03,Men's Senior 67Kg,Yegeun Ji,64.8,91,95,98,120,125,-130,98,125,223
Resilience Weightlifting Summer Open,2023-06-04,Men's Senior 96Kg,Ashley Oakey,96,92,96,-100,122,-126,127,96,127,223
Resilience Weightlifting Summer Open,2023-06-04,Men's Masters (40-44) 96Kg,Tom Jolly,90.8,93,97,100,115,122,-127,100,122,222
Resilience Weightlifting Summer Open,2023-06-03,Men's Senior 109+Kg,Oli Icely-Brown,111,90,94,97,115,119,123,97,123,220
Resilience Weightlifting Summer Open,2023-06-03,Men's Senior 81Kg,James Wappett,79.6,95,-97,98,118,122,-126,98,122,220
Resilience Weightlifting Summer Open,2023-06-03,Men's Junior Under 20 81Kg,Harry hewitt smith,80.2,93,-96,-96,-120,-120,120,93,120,213
Resilience Weightlifting Summer Open,2023-06-03,Men's Junior Under 20 81Kg,Joseph  Woodham,80.2,92,95,98,-110,110,113,98,113,211
