event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
IWF WORLD MASTERS 2021,2021-05-29,Men's Masters (35-39) 109+Kg,Mihai Bagutiu,136.1,125,132,-137,150,157,162,132,162,294
IWF WORLD MASTERS 2021,2021-05-29,Men's Masters (35-39) 102Kg,Saun Trebillcock,100.9,115,-120,122,155,-160,-160,122,155,277
IWF WORLD MASTERS 2021,2021-05-29,Men's Masters (40-44) 89Kg,Hamid Mosavi,87.2,110,116,120,137,142,150,120,150,270
IWF WORLD MASTERS 2021,2021-05-29,Men's Masters (45-49) 109Kg,Lee Page,108.2,95,100,-105,125,130,-135,100,130,230
IWF WORLD MASTERS 2021,2021-05-29,Men's Masters (45-49) 81Kg,Aaron Holt,80.2,92,96,100,-108,108,-112,100,108,208
IWF WORLD MASTERS 2021,2021-05-29,Men's Masters (35-39) 73Kg,John Keenan,72.9,92,-97,-97,-115,115,-120,92,115,207
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (35-39) 71Kg,Faye Pittman,70.6,85,88,0,105,110,112,88,112,200
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (35-39) 71Kg,Jo McEwan,69.8,76,79,82,94,-98,100,82,100,182
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (40-44) 71Kg,Rebekah Thompson,68.4,68,72,75,92,-95,-95,75,92,167
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (40-44) 64Kg,Lou Herron,63.2,68,72,-74,91,-94,94,72,94,166
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (45-49) 64Kg,Amy Speed-Andrews,62.1,-66,-66,66,78,80,82,66,82,148
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (35-39) 64Kg,Lynne Desborough,62.6,60,63,-65,81,84,-87,63,84,147
IWF WORLD MASTERS 2021,2021-05-29,Men's Masters (50-54) 55Kg,tony brooks,54.55,60,65,-70,70,-77,-77,65,70,135
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (40-44) 59Kg,Georgina Williams,57.6,56,-58,59,71,74,-76,59,74,133
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (35-39) 64Kg,Nicola Grant,63.8,58,60,-63,70,73,-76,60,73,133
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (45-49) 64Kg,Sarah Dawes-Clark,62.3,48,50,52,73,76,-79,52,76,128
IWF WORLD MASTERS 2021,2021-05-29,Men's Masters (60-64) 61Kg,paul lynas,60,55,58,-61,65,68,-71,58,68,126
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (45-49) 59Kg,Lynette Murad,58.6,52,54,-56,65,68,-70,54,68,122
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (55-59) 76Kg,Jo MacManus,71.6,46,48,50,68,-70,70,50,70,120
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (50-54) 59Kg,Joanne Gilham,58.7,43,46,-48,59,-62,-63,46,59,105
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (55-59) 59Kg,Susannah Perez,58.5,42,44,-47,54,-57,-57,44,54,98
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (60-64) 71Kg,Diane Trebillcock,64.2,38,40,42,48,50,52,42,52,94
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (55-59) 71Kg,Trish Tippett,69.7,35,38,-41,50,-52,52,38,52,90
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (60-64) 64Kg,Sue Renwick,62.4,32,34,35,-48,50,-51,35,50,85
IWF WORLD MASTERS 2021,2021-05-29,Men's Masters (55-59) 89Kg,John McEwan,87.9,81,-84,-84,0,0,0,81,0,81
IWF WORLD MASTERS 2021,2021-05-29,Women's Masters (45-49) 71Kg,Elaine Sims,70.5,-63,-65,-65,0,0,0,0,0,0
