event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LOWA June Open,2024-06-08,Men's Senior 96Kg,Harry Nelms,96,-129,129,-133,165,-171,-171,129,165,294
LOWA June Open,2024-06-08,Men's Senior 96Kg,Ciaran Barnes,95.9,120,125,-130,160,165,-171,125,165,290
LOWA June Open,2024-06-08,Men's Senior 96Kg,Christopher Ward,95.9,104,-108,110,133,138,141,110,141,251
LOWA June Open,2024-06-08,Men's Senior 89Kg,Ebrahim Bakhtar,87.4,93,97,102,120,128,132,102,132,234
LOWA June Open,2024-06-08,Men's Senior 96Kg,Lewis Wong,91.9,102,-106,-110,-126,126,-130,102,126,228
LOWA June Open,2024-06-08,Men's Senior 81Kg,Miles Stamps,79.3,95,100,-104,117,-120,123,100,123,223
LOWA June Open,2024-06-08,Men's Senior 96Kg,sean gillespie,94.1,95,97,100,115,118,-121,100,118,218
LOWA June Open,2024-06-08,Men's Senior 73Kg,Hayden Merritt,72.75,-96,-96,96,116,119,122,96,122,218
LOWA June Open,2024-06-08,Men's Senior 96Kg,Ulugbek Aslonov,95.05,-90,-90,90,120,126,-131,90,126,216
LOWA June Open,2024-06-08,Men's Senior 89Kg,Tom Atkinson,89,68,73,76,110,115,120,76,120,196
LOWA June Open,2024-06-08,Men's Junior Under 20 96Kg,Daniel Phoenix,90.7,75,81,-84,96,101,107,81,107,188
LOWA June Open,2024-06-08,Men's Senior 73Kg,Derek Ng,71.35,75,80,-83,95,100,106,80,106,186
LOWA June Open,2024-06-08,Men's Senior 109Kg,Omotola Babasola,107.1,75,80,85,90,95,100,85,100,185
LOWA June Open,2024-06-08,Men's Masters (45-49) 73Kg,Grant Langdon,72.35,74,80,-82,94,100,-106,80,100,180
LOWA June Open,2024-06-08,Men's Senior 67Kg,Carmelo Almadin,66.1,73,77,-81,92,97,-100,77,97,174
LOWA June Open,2024-06-08,Men's Senior 73Kg,James Crichton,72.9,63,67,-70,100,-106,106,67,106,173
LOWA June Open,2024-06-08,Women's Masters (35-39) 87+Kg,Samantha Williams,91.1,73,76,-80,-90,93,-97,76,93,169
LOWA June Open,2024-06-08,Women's Senior 71Kg,Jessica Wheeler,69.5,72,76,-80,-91,-91,91,76,91,167
LOWA June Open,2024-06-08,Men's Masters (40-44) 89Kg,Chris Rowland,87.6,65,67,-72,90,94,97,67,97,164
LOWA June Open,2024-06-08,Men's Masters (50-54) 81Kg,Damian Mulcock,80.9,68,71,74,88,-91,-91,74,88,162
LOWA June Open,2024-06-08,Women's Senior 87Kg,Georgie Dawson,84.8,67,70,-74,86,90,-93,70,90,160
LOWA June Open,2024-06-08,Women's Senior 64Kg,Nicole Kalinowska,62.7,67,70,-73,82,86,-90,70,86,156
LOWA June Open,2024-06-08,Women's Senior 59Kg,Jamilla Torres,57.8,65,68,71,78,81,-84,71,81,152
LOWA June Open,2024-06-08,Men's Masters (60-64) 102Kg,Michael Nolan,96.65,61,65,-68,77,82,86,65,86,151
LOWA June Open,2024-06-08,Women's Masters (40-44) 87Kg,Hannah de Main,85.9,58,61,64,75,78,-82,64,78,142
LOWA June Open,2024-06-08,Women's Senior 76Kg,Kit Palmer,75.25,50,55,-60,72,77,-81,55,77,132
LOWA June Open,2024-06-08,Women's Senior 81Kg,Georgie Clark,77.15,48,-52,-52,65,70,-73,48,70,118
LOWA June Open,2024-06-08,Women's Senior 81Kg,Madeleine Fisher,80,43,48,-53,60,-64,67,48,67,115
LOWA June Open,2024-06-08,Women's Senior 59Kg,Michaela Hercogova,57.15,47,50,-52,57,60,63,50,63,113
LOWA June Open,2024-06-08,Women's Senior 81Kg,Jade Leatham,80.7,40,45,-50,52,57,-62,45,57,102
LOWA June Open,2024-06-08,Women's Senior 64Kg,Lily Spencer,63.7,35,-38,39,45,-50,-50,39,45,84
LOWA June Open,2024-06-08,Men's Senior 102Kg,Kevin Yu,98.25,-82,-82,82,-108,-108,-111,82,0,0
