event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Home Nations Open (Autumn),2026-09-12,Men's Senior 110Kg,Harry Nelms,103.7,120,125,130,157,163,-170,130,163,293
Home Nations Open (Autumn),2026-09-12,Men's Junior Under 20 95Kg,Luke Fletcher,94.1,115,120,125,138,-143,-146,125,138,263
Home Nations Open (Autumn),2026-09-12,Men's Under 23 85Kg,Daniel Davies,82.4,112,-116,-116,-139,-139,139,112,139,251
Home Nations Open (Autumn),2026-09-12,Men's Senior 110Kg,Guto Hughes,102.45,105,-110,110,-135,135,140,110,140,250
Home Nations Open (Autumn),2026-09-12,Men's Youth Under 17 85Kg,Jac Green,78.2,100,105,-110,122,-127,-127,105,122,227
Home Nations Open (Autumn),2026-09-12,Men's Senior 85Kg,Benjamin Simmons,83.3,95,-102,-104,122,130,-136,95,130,225
Home Nations Open (Autumn),2026-09-12,Men's Masters (35-39) 85Kg,Ryan Davies,84.15,88,92,95,-110,110,114,95,114,209
Home Nations Open (Autumn),2026-09-12,Men's Senior 75Kg,Dan jones ,72.6,80,83,-86,110,113,117,83,117,200
Home Nations Open (Autumn),2026-09-12,Women's Senior 69Kg,Bethan Watkins,65.4,78,80,83,103,106,-110,83,106,189
Home Nations Open (Autumn),2026-09-12,Men's Junior Under 20 70Kg,Evan Williams,68.15,80,83,-86,-102,-102,102,83,102,185
Home Nations Open (Autumn),2026-09-12,Men's Masters (40-44) 75Kg,Matt Morgan,73.85,-70,70,75,-90,90,-93,75,90,165
Home Nations Open (Autumn),2026-09-12,Men's Youth Under 17 60Kg,Sion  Coleman ,57.95,66,70,74,82,86,90,74,90,164
Home Nations Open (Autumn),2026-09-12,Women's Senior 69Kg,Annie-Rose Clay,68.45,67,70,-72,80,83,85,70,85,155
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 17 57Kg,Bethan Harry,55.35,60,63,66,-80,-80,80,66,80,146
Home Nations Open (Autumn),2026-09-12,Women's Senior +86Kg,Taylor Addicott,119.55,55,59,-63,75,80,-85,59,80,139
Home Nations Open (Autumn),2026-09-12,Women's Junior Under 20 69Kg,Celyn Millership,68.05,58,61,-65,77,-80,-80,61,77,138
Home Nations Open (Autumn),2026-09-12,Men's Youth Under 15 60Kg,Charlie Ellis-Perry,55.85,59,61,64,-70,70,73,64,73,137
Home Nations Open (Autumn),2026-09-12,Women's Senior 53Kg,Georgia Roberts,50.45,-52,52,55,73,77,80,55,80,135
Home Nations Open (Autumn),2026-09-12,Women's Senior 69Kg,Kiani Geldard,64.05,59,-61,-61,73,76,-80,59,76,135
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 15 +69Kg,Poppy James,69.95,-51,51,55,68,-71,72,55,72,127
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 15 +69Kg,Camryn Carter,74.5,-55,55,57,67,69,70,57,70,127
Home Nations Open (Autumn),2026-09-12,Women's Senior 69Kg,Ashleigh Sperry,62.35,49,51,53,63,65,-68,53,65,118
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 17 61Kg,Hazel Williams,58,45,48,-51,60,63,65,48,65,113
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 15 69Kg,Halle Okeeffe,62.5,43,45,48,55,58,-62,48,58,106
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 15 +69Kg,Esmee Williams,75.2,-42,42,-44,53,60,-63,42,60,102
Home Nations Open (Autumn),2026-09-12,Women's Junior Under 20 57Kg,Grace Griffiths,56.45,-40,40,42,50,53,55,42,55,97
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 15 69Kg,Anni Williams,63.65,38,41,-44,52,-55,55,41,55,96
Home Nations Open (Autumn),2026-09-12,Women's Masters (35-39) 86Kg,Victoria Rees,84.65,42,-44,-44,50,-53,53,42,53,95
Home Nations Open (Autumn),2026-09-12,Women's Masters (40-44) 86Kg,Sally Gardner,83.25,41,-43,44,-51,-51,51,44,51,95
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 15 69Kg,Iris Hughes,67.4,35,38,-41,-55,57,-60,38,57,95
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 17 69Kg,Martha Cull,69,37,-39,-39,48,51,-53,37,51,88
Home Nations Open (Autumn),2026-09-12,Men's Youth Under 15 55Kg,Zach Jones,54.3,32,35,-37,47,50,53,35,53,88
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 15 57Kg,Ava Place,54.8,27,30,33,44,-47,-47,33,44,77
Home Nations Open (Autumn),2026-09-12,Women's Senior +86Kg,Becky Power,105.45,-30,30,34,38,42,-46,34,42,76
Home Nations Open (Autumn),2026-09-12,Women's Youth Under 15 49Kg,Elsa Hardy,45.9,25,28,30,36,38,40,30,40,70
Home Nations Open (Autumn),2026-09-12,Women's Masters (55-59) +86Kg,Sue Osbourne,91.4,26,29,-32,36,39,-41,29,39,68
Home Nations Open (Autumn),2026-09-12,Girl's Development Under 12 49Kg,Nancy Seager,49,-20,20,22,35,38,-40,22,38,60
Home Nations Open (Autumn),2026-09-12,Boy's Development Under 12 60Kg,Dylan Harries,60,15,18,20,23,26,29,20,29,49
Home Nations Open (Autumn),2026-09-12,Men's Under 23 85Kg,Cian Green,78.05,105,-110,-110,0,0,0,105,0,0
Home Nations Open (Autumn),2026-09-12,Women's Masters (35-39) 86Kg,Rachel Greasley,84,-67,-67,-68,-76,-77,77,0,77,0
