event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Junior Under 20 96Kg,Edward Owen,93.65,118,0,123,0,150,155,123,155,278
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Senior 89Kg,Benny Slater,88.45,0,120,125,145,0,0,125,145,270
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Senior 109+Kg,Joseph Walton,117.7,115,0,123,140,146,0,123,146,269
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Senior 89Kg,Joe Blacker,88.85,0,110,117,145,0,0,117,145,262
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Junior Under 20 102Kg,Oliver Godwin,98.9,0,117,0,140,0,0,117,140,257
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Senior 73Kg,Christopher Freebury,73.05,110,115,0,125,135,140,115,140,255
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Senior 73Kg,Antonio Capavanni,72.8,0,104,0,127,130,0,104,130,234
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Senior 73Kg,Harvey Norton,71,0,97,102,125,0,0,102,125,227
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Senior 67Kg,Ryan Lucas,66.7,90,94,96,120,0,126,96,126,222
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Masters (45-49) 102Kg,Eddie O’Neill,102,70,77,85,110,117,122,85,122,207
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 59Kg,Catrin Haf Jones,57.8,82,0,85,103,106,0,85,106,191
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Under 23 73Kg,Ben Hillyard,72.8,73,77,0,100,106,113,77,113,190
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Youth Under 17 81Kg,Jake Clegg,80.7,75,80,86,93,98,101,86,101,187
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 76Kg,Erann Royle,75.8,77,79,0,97,100,0,79,100,179
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 76Kg,Jasmine Isoyama,71.3,70,73,76,91,96,0,76,96,172
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 49Kg,Tammy Wong,48.8,64,67,70,82,0,86,70,86,156
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 59Kg,Sally Thompson-Taylor,58.8,0,0,70,83,0,0,70,83,153
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Under 23 59Kg,Catrin Jones,58.8,61,0,0,89,0,0,61,89,150
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 71Kg,Maryam Zare,69.7,60,64,0,80,83,86,64,86,150
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 87+Kg,Kiona McLennon,96.5,60,64,0,83,0,0,64,83,147
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Youth Under 15 71Kg,Darcy Ruddock,69.25,55,57,0,77,0,81,57,81,138
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 59Kg,Lucy Green,58.6,57,60,0,70,73,75,60,75,135
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Youth Under 17 64Kg,Serrinah Drammeh,63.9,57,61,0,0,74,-80,61,74,135
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Masters (35-39) 67Kg,Ryan Taylor,66.6,55,0,60,75,0,0,60,75,135
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 87Kg,Laura Dearman,83.5,59,63,0,0,70,0,63,70,133
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Junior Under 20 76Kg,Honey Seaton,75.8,54,0,57,0,0,67,57,67,124
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Under 23 49Kg,Astrid Roberson-leech,48.9,49,0,54,69,0,0,54,69,123
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Masters (40-44) 87+Kg,Louise Hill,109.35,45,48,0,65,69,73,48,73,121
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Under 23 64Kg,Hattie Barrington,62.4,50,53,0,67,0,0,53,67,120
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Masters (50-54) 87Kg,Robyn Morgan,84,42,44,46,62,65,67,46,67,113
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Masters (35-39) 76Kg,Lindsey Mander,74.6,45,48,0,55,58,62,48,62,110
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 64Kg,Rebecca Stoner,62.4,37,40,45,56,59,62,45,62,107
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Masters (70-74) 81Kg,Mahimasingh Bolla,80.85,40,47,50,45,52,0,50,52,102
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Under 23 49Kg,Madeleine McCormack,48.55,40,43,0,52,55,58,43,58,101
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Masters (60-64) 89Kg,Lakhbir Singh,84.85,35,40,45,47,50,55,45,55,100
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Youth Under 17 40Kg,JULIA WALESA,39.6,37,40,43,50,0,0,43,50,93
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Masters (35-39) 59Kg,Sylvie Martlew,56.2,38,40,0,0,48,50,40,50,90
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Masters (40-44) 59Kg,Angela Oatley,58.9,29,32,35,43,46,50,35,50,85
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Youth Under 15 40Kg,Aleksandra Walesa,39.8,28,32,0,38,42,0,32,42,74
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 87+Kg,Eleanor Smith,104.55,28,31,0,0,36,40,31,40,71
West Mids Summer Open (Last chance qualifier),2023-06-04,Men's Youth Under 15 49Kg,Joseph Wanless,37.2,19,21,0,22,24,26,21,26,47
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Under 23 49Kg,Faye Briggs,48.9,52,54,55,0,0,0,55,0,0
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 59Kg,Jodie Murdoch,58.6,0,0,0,0,0,0,0,0,0
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 71Kg,Jennifer Potter,69.3,0,0,0,0,0,0,0,0,0
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 71Kg,Grace Thomas,70.65,0,0,72,0,0,0,72,0,0
West Mids Summer Open (Last chance qualifier),2023-06-04,Women's Senior 81Kg,Lucy Roebuck,80.2,0,75,0,0,0,0,75,0,0
