event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Cube Summer Qualifier,2026-02-08,Men's Senior 88Kg,James Mckenna,83.6,95,98,100,125,-128,128,100,128,228
Cube Summer Qualifier,2026-02-08,Men's Youth Under 17 +94Kg,Mason Bailey,130,70,75,-80,95,100,-105,75,100,175
Cube Summer Qualifier,2026-01-08,Men's Masters (45-49) 71Kg,David McAvelia,69,65,67,70,90,93,95,70,95,165
Cube Summer Qualifier,2026-01-08,Women's Youth Under 17 +77Kg,Ellie-leigh Johnson,90.2,43,-47,-50,60,-65,-67,43,60,103
Cube Summer Qualifier,2026-01-08,Girl's Development Under 12 +63Kg,Lucia Beach,63.2,35,40,45,50,55,57,45,57,102
Cube Summer Qualifier,2026-02-08,Boy's Development Under 12 +79Kg,Leon Moradi,101,35,40,48,50,53,-58,48,53,101
Cube Summer Qualifier,2026-02-08,Boy's Development Under 12 65Kg,Mason McDonald-Susaj,61,30,-33,33,38,42,45,33,45,78
Cube Summer Qualifier,2026-01-08,Women's Youth Under 17 +77Kg,Chloe Cambridge,86,30,34,-36,38,40,-43,34,40,74
Cube Summer Qualifier,2026-02-08,Boy's Development Under 12 44Kg,Sharif Hassan,42.55,11,15,17,16,20,25,17,25,42
Cube Summer Qualifier,2026-01-08,Girl's Development Under 10 30Kg,Valentina Poole,28.5,16,17,18,19,21,23,18,23,41
Cube Summer Qualifier,2026-01-08,Girl's Development Under 10 48Kg,Ulani Lochnivar,44.4,15,18,-20,20,22,-24,18,22,40
Cube Summer Qualifier,2026-02-08,Boy's Development Under 10 50Kg,Gethin Wood,48,-15,15,17,20,23,-24,17,23,40
Cube Summer Qualifier,2026-01-08,Girl's Development Under 10 30Kg,Matilda Nellis,26.25,15,16,17,19,20,22,17,22,39
Cube Summer Qualifier,2026-02-08,Boy's Development Under 10 44Kg,Sonny Hansen,43.6,15,-17,17,20,22,-23,17,22,39
Cube Summer Qualifier,2026-02-08,Boy's Development Under 10 40Kg,Ewan Tudor,32.7,10,13,15,17,19,21,15,21,36
Cube Summer Qualifier,2026-02-08,Girl's Development Under 10 48Kg,Freya McAdam,47.9,5,7,10,10,-15,15,10,15,25
Cube Summer Qualifier,2026-02-08,Girl's Development Under 12 40Kg,Heidi Johnson,35.95,5,7,8,10,12,13,8,13,21
Cube Summer Qualifier,2026-01-08,Women's Youth Under 15 63Kg,Lily Moradi,58.7,-30,-30,-30,40,43,-45,0,43,0
Cube Summer Qualifier,2026-01-08,Women's Youth Under 17 58Kg,alexis brown,55.75,-30,-30,-30,-40,42,-44,0,42,0
