event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 96Kg,Drew Burns,95.1,130,134,137,157,163,167,137,167,304
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 89Kg,Henry Axon,87.2,113,117,120,142,147,-150,120,147,267
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 96Kg,Aiden Sheeran,89.7,104,-108,110,140,145,-150,110,145,255
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 81Kg,Ross Sinclair,79,102,107,112,127,-134,-138,112,127,239
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Under 23 89Kg,Fouad Ghareeb,87.5,95,102,-110,-120,120,130,102,130,232
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Youth Under 17 67Kg,rhys deeley,66.7,82,85,88,105,110,115,88,115,203
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 96Kg,Harry Preston,92.2,-90,90,-93,105,110,-114,90,110,200
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 67Kg,ally mcgrath,65.7,84,-87,88,105,110,-115,88,110,198
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 102Kg,Euan Mclauchlan,98.5,80,85,90,100,105,-110,90,105,195
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Under 23 81Kg,Kieran Connor,76.2,80,85,-90,95,100,105,85,105,190
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Youth Under 15 89Kg,Angus Robertson,86.7,75,80,-85,100,105,110,80,110,190
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 109+Kg,euan fitzpatrick,138.2,-80,80,-85,100,105,110,80,110,190
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 81Kg,Mattéo Carlier,80.2,75,78,81,95,99,102,81,102,183
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Youth Under 17 81Kg,Corey Paterson,77.9,75,78,80,95,-100,100,80,100,180
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Youth Under 17 96Kg,Jake Dickie,91.1,75,80,-85,93,98,-102,80,98,178
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Junior Under 20 96Kg,Nicholas Hadland,94.1,65,70,75,90,95,-102,75,95,170
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Under 23 96Kg,Rowan Humpidge,92.7,63,67,70,93,-97,97,70,97,167
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Youth Under 17 73Kg,Rohan Banerjee,70.9,65,70,-80,90,-95,95,70,95,165
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Youth Under 17 81Kg,Dylan Dickie,80,63,-66,66,75,80,84,66,84,150
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Under 23 76Kg,Sarah Wright,72.35,57,-62,62,75,78,-81,62,78,140
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Under 23 59Kg,Mariana Bela Pilakoutas,58.45,57,61,64,-71,71,-77,64,71,135
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Junior Under 20 55Kg,Alivia Smith,54.85,57,60,62,67,-70,71,62,71,133
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Under 23 76Kg,Yelizaveta Salo,72.45,-55,-55,55,70,73,75,55,75,130
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Youth Under 15 61Kg,Gregor Wood,56.9,50,53,58,60,65,70,58,70,128
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Junior Under 20 64Kg,Ellie Bissett,61.7,52,55,-58,70,72,-74,55,72,127
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Under 23 59Kg,Sarah Eunson,57.2,-52,52,-54,72,-75,-75,52,72,124
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Youth Under 15 64Kg,Athena Pearce,62.9,-47,47,50,66,70,-75,50,70,120
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Youth Under 17 49Kg,Jorja McNaughton,46.7,52,-55,55,60,-63,63,55,63,118
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Under 23 64Kg,Niamh Summers,63,45,48,51,62,65,-67,51,65,116
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Under 23 71Kg,Tamara Dsouli,68.6,45,48,51,55,59,-63,51,59,110
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Junior Under 20 45Kg,Alex Mackay,42,40,-43,-43,58,60,62,40,62,102
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Junior Under 20 64Kg,Katie Ferguson,60.7,39,43,47,50,54,-58,47,54,101
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Senior 73Kg,Conar  Hamilton,68.4,34,36,38,55,-60,60,38,60,98
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Youth Under 15 64Kg,Iona Currie,63.65,40,-42,43,50,-53,-53,43,50,93
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Youth Under 15 55Kg,Nicola Beaumont ,55,-35,35,39,48,-51,51,39,51,90
Scottish Junior Championships & Under 23’s,2022-08-22,Men's Under 23 61Kg,Olivier Angelo,56.9,37,40,-45,48,-51,-51,40,48,88
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Youth Under 17 59Kg,Paige Gilfillan,56.5,30,-33,-33,45,50,-52,30,50,80
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Youth Under 15 81Kg,Katie Bowles,80.15,30,33,35,37,40,-43,35,40,75
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Youth Under 17 81+Kg,Sasha Donaldson,98.65,27,30,32,-32,32,35,32,35,67
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Youth Under 15 59Kg,Ciara Docherty,57.65,28,31,-33,-32,-32,32,31,32,63
Scottish Junior Championships & Under 23’s,2022-08-22,Women's Senior 55Kg,Julie O'Sullivan,53.5,-40,-40,-40,55,-57,-57,0,55,55
