event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Wildboar Winter Open,2025-01-18,Men's Senior 109+Kg,Louis Weston,129.9,115,120,125,155,162,165,125,165,290
Wildboar Winter Open,2025-01-18,Men's Under 23 89Kg,edward gibson,85.6,115,120,-122,147,152,156,120,156,276
Wildboar Winter Open,2025-01-18,Men's Masters (40-44) 109+Kg,John Hanna,126,110,120,-126,145,150,155,120,155,275
Wildboar Winter Open,2025-01-18,Men's Under 23 89Kg,Finley Austin,85.9,117,-121,122,148,153,-156,122,153,275
Wildboar Winter Open,2025-01-18,Men's Senior 89Kg,Oliver Bracher,88.7,-110,110,116,150,155,-161,116,155,271
Wildboar Winter Open,2025-01-18,Men's Senior 102Kg,leon brady,102,-117,122,-125,138,144,-151,122,144,266
Wildboar Winter Open,2025-01-18,Men's Senior 109+Kg,Cameron Norton-Lyons,119.2,110,-115,115,140,145,-150,115,145,260
Wildboar Winter Open,2025-01-18,Men's Masters (35-39) 102Kg,Dean Forrest,99.7,100,105,110,135,140,-145,110,140,250
Wildboar Winter Open,2025-01-18,Men's Junior Under 20 89Kg,Luke Fletcher,85.5,107,110,113,131,-135,135,113,135,248
Wildboar Winter Open,2025-01-18,Men's Senior 96Kg,Josiah Kwok,95.3,95,100,103,120,125,130,103,130,233
Wildboar Winter Open,2025-01-18,Men's Senior 102Kg,James Haskins,99.7,88,-92,-95,-122,125,130,88,130,218
Wildboar Winter Open,2025-01-18,Men's Masters (40-44) 102Kg,Eugene  Beckinsale ,99.2,-93,-93,93,-112,112,116,93,116,209
Wildboar Winter Open,2025-01-18,Men's Senior 96Kg,Cameron Lewis,90.9,-90,90,-95,105,110,115,90,115,205
Wildboar Winter Open,2025-01-18,Men's Senior 102Kg,Alex Elliott,102,85,90,-95,105,110,-115,90,110,200
Wildboar Winter Open,2025-01-18,Men's Under 23 96Kg,Logan Brain,94.9,80,84,-91,105,112,-119,84,112,196
Wildboar Winter Open,2025-01-18,Women's Masters (35-39) 64Kg,Kate Rendall,62.8,66,69,71,86,89,-91,71,89,160
Wildboar Winter Open,2025-01-18,Women's Under 23 49Kg,Nikole Roberts,49,70,72,74,81,84,-86,74,84,158
Wildboar Winter Open,2025-01-18,Men's Masters (40-44) 73Kg,Ben Gallaway,70.1,58,61,63,78,80,82,63,82,145
Wildboar Winter Open,2025-01-18,Men's Junior Under 20 81Kg,Max Andrews,80.7,-58,58,63,76,-80,81,63,81,144
Wildboar Winter Open,2025-01-18,Men's Senior 67Kg,Elliot Chan,64.9,60,65,-70,78,-82,-86,65,78,143
Wildboar Winter Open,2025-01-18,Women's Under 23 64Kg,Amelia Heaman,63.6,59,61,62,74,77,80,62,80,142
Wildboar Winter Open,2025-01-18,Women's Under 23 59Kg,Lily Crowther,55.9,55,58,-61,69,74,80,58,80,138
Wildboar Winter Open,2025-01-18,Men's Masters (60-64) 81Kg,Robert Grew,79.3,47,52,55,75,-80,80,55,80,135
Wildboar Winter Open,2025-01-18,Men's Masters (50-54) 102Kg,Neil Cooper,98.6,50,55,60,70,-75,-75,60,70,130
Wildboar Winter Open,2025-01-18,Women's Senior 71Kg,Jessica Hill,68.8,41,46,52,68,73,77,52,77,129
Wildboar Winter Open,2025-01-18,Women's Senior 87+Kg,Lauren Goddard,90.02,51,54,57,65,68,-74,57,68,125
Wildboar Winter Open,2025-01-18,Women's Masters (35-39) 64Kg,Kirsty Robathan-Smith,64,48,50,-52,66,69,71,50,71,121
Wildboar Winter Open,2025-01-18,Women's Youth Under 15 76Kg,Addison Way,73,45,48,-51,57,60,63,48,63,111
Wildboar Winter Open,2025-01-18,Women's Under 23 64Kg,Alys Le Roux,61.5,49,51,-54,53,56,-59,51,56,107
Wildboar Winter Open,2025-01-18,Women's Senior 64Kg,Taylor Bradshaw,62.4,41,45,-47,58,62,-64,45,62,107
Wildboar Winter Open,2025-01-18,Women's Senior 76Kg,Lizzy Heaman,71.5,36,38,42,50,54,57,42,57,99
Wildboar Winter Open,2025-01-18,Women's Masters (40-44) 64Kg,Zara Sayer,62.3,40,43,-45,50,53,-55,43,53,96
Wildboar Winter Open,2025-01-18,Women's Youth Under 15 59Kg,Ava-Grace  Morgan,58.4,35,37,-39,45,48,51,37,51,88
Wildboar Winter Open,2025-01-18,Women's Masters (45-49) 87+Kg,Stephanie Elliott,88.7,32,-35,35,40,45,-48,35,45,80
Wildboar Winter Open,2025-01-18,Women's Youth Under 15 45Kg,Adanna Ranson,44.6,23,25,27,31,34,37,27,37,64
Wildboar Winter Open,2025-01-18,Men's Youth Under 17 73Kg,harry jones,68.6,58,-65,66,-90,-95,-96,66,0,0
