event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Senior 89Kg,Nathan Rees,88.5,105,110,-115,127,132,-140,110,132,242
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Senior 102Kg,Oliver White,99.5,102,106,-110,120,-125,130,106,130,236
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Senior 89Kg,Josh Shortwood ,81.8,90,95,100,118,123,127,100,127,227
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Under 23 96Kg,Quoc Dat Nguyen,90.6,86,91,95,112,117,120,95,120,215
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Senior 96Kg,Jake Star,94.7,84,88,90,105,110,115,90,115,205
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Senior 89Kg,Arthur Hocking,84.3,67,-71,74,100,105,110,74,110,184
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Senior 102Kg,Joe McCoy,96.9,72,-75,77,93,97,-101,77,97,174
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Senior 96Kg,Scott Bebbington,91.7,65,-70,-70,-85,-85,85,65,85,150
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Women's Senior 71Kg,tallulah ward,69.9,-55,55,60,75,79,-84,60,79,139
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Women's Senior 76Kg,Lucy baker,74.8,-55,57,-61,75,78,-84,57,78,135
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Women's Masters (45-49) 87Kg,Kathryn White,85.6,50,53,56,70,73,-75,56,73,129
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Women's Senior 87Kg,Nina Bebbington-Rickards,85.6,53,-55,-55,70,73,75,53,75,128
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Women's Senior 71Kg,Ysanne Yeatman,66.3,47,51,54,65,70,73,54,73,127
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Masters (60-64) 73Kg,Steven Wright,71.8,45,50,-55,75,-80,-83,50,75,125
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Men's Under 23 81Kg,Joe Davis,77.4,-50,-52,52,70,-75,-75,52,70,122
Plymouth Barbell Last Chance Qualifiers 2024,2024-05-04,Women's Masters (45-49) 55Kg,Monika Glendinning,54.3,45,-48,0,0,0,0,45,0,0
