event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
North Wales Academy Open 2024,2024-06-15,Men's Senior 73Kg,Michael Farmer,72,120,124,-127,150,-153,-153,124,150,274
North Wales Academy Open 2024,2024-06-15,Men's Junior Under 20 89Kg,Luke Fletcher,85.2,108,112,-115,128,-132,135,112,135,247
North Wales Academy Open 2024,2024-06-15,Men's Under 23 81Kg,Daniel Davies,78.6,100,104,-108,127,132,136,104,136,240
North Wales Academy Open 2024,2024-06-15,Men's Senior 109+Kg,Rhys Taplin,117,94,98,-102,116,-122,-122,98,116,214
North Wales Academy Open 2024,2024-06-15,Women's Senior 87+Kg,Leah Clarke,110.6,90,93,-95,116,-120,-120,93,116,209
North Wales Academy Open 2024,2024-06-15,Men's Youth Under 17 67Kg,Jorgie Lynch,66.7,80,-83,-83,100,105,111,80,111,191
North Wales Academy Open 2024,2024-06-15,Men's Youth Under 15 73Kg,Jac Green,71.1,68,72,77,95,100,-106,77,100,177
North Wales Academy Open 2024,2024-06-15,Women's Senior 71Kg,Molly Greenwood,64.9,74,-77,77,90,94,-98,77,94,171
North Wales Academy Open 2024,2024-06-15,Women's Junior Under 20 59Kg,Charlotte Whalley,58.8,70,73,76,90,93,-95,76,93,169
North Wales Academy Open 2024,2024-06-15,Women's Youth Under 17 81+Kg,Grace Morris,95.5,63,67,70,88,92,-96,70,92,162
North Wales Academy Open 2024,2024-06-15,Women's Senior 71Kg,Holly Knowles,68.6,58,62,65,80,85,-90,65,85,150
North Wales Academy Open 2024,2024-06-15,Women's Junior Under 20 81Kg,Honey Seaton,79.9,67,-70,-70,-78,78,83,67,83,150
North Wales Academy Open 2024,2024-06-15,Women's Senior 76Kg,Beth Jones,76,56,-59,61,75,-77,-77,61,75,136
North Wales Academy Open 2024,2024-06-15,Women's Youth Under 17 81Kg,Mali Hill,80,53,-56,58,73,-77,-77,58,73,131
North Wales Academy Open 2024,2024-06-15,Men's Youth Under 17 55Kg,Noah Ellson,51,50,55,60,70,-75,-75,60,70,130
North Wales Academy Open 2024,2024-06-15,Men's Youth Under 17 96Kg,Cai Williams,95.4,47,50,52,65,-69,-69,52,65,117
North Wales Academy Open 2024,2024-06-15,Women's Youth Under 15 55Kg,Bethan Harry,51.7,45,48,50,57,60,-62,50,60,110
North Wales Academy Open 2024,2024-06-15,Men's Junior Under 20 67Kg,Jules Medcalf-Strong,65.9,-42,42,45,54,59,63,45,63,108
North Wales Academy Open 2024,2024-06-15,Men's Youth Under 17 61Kg,Evan Williams,60,38,41,-44,-51,51,55,41,55,96
North Wales Academy Open 2024,2024-06-15,Women's Masters (40-44) 87+Kg,Chloe Edwards,88.8,30,33,36,50,53,57,36,57,93
North Wales Academy Open 2024,2024-06-15,Women's Youth Under 17 64Kg,Isabella Jones,63.9,-36,36,-39,48,-51,51,36,51,87
North Wales Academy Open 2024,2024-06-15,Women's Youth Under 15 55Kg,Cerys Davies,49.8,30,33,36,41,44,-47,36,44,80
North Wales Academy Open 2024,2024-06-15,Women's Youth Under 15 55Kg,Jamie Hughes,54.8,26,29,31,33,36,40,31,40,71
North Wales Academy Open 2024,2024-06-15,Women's Youth Under 15 64Kg,Shannon Garmon,61.4,23,-27,27,28,30,34,27,34,61
North Wales Academy Open 2024,2024-06-15,Women's Youth Under 17 55Kg,Daisy Plews,54.9,20,-25,-25,32,35,-38,20,35,55
