event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,U17 Women 45,BRUN Léanore,42.0,25.0,28.0,-30.0,30.0,34.0,-37.0,28.0,34.0,62.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,U17 Women 59,TRAB Zahra,56.8,61.0,64.0,-67.0,73.0,76.0,80.0,64.0,80.0,144.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,U17 Women 81,COGNON Loubna,80.9,63.0,66.0,70.0,80.0,83.0,85.0,70.0,85.0,155.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,U20 Women 55,BRUN Heloise,53.7,47.0,-50.0,-50.0,55.0,-58.0,-58.0,47.0,55.0,102.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,U20 Women 81,HAMARD Zelie,77.2,55.0,58.0,-60.0,68.0,71.0,73.0,58.0,73.0,131.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 55,FORMONT Johanna,50.5,-55.0,55.0,58.0,73.0,-77.0,77.0,58.0,77.0,135.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 55,GUYOT Charlene,52.0,54.0,58.0,-61.0,68.0,70.0,72.0,58.0,72.0,130.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 55,SADOUN Eglantine,54.6,47.0,-50.0,50.0,60.0,-64.0,64.0,50.0,64.0,114.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 59,CHEVALLIER Charlotte,55.5,53.0,56.0,-59.0,-73.0,73.0,-76.0,56.0,73.0,129.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 59,RULLIER Noémie,57.8,42.0,47.0,-50.0,58.0,-65.0,-65.0,47.0,58.0,105.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 64,ILCHUK Kateryna,60.2,60.0,63.0,-66.0,70.0,73.0,-76.0,63.0,73.0,136.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 64,LE COQ Maella,63.6,43.0,46.0,49.0,54.0,59.0,62.0,49.0,62.0,111.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 64,FRIZON DE LA MOTTE Margot,60.0,40.0,45.0,-50.0,50.0,56.0,61.0,45.0,61.0,106.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 71,CHOYER Anissa,70.6,60.0,63.0,-66.0,76.0,80.0,-83.0,63.0,80.0,143.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 71,MORIN Jessica,64.7,57.0,-61.0,61.0,75.0,79.0,-81.0,61.0,79.0,140.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 71,COGNON Sonia,66.7,56.0,60.0,62.0,72.0,75.0,-77.0,62.0,75.0,137.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 71,FOURNIER Auriane,68.8,55.0,60.0,-64.0,65.0,70.0,-75.0,60.0,70.0,130.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 71,LEGEAY Helene,64.8,42.0,-45.0,45.0,52.0,-54.0,-54.0,45.0,52.0,97.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women 81,BOURGET Emilie,76.7,40.0,43.0,-45.0,48.0,-55.0,-58.0,43.0,48.0,91.0
PDL - REG 1 - Angers - REG 1 4ème journées Féminines,2023-01-14,SEN Women >87,BODARD Suzanne,88.0,40.0,43.0,-47.0,54.0,57.0,-60.0,43.0,57.0,100.0
