event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,U17 Men 73,GARZANDAT Mattéo,70.2,65.0,68.0,72.0,82.0,87.0,-94.0,72.0,87.0,159.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,U20 Men 67,RIAULT Maxime,62.5,54.0,-59.0,59.0,62.0,68.0,73.0,59.0,73.0,132.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,U20 Men 67,JARIA TEIXEIRA Vicenzo,62.6,44.0,46.0,48.0,60.0,63.0,66.0,48.0,66.0,114.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,U20 Men 81,DUBOIS WONG Alexi,74.0,50.0,54.0,58.0,65.0,69.0,73.0,58.0,73.0,131.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 67,DA SILVA Come,65.0,72.0,76.0,80.0,91.0,-96.0,96.0,80.0,96.0,176.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 73,KUBLER Bastien,71.0,70.0,-80.0,-80.0,-94.0,95.0,-102.0,70.0,95.0,165.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 81,RUOLT Sebastien,80.3,95.0,-100.0,-105.0,-122.0,123.0,-128.0,95.0,123.0,218.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 81,RICCIARDELLA Angelo,77.9,90.0,-95.0,-95.0,106.0,111.0,-116.0,90.0,111.0,201.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 81,LE Hoang dong,77.3,-90.0,90.0,-100.0,105.0,-112.0,-112.0,90.0,105.0,195.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 81,MARTINEZ Sebastien,80.5,80.0,85.0,90.0,100.0,105.0,-110.0,90.0,105.0,195.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 81,CORTESE Jean-baptiste,76.1,80.0,85.0,-88.0,100.0,-105.0,106.0,85.0,106.0,191.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 89,CHAIX Bastien,84.0,90.0,95.0,100.0,115.0,123.0,130.0,100.0,130.0,230.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 89,BOESS Yohan,85.6,78.0,83.0,88.0,112.0,116.0,-121.0,88.0,116.0,204.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 96,ALAOUI Etienne,90.2,70.0,75.0,-80.0,95.0,100.0,105.0,75.0,105.0,180.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 96,BEYREND Victor,92.0,65.0,70.0,-75.0,90.0,-95.0,95.0,70.0,95.0,165.0
GE - REG 1 - Strasbourg - 3eme Journée - ASPTT Strasbourg 2 - Grand Nancy HM - MJC Ungersheim,2023-01-14,SEN Men 96,PARISS Alexandre,92.1,55.0,65.0,-75.0,90.0,100.0,-110.0,65.0,100.0,165.0
