event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,U15 Men 55,MOSER Léo,51.9,45.0,48.0,-50.0,60.0,64.0,-67.0,48.0,64.0,112.0
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,U20 Men 73,LAMY Yannick,71.7,75.0,79.0,-82.0,92.0,-96.0,-0.0,79.0,92.0,171.0
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,SEN Men 61,POTENZA David,60.8,65.0,70.0,75.0,85.0,90.0,95.0,75.0,95.0,170.0
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,SEN Men 73,D'ANNA Steven,70.45,85.0,90.0,93.0,117.0,121.0,127.0,93.0,127.0,220.0
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,SEN Men 73,GIGONDAN Lucas,72.8,84.0,90.0,-93.0,114.0,120.0,-122.0,90.0,120.0,210.0
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,SEN Men 81,POINTET Robin,79.45,94.0,98.0,102.0,118.0,125.0,-130.0,102.0,125.0,227.0
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,SEN Men 81,GEREDA LIZCANO Angel jesus,74.55,-93.0,95.0,103.0,120.0,123.0,-129.0,103.0,123.0,226.0
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,SEN Men 81,ROHRBACH Stephane,74.65,100.0,-105.0,105.0,-120.0,120.0,-125.0,105.0,120.0,225.0
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,SEN Men 81,RICCIARDELLA Angelo,80.15,-95.0,95.0,-100.0,-115.0,115.0,-120.0,95.0,115.0,210.0
GE - Chpt Province - Durstel - U15 / U20 / SM61kg 73kg 81kg,2022-02-26,SEN Men 81,GIORGIANI Dylan,74.55,85.0,90.0,-95.0,114.0,118.0,-121.0,90.0,118.0,208.0
