event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Men 35,VERECQUE Charles,33.14,15.0,17.0,19.0,23.0,24.0,26.0,36.0,50.0,86.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Men 35,DELATTRE Maxime,33.94,-12.0,12.0,13.0,15.0,16.0,17.0,25.0,33.0,58.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Men 45,LECOMTE Noa,43.2,18.0,20.0,22.0,29.0,-31.0,31.0,42.0,60.0,102.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Men 45,FRISONROCHE Hugo,43.8,22.0,24.0,-26.0,26.0,28.0,-30.0,46.0,54.0,100.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Men 61,FLUTEAUX Marcus,57.24,18.0,-20.0,-20.0,20.0,-22.0,22.0,0.0,42.0,0.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Men 67,GOURGUECHON ALLART Elie,61.78,38.0,40.0,42.0,45.0,47.0,-49.0,82.0,92.0,174.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Men 67,DAVID Ethan,64.72,24.0,26.0,-28.0,30.0,32.0,-34.0,50.0,62.0,112.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Women 35,ALONSO Meline,29.52,18.0,20.0,-22.0,22.0,24.0,26.0,38.0,50.0,88.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Women 40,DECRAENE Selenia,36.05,26.0,28.0,-30.0,32.0,34.0,36.0,54.0,70.0,124.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Women 40,ALONSO Lea,35.74,20.0,22.0,24.0,25.0,27.0,29.0,46.0,56.0,102.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Women 45,BOUCHEZ Clarys,42.34,21.0,23.0,-25.0,28.0,30.0,32.0,44.0,62.0,106.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Women 45,LAFFILEZ Zia,42.98,16.0,17.0,-18.0,16.0,17.0,18.0,33.0,35.0,68.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Women 45,DINOUARD Louison,42.0,17.0,18.0,-19.0,-18.0,18.0,-19.0,35.0,0.0,0.0
HDF - Critérium National - Beauvais - District Sud - U13,2022-12-18,U13 Women 71,BERZIN Zoé,65.24,20.0,22.0,24.0,28.0,30.0,32.0,46.0,62.0,108.0
