event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Men 55,ROQUET Noe,54.6,24.0,26.0,27.0,32.0,34.0,37.0,27.0,37.0,64.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Men 55,HAMARD Jules,53.5,22.0,25.0,27.0,28.0,31.0,-33.0,27.0,31.0,58.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Men 73,DORIDOT Mathis,69.3,47.0,51.0,-54.0,65.0,-70.0,-70.0,51.0,65.0,116.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Men 73,LEMOINE Nathan,72.2,35.0,-37.0,37.0,43.0,46.0,48.0,37.0,48.0,85.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Men 73,FOURNIER Maxime,70.1,27.0,29.0,31.0,37.0,40.0,42.0,31.0,42.0,73.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Women 49,FERRAND COGNON Lyna,45.2,31.0,33.0,-35.0,35.0,38.0,-40.0,33.0,38.0,71.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Women 59,GEORGES Lylou,57.2,23.0,26.0,27.0,32.0,35.0,37.0,27.0,37.0,64.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Women 64,ROGUET Lylou,59.9,-33.0,33.0,35.0,42.0,45.0,47.0,35.0,47.0,82.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Women >81,GLASSIER Barbara,110.3,35.0,39.0,41.0,50.0,54.0,-57.0,41.0,54.0,95.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U15 Women >81,GOURDEAU-RODARY Margot,97.3,25.0,28.0,30.0,30.0,35.0,38.0,30.0,38.0,68.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U17 Women 59,RICHARD Jade,55.5,25.0,-28.0,30.0,35.0,-38.0,-40.0,30.0,35.0,65.0
PDL - autre - Evron - championnat regional jeunes B,2023-11-25,U20 Women 45,PARADA Naomie,44.1,16.0,18.0,20.0,22.0,24.0,26.0,20.0,26.0,46.0
