event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 45,PEETERS Emilie,43.45,-51.0,51.0,53.0,63.0,65.0,67.0,53.0,67.0,120.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 45,PRIMEL Laetitia,44.95,-40.0,40.0,42.0,53.0,55.0,56.0,42.0,56.0,98.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 64,SINGIER Ophélie,63.45,65.0,-68.0,68.0,84.0,87.0,90.0,68.0,90.0,158.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 64,RECH Charline,63.8,62.0,-66.0,-68.0,75.0,80.0,-83.0,62.0,80.0,142.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 64,MOUDIN Marion,61.75,60.0,-63.0,-65.0,-80.0,80.0,-85.0,60.0,80.0,140.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 64,LACROIX Evelyne,59.4,62.0,-65.0,-65.0,72.0,75.0,-77.0,62.0,75.0,137.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 64,GRIMAL Anna,60.7,55.0,-58.0,-60.0,65.0,-69.0,-73.0,55.0,65.0,120.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 64,QUER Heloise,63.1,-54.0,-54.0,-54.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 71,GRENERON Metty,67.7,75.0,-80.0,83.0,95.0,100.0,105.0,83.0,105.0,188.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 71,BARBOT Camille,67.2,70.0,72.0,73.0,-88.0,88.0,-92.0,73.0,88.0,161.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 71,COSSUTTA Lou,68.6,65.0,70.0,-72.0,83.0,-88.0,88.0,70.0,88.0,158.0
AURA - Chpt Ligue - Vaulx en velin - SENIOR FEM 2,2022-04-03,SEN F 81,CERDA Delphine,77.1,60.0,63.0,65.0,73.0,77.0,80.0,65.0,80.0,145.0
