event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - 1°J Reg (Luxeuil),2021-11-13,U15 Women 55,COUSIN Marie,52.4,23.0,26.0,-30.0,31.0,34.0,-37.0,26.0,34.0,60.0
BFC - 1°J Reg (Luxeuil),2021-11-13,U15 Women 59,CALMUS Thais,55.2,30.0,34.0,37.0,43.0,46.0,-50.0,37.0,46.0,83.0
BFC - 1°J Reg (Luxeuil),2021-11-13,U15 Women 71,PIETROSANTE Channel,65.7,27.0,31.0,-35.0,35.0,38.0,-40.0,31.0,38.0,69.0
BFC - 1°J Reg (Luxeuil),2021-11-13,U17 Women 71,ANTONIO Lea marie,64.1,69.0,73.0,-76.0,82.0,87.0,-92.0,73.0,87.0,160.0
BFC - 1°J Reg (Luxeuil),2021-11-13,U20 Women 59,PIETROSANTE Cassandra,57.0,-47.0,-48.0,48.0,55.0,59.0,62.0,48.0,62.0,110.0
BFC - 1°J Reg (Luxeuil),2021-11-13,U20 Women 59,DELBARBA Sarah,58.3,30.0,33.0,-36.0,42.0,44.0,46.0,33.0,46.0,79.0
BFC - 1°J Reg (Luxeuil),2021-11-13,U20 Women 59,BLONDEAU Romane,55.65,20.0,23.0,-26.0,30.0,32.0,35.0,23.0,35.0,58.0
BFC - 1°J Reg (Luxeuil),2021-11-13,SEN Women 55,KEGREISZ Valentine,52.6,30.0,35.0,39.0,45.0,49.0,-52.0,39.0,49.0,88.0
BFC - 1°J Reg (Luxeuil),2021-11-13,SEN Women 55,BLONDEAU Prune,54.9,30.0,-35.0,-37.0,40.0,46.0,50.0,30.0,50.0,80.0
BFC - 1°J Reg (Luxeuil),2021-11-13,SEN Women 59,FAIVRE Emy,56.0,48.0,51.0,-54.0,56.0,-60.0,60.0,51.0,60.0,111.0
BFC - 1°J Reg (Luxeuil),2021-11-13,SEN Women 59,GONTIER Amandine,56.65,38.0,42.0,45.0,50.0,-54.0,-56.0,45.0,50.0,95.0
BFC - 1°J Reg (Luxeuil),2021-11-13,SEN Women 64,PICAVET Marine,62.0,42.0,45.0,-47.0,57.0,60.0,63.0,45.0,63.0,108.0
BFC - 1°J Reg (Luxeuil),2021-11-13,SEN Women 64,LUCON Sawsen,62.25,32.0,36.0,40.0,50.0,55.0,-60.0,40.0,55.0,95.0
BFC - 1°J Reg (Luxeuil),2021-11-13,SEN Women 87,PETIT Charlotte,81.45,55.0,59.0,62.0,73.0,77.0,-80.0,62.0,77.0,139.0
