event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,U17 Women 45,DIOGUARDI Nina,43.9,38.0,40.0,-42.0,48.0,50.0,53.0,40.0,53.0,93.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,U17 Women 49,DECORTE Naomie,48.7,23.0,26.0,-28.0,-35.0,-35.0,35.0,26.0,35.0,61.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,U17 Women 71,AJERRAY Jhade,65.1,-40.0,-40.0,40.0,50.0,52.0,-54.0,40.0,52.0,92.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,U17 Women 71,ROUSSEL Louise,67.43,18.0,20.0,-21.0,20.0,22.0,24.0,20.0,24.0,44.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,U20 Women 45,FARASYN Phoebe,43.4,17.0,20.0,-21.0,25.0,28.0,30.0,20.0,30.0,50.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,U20 Women 59,DUJARDIN Eugenie,57.0,48.0,51.0,-54.0,53.0,-56.0,56.0,51.0,56.0,107.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,U20 Women 71,POISSON Jade,68.6,40.0,-44.0,-45.0,52.0,-56.0,-59.0,40.0,52.0,92.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,SEN Women 59,STANCIU Christina,58.7,65.0,70.0,-75.0,80.0,85.0,90.0,70.0,90.0,160.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,SEN Women 59,ANTHIERENS Agathe,57.7,-47.0,-47.0,-47.0,61.0,64.0,-66.0,-47.0,64.0,0.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,SEN Women 64,BAUDE Laurie,63.0,42.0,-45.0,-45.0,55.0,58.0,60.0,42.0,60.0,102.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,SEN Women 64,DUFOUR Amandine,62.5,40.0,42.0,-44.0,50.0,55.0,-57.0,42.0,55.0,97.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,SEN Women 71,BEAUSSART Estelle,67.8,50.0,-53.0,-53.0,60.0,-65.0,-65.0,50.0,60.0,110.0
HDF - Chpt Départemental - Comines - Champts Nord U17 U20 SEN,2023-01-14,SEN Women 71,DIMITROFF Élise,70.0,36.0,38.0,41.0,45.0,48.0,51.0,41.0,51.0,92.0
