event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U10 Men ,LAPIERRE Robin,36.4,15.0,16.0,17.0,18.0,20.0,-22.0,17.0,20.0,71.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U10 Men ,MEDARD Lorenzo,47.19,15.0,-16.0,-16.0,20.0,-22.0,22.0,15.0,22.0,0.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Men 40,LAPIERRE Louis,37.73,23.0,25.0,26.0,30.0,32.0,-34.0,26.0,32.0,113.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Men 45,GRANGER Lucas,43.11,-41.0,-41.0,41.0,52.0,54.0,56.0,41.0,56.0,0.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Men 73,LEMOINE Nathan,69.1,32.0,34.0,36.0,42.0,-44.0,44.0,36.0,44.0,156.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Women 45,FERRAND COGNON Lyna,44.56,30.0,32.0,-34.0,35.0,37.0,-39.0,32.0,37.0,134.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Women 49,VILFEU Inaia,47.3,23.0,25.0,-26.0,28.0,30.0,32.0,25.0,32.0,110.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Women 55,ROGUET Lylou,53.49,25.0,27.0,29.0,33.0,35.0,37.0,29.0,37.0,128.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Women 55,GEORGES Lylou,52.38,21.0,-23.0,23.0,30.0,32.0,34.0,23.0,34.0,110.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Women 55,LECHAT Apoline,53.05,22.0,23.0,-24.0,27.0,29.0,31.0,23.0,31.0,105.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Women 59,FERRE Roxane,56.35,21.0,23.0,-25.0,-28.0,28.0,-29.0,23.0,28.0,0.0
PDL - Challenge Avenir - Laval - U10-U13,2023-05-13,U13 Women >71,GLASSIER Barbara,99.97,33.0,-35.0,-35.0,43.0,45.0,47.0,33.0,47.0,0.0
