event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,U15 Men 67,SALVATICI Lucio,62.16,50.0,-53.0,53.0,-74.0,74.0,77.0,53.0,77.0,130.0
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,U17 Men 49,DELOEYERE Florian,49.0,-49.0,49.0,52.0,-55.0,58.0,61.0,52.0,61.0,113.0
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,U17 Men 61,MAGGIO Aaron,61.0,80.0,85.0,92.0,95.0,100.0,112.0,92.0,112.0,204.0
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,U17 Men 67,REY Lucas,63.18,-75.0,76.0,80.0,95.0,-100.0,-102.0,80.0,95.0,175.0
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,U17 Men 67,HENNEUSE Mathias,65.87,69.0,-72.0,-72.0,-89.0,90.0,-95.0,69.0,90.0,159.0
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,U17 Men >102,FERRON Rudy,117.5,85.0,-90.0,93.0,102.0,-107.0,-113.0,93.0,102.0,195.0
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,U20 Men 73,GAY Milan,72.9,80.0,83.0,86.0,95.0,100.0,102.0,86.0,102.0,188.0
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,U20 Men 81,REY Dorian,79.0,110.0,-115.0,-120.0,135.0,-140.0,141.0,110.0,141.0,251.0
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,SEN Men 67,JULLIEN Gabriel,65.1,-97.0,-101.0,-101.0,-0.0,-0.0,-0.0,-97.0,-0.0,0.0
PACA - Chpt Province - Toulon - COTE AZUR U15 U17 U20 MASCULINS ET -67 SENIORS MASCULINS,2024-03-17,SEN Men 89,LACOUR Nathan,84.0,105.0,-110.0,110.0,140.0,-145.0,-145.0,110.0,140.0,250.0
