event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U15 Women 49,DAVID Lou ann,46.4,15.0,17.0,18.0,18.0,20.0,22.0,18.0,22.0,40.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U15 Women 59,JANSEN Zoe,58.5,18.0,20.0,23.0,28.0,31.0,-34.0,23.0,31.0,54.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U15 Women 59,MISSUE Alicia,56.0,15.0,17.0,19.0,18.0,20.0,22.0,19.0,22.0,41.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U15 Women 64,CUVILLIER Ema,62.3,30.0,33.0,36.0,42.0,44.0,-47.0,36.0,44.0,80.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U15 Women 64,ALARD Bryana,63.8,28.0,-32.0,32.0,32.0,36.0,-40.0,32.0,36.0,68.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U15 Women 64,PERROUAULT Calie,60.9,18.0,20.0,23.0,28.0,-31.0,31.0,23.0,31.0,54.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U17 Women 49,BECQUET Morgane,47.5,17.0,19.0,-21.0,23.0,25.0,27.0,19.0,27.0,46.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U17 Women 64,MULS Lea,64.0,25.0,28.0,31.0,40.0,43.0,45.0,31.0,45.0,76.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U17 Women 64,RICHEZ Albane,60.0,24.0,27.0,-30.0,32.0,35.0,-38.0,27.0,35.0,62.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U17 Women 71,LECAUT Céline,68.6,25.0,28.0,-30.0,35.0,38.0,40.0,28.0,40.0,68.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U17 Women 81,PAUCHET Marine,77.7,24.0,27.0,30.0,32.0,35.0,38.0,30.0,38.0,68.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U17 Women >81,COPIN-FOXONET Agathe,88.5,41.0,-43.0,43.0,-55.0,55.0,-59.0,43.0,55.0,98.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U20 Women 64,BLONDE Camille,61.6,35.0,40.0,-43.0,53.0,-56.0,-58.0,40.0,53.0,93.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,U20 Women 71,PAUCHET Oceane,70.0,26.0,29.0,-31.0,34.0,37.0,40.0,29.0,40.0,69.0
HDF - Challenge Avenir - Rosendael - District Nord Maritime Plateau 1,2023-12-02,SEN Women 71,NONCLERCQ Marina,66.0,41.0,45.0,48.0,60.0,66.0,70.0,48.0,70.0,118.0
