event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U10 Men ,HECQUET Aaron,30.1,5.0,7.0,8.0,8.0,-10.0,-10.0,8.0,8.0,0.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Men 35,VARLET Francois,31.6,13.0,15.0,-17.0,18.0,20.0,22.0,15.0,22.0,70.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Men 35,BOULMONT DUBOIS Jules,33.4,8.0,9.0,10.0,13.0,-14.0,14.0,10.0,14.0,46.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Men 40,MOREL Matthis,38.5,18.0,20.0,22.0,26.0,28.0,-30.0,22.0,28.0,96.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Men >73,MOUZER Ilan,75.5,23.0,25.0,27.0,31.0,33.0,35.0,27.0,35.0,120.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U10 Women ,VASSAUX Syriane,23.2,6.0,7.0,8.0,10.0,-12.0,12.0,8.0,12.0,37.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U10 Women ,LOPES Thaïs,22.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Women 35,DEBREUX Margot,33.5,15.0,17.0,19.0,25.0,27.0,28.0,19.0,28.0,91.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Women 35,HORN Ines,29.3,15.0,17.0,19.0,23.0,25.0,27.0,19.0,27.0,88.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Women 35,HECQUET Maelys,33.1,6.0,8.0,9.0,10.0,12.0,-13.0,9.0,12.0,39.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Women 35,VANDEWIELE Léonie,28.4,7.0,8.0,9.0,9.0,10.0,-11.0,9.0,10.0,36.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Women 49,MARTINEZ Clea,48.2,26.0,28.0,30.0,35.0,36.0,38.0,30.0,38.0,132.0
HDF - Challenge Avenir - Roisel - 1er Challenge,2023-12-02,U13 Women 55,ALDERWEIRELD Oceane,54.8,20.0,22.0,24.0,25.0,-27.0,27.0,24.0,27.0,98.0
