event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,U17 Women 45,JALLET-GOUX Léonie,44.15,20.0,21.0,22.0,26.0,28.0,30.0,22.0,30.0,52.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,U17 Women 55,LAMBERT Lola,52.9,34.0,37.0,41.0,42.0,46.0,-51.0,41.0,46.0,87.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,U17 Women 55,COUSIN Marie,54.9,36.0,-39.0,-40.0,46.0,49.0,51.0,36.0,51.0,87.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,U17 Women 64,VILACA Lina,59.85,22.0,25.0,28.0,26.0,30.0,33.0,28.0,33.0,61.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,U17 Women 64,RENAULT Ivana,61.6,22.0,23.0,24.0,25.0,27.0,30.0,24.0,30.0,54.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,U20 Women 45,FREVILLE Emma,43.9,28.0,30.0,-33.0,39.0,42.0,45.0,30.0,45.0,75.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,U20 Women 59,PIETROSANTE Cassandra,58.7,50.0,54.0,-58.0,65.0,-70.0,-70.0,54.0,65.0,119.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,U20 Women 59,BLONDEAU Romane,56.5,27.0,30.0,-34.0,35.0,40.0,45.0,30.0,45.0,75.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,U20 Women 64,ANTONIO Lea marie,61.7,69.0,72.0,75.0,85.0,88.0,91.0,75.0,91.0,166.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,SEN Women 59,BLONDEAU Prune,56.5,38.0,41.0,-44.0,47.0,52.0,-56.0,41.0,52.0,93.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,SEN Women 59,GIOT Justine,55.4,35.0,38.0,-41.0,50.0,53.0,-55.0,38.0,53.0,91.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,SEN Women 64,FAIVRE Emy,59.8,54.0,-58.0,58.0,62.0,66.0,-70.0,58.0,66.0,124.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,SEN Women 64,BONNET Wendy,63.6,43.0,46.0,49.0,53.0,58.0,61.0,49.0,61.0,110.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,SEN Women 71,MALLET Charlotte,64.3,37.0,40.0,-43.0,50.0,-55.0,55.0,40.0,55.0,95.0
BFC - REG 1 - Luxeuil - 1°J,2022-09-24,SEN Women 81,MIZSER Bertille,78.2,58.0,62.0,-65.0,70.0,75.0,80.0,62.0,80.0,142.0
