event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 67,CHAIBI Hafid,65.6,-33.0,33.0,36.0,-40.0,40.0,-43.0,36.0,40.0,76.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 73,TROUILLER Remi,67.6,75.0,-80.0,-80.0,95.0,100.0,105.0,75.0,105.0,180.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 81,SAN JOSE Mathieu,79.6,88.0,92.0,95.0,105.0,110.0,-115.0,95.0,110.0,205.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 81,BERTHIAUME Simon,79.1,78.0,80.0,82.0,-95.0,-97.0,98.0,82.0,98.0,180.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 81,CARRE Emmanuel,75.4,52.0,55.0,-57.0,-55.0,-55.0,55.0,55.0,55.0,110.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 89,DANANAI Yvann,86.9,95.0,100.0,-106.0,-110.0,110.0,118.0,100.0,118.0,218.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 89,BAZIN Kevin,81.9,80.0,83.0,-87.0,100.0,-105.0,105.0,83.0,105.0,188.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 96,GIET Didier,95.3,-50.0,50.0,-53.0,-58.0,58.0,-60.0,50.0,58.0,108.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 109,BIASINI Patrick,108.6,70.0,75.0,-78.0,-90.0,-95.0,-95.0,75.0,0.0,0.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,U17 Women 71,BIASINI Laura,70.6,33.0,-35.0,35.0,43.0,-45.0,-45.0,35.0,43.0,78.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Women 55,SIMON Alexandra,52.9,35.0,38.0,-41.0,50.0,-54.0,55.0,38.0,55.0,93.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Women 55,LUGUIN Alexandra,49.1,36.0,39.0,-43.0,45.0,49.0,-53.0,39.0,49.0,88.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Women 64,BARREYAT-POEL Ornella,63.5,43.0,45.0,47.0,55.0,-60.0,60.0,47.0,60.0,107.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Women 76,BIASINI Kelly,72.2,18.0,20.0,-22.0,26.0,28.0,-30.0,20.0,28.0,48.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,U17 Women 71,BIASINI Laura,70.6,33.0,-35.0,35.0,43.0,-45.0,-45.0,35.0,43.0,78.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Women 55,SIMON Alexandra,52.9,35.0,38.0,-41.0,50.0,-54.0,55.0,38.0,55.0,93.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Women 55,LUGUIN Alexandra,49.1,36.0,39.0,-43.0,45.0,49.0,-53.0,39.0,49.0,88.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Women 64,BARREYAT-POEL Ornella,63.5,43.0,45.0,47.0,55.0,-60.0,60.0,47.0,60.0,107.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Women 76,BIASINI Kelly,72.2,18.0,20.0,-22.0,26.0,28.0,-30.0,20.0,28.0,48.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 73,EYNARD David,71.1,52.0,55.0,-57.0,-62.0,-65.0,65.0,55.0,65.0,120.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 81,JUSTET Julien,79.2,90.0,-93.0,-93.0,105.0,-110.0,-110.0,90.0,105.0,195.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 81,SANTOYO Alexandre,80.8,55.0,-60.0,-62.0,75.0,82.0,-88.0,55.0,82.0,137.0
AURA - Challenge Avenir - Valence (26) - VALENCE (26)  PLATEAU 3,2023-03-19,SEN Men 81,PEYROL Nicolas,77.7,50.0,-55.0,55.0,70.0,-75.0,75.0,55.0,75.0,130.0
