event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Men 35,LAPIERRE Louis,33.8,12.0,13.0,-14.0,17.0,18.0,19.0,13.0,19.0,62.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Men 35,MIEUZET Jules,34.6,12.0,14.0,-16.0,16.0,18.0,-20.0,14.0,18.0,60.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Men 40,BELLIER--BARREAU Mathis,39.7,28.0,30.0,32.0,38.0,40.0,42.0,32.0,42.0,144.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Men 45,LEMONNIER Marius,44.8,19.0,20.0,21.0,24.0,25.0,27.0,21.0,27.0,93.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Men 45,HAMARD Jules,44.5,13.0,-15.0,15.0,15.0,17.0,18.0,15.0,18.0,63.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Men 49,MICHELET Simon,48.6,11.0,12.0,14.0,12.0,13.0,15.0,14.0,15.0,54.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Men 61,PIRIOU Yundy,57.3,40.0,42.0,44.0,52.0,53.0,55.0,44.0,55.0,194.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Men 67,NORMAND Enzo,64.2,24.0,25.0,27.0,33.0,34.0,36.0,27.0,36.0,122.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Men 67,DORIDOT Mathis,64.2,20.0,22.0,24.0,26.0,28.0,30.0,24.0,30.0,104.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Women 45,FERRAND COGNON Lyna,40.2,20.0,22.0,24.0,24.0,26.0,28.0,24.0,28.0,100.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Women 45,ROGUET Lylou,41.6,2.0,4.0,6.0,5.0,7.0,9.0,6.0,9.0,26.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Women 49,GEORGES Lylou,45.9,13.0,-14.0,14.0,16.0,18.0,20.0,14.0,20.0,65.0
PDL - Cpe de France des Clubs - 1er T  (St Michel),2022-03-12,U13 Women >71,GLASSIER Barbara,86.0,25.0,27.0,29.0,33.0,35.0,37.0,29.0,37.0,128.0
