event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,U15 Men 49,PICAROUGNE Benoit,45.3,27.0,30.0,-33.0,37.0,40.0,-43.0,30.0,40.0,70.0
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,U17 Men 61,L'ESPRIT Gabin,60.1,75.0,-78.0,79.0,91.0,-97.0,-97.0,79.0,91.0,170.0
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,U17 Men 73,LOUKILI Mehdi,72.3,-65.0,67.0,-71.0,81.0,-87.0,-93.0,67.0,81.0,148.0
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,U20 Men 67,VINNAC Lilian,66.6,76.0,80.0,-82.0,90.0,95.0,100.0,80.0,100.0,180.0
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,U20 Men 96,HAVET Bastien,93.6,115.0,120.0,-125.0,145.0,150.0,155.0,120.0,155.0,275.0
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,SEN Men 61,DELPECH Remy,60.9,72.0,75.0,77.0,93.0,-100.0,-100.0,77.0,93.0,170.0
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,SEN Men 73,MILOSEVIC Yvan - alexis,70.6,90.0,95.0,98.0,106.0,-112.0,112.0,98.0,112.0,210.0
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,SEN Men 81,ORTIZ Kevin,80.7,86.0,90.0,-94.0,108.0,112.0,116.0,90.0,116.0,206.0
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,SEN Men 81,ECLANCHER Axel,79.7,86.0,-90.0,-94.0,108.0,112.0,-115.0,86.0,112.0,198.0
OCC - Chpt Province - Toulouse HC - MPY,2022-02-26,SEN Men 89,LALANNE Mathis,85.6,82.0,85.0,-90.0,108.0,-113.0,-115.0,85.0,108.0,193.0
