event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U10 Women ,ALONSO Meline,28.79,10.0,12.0,13.0,14.0,16.0,-18.0,25.0,30.0,55.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U10 Women ,ALONSO Lea,34.9,8.0,10.0,12.0,12.0,14.0,16.0,22.0,30.0,52.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U10 Women ,HORN Ines,24.18,8.0,10.0,-12.0,12.0,14.0,15.0,18.0,29.0,47.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U13 Women 35,DECRAENE Selenia,32.55,12.0,14.0,16.0,17.0,19.0,21.0,30.0,40.0,70.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U13 Women 45,ANDRIEUX Flora,42.38,20.0,22.0,-24.0,28.0,30.0,32.0,42.0,62.0,104.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U13 Women 45,VASSAUX Cassandre,43.65,12.0,14.0,-16.0,19.0,21.0,23.0,26.0,44.0,70.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U13 Women 71,ROUY Ilona,65.3,43.0,45.0,47.0,53.0,55.0,57.0,92.0,112.0,204.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U13 Men 35,DOPIERALSKI Noam,26.36,9.0,11.0,-12.0,11.0,13.0,15.0,20.0,28.0,48.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U13 Men 35,BRUYELLE Jonathan,33.82,11.0,-13.0,-13.0,11.0,13.0,15.0,0.0,28.0,0.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U13 Men 45,HOUPE Melvin,42.78,10.0,12.0,14.0,19.0,21.0,-23.0,26.0,40.0,66.0
HDF - Chpt Dept 02 U10/U13 (La Ferté Milon),2022-01-22,U13 Men >73,CAIEZ Kenzo,73.99,19.0,21.0,-23.0,22.0,24.0,26.0,40.0,50.0,90.0
