event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,U20 Women 49,LORET Leïlou,49.0,58.0,-62.0,-62.0,-74.0,-75.0,-75.0,58.0,-74.0,0.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,U20 Women 55,FENOT Anne-sophie,54.9,38.0,41.0,-43.0,-54.0,54.0,56.0,41.0,56.0,97.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,U20 Women 59,CORONES Cléo,57.74,44.0,-46.0,46.0,50.0,52.0,56.0,46.0,56.0,102.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,U20 Women 59,FAVIER Laura,56.66,38.0,41.0,44.0,48.0,-50.0,-52.0,44.0,48.0,92.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,U20 Women 59,CHERIF Colyne,56.94,38.0,-40.0,40.0,-51.0,-51.0,-51.0,40.0,-51.0,0.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,SEN Women 49,BON Maxence,48.42,44.0,46.0,-48.0,54.0,-56.0,-56.0,46.0,54.0,100.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,SEN Women 55,MAZOUZ Elodie,55.0,62.0,65.0,-68.0,-78.0,78.0,-79.0,65.0,78.0,143.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,SEN Women 59,JAR Kathleen,58.22,47.0,50.0,52.0,-65.0,65.0,-67.0,52.0,65.0,117.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,SEN Women 59,PREVOT Romane,57.52,38.0,41.0,43.0,53.0,57.0,-60.0,43.0,57.0,100.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,SEN Women 64,MOTAIS DENARBONNE Emilie,63.58,72.0,75.0,78.0,91.0,94.0,96.0,78.0,96.0,174.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,SEN Women 64,MANSO Alexia,60.54,57.0,60.0,-62.0,70.0,-73.0,73.0,60.0,73.0,133.0
OCC - France FFSU - Orléans - Athlètes Occitanes,2024-03-23,SEN Women 71,DELRIEU-SABY Elise,66.5,48.0,-53.0,53.0,-60.0,-62.0,-62.0,53.0,-60.0,0.0
