event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Men 55,RAIEL BALHAA Gregory,54.6,55.0,-60.0,63.0,74.0,-78.0,82.0,63.0,82.0,145.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Men 89,NSOGA Kevin,87.1,85.0,90.0,-95.0,107.0,112.0,115.0,90.0,115.0,205.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Men 89,DURRE Anatole,86.4,77.0,83.0,-87.0,95.0,101.0,106.0,83.0,106.0,189.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 55,CHUI Lynn,52.5,-45.0,45.0,-50.0,60.0,65.0,67.0,45.0,67.0,112.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 55,AMRANE Hayate,53.0,-25.0,25.0,30.0,41.0,45.0,-47.0,30.0,45.0,75.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 59,TAIMOURI Sara,56.0,-47.0,47.0,53.0,60.0,-65.0,65.0,53.0,65.0,118.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 59,ZHENG Axelle,56.6,46.0,-50.0,-50.0,-60.0,60.0,-62.0,46.0,60.0,106.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 64,JAHIER Camille,63.0,50.0,55.0,60.0,65.0,-70.0,-70.0,60.0,65.0,125.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 64,BATCHEV Stella,62.8,50.0,-55.0,55.0,62.0,67.0,-70.0,55.0,67.0,122.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 64,ZHENG Noëlle,59.6,56.0,-59.0,-59.0,62.0,-65.0,65.0,56.0,65.0,121.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 64,LEMOINE Jennifer,64.0,40.0,43.0,-46.0,50.0,-55.0,-56.0,43.0,50.0,93.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 64,THORY Marion,64.0,34.0,37.0,40.0,43.0,46.0,49.0,40.0,49.0,89.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 71,PEREIRA Camille,70.6,66.0,-70.0,-71.0,70.0,75.0,-80.0,66.0,75.0,141.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 71,MBOULE Clarisse,69.3,47.0,-50.0,-52.0,58.0,62.0,-65.0,47.0,62.0,109.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 71,BESBAS Nawel,64.8,-40.0,-40.0,40.0,55.0,60.0,63.0,40.0,63.0,103.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women 76,LACOUR Emeline,71.9,48.0,-50.0,50.0,52.0,55.0,-57.0,50.0,55.0,105.0
IDF - REG 1 - Cachan - 2e tour Gennevilliers Chaville Cachan,2022-11-19,SEN Women >87,DRENO Eva marie,87.1,63.0,-67.0,67.0,80.0,-85.0,-86.0,67.0,80.0,147.0
