event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,U13 Men 40,BELLIER--BARREAU Mathis,38.0,25.0,27.0,29.0,35.0,37.0,39.0,29.0,39.0,68.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 59,RULLIER Noémie,57.5,38.0,45.0,-50.0,55.0,60.0,-65.0,45.0,60.0,105.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 64,LE COQ Maella,64.0,-42.0,-42.0,42.0,53.0,55.0,59.0,42.0,59.0,101.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 64,LEGEAY Helene,63.8,42.0,44.0,-46.0,53.0,55.0,-59.0,44.0,55.0,99.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 64,FRIZON DE LA MOTTE Margot,59.3,35.0,-42.0,-42.0,50.0,55.0,-60.0,35.0,55.0,90.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 64,RULLIER Sidonie,60.4,25.0,30.0,-35.0,35.0,40.0,-45.0,30.0,40.0,70.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 76,BOURGET Emilie,74.1,35.0,-40.0,40.0,45.0,50.0,-53.0,40.0,50.0,90.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 87,BODARD Suzanne,84.4,39.0,-42.0,-42.0,49.0,52.0,-55.0,39.0,52.0,91.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 59,RULLIER Noémie,57.5,38.0,45.0,-50.0,55.0,60.0,-65.0,45.0,60.0,105.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 64,LE COQ Maella,64.0,-42.0,-42.0,42.0,53.0,55.0,59.0,42.0,59.0,101.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 64,LEGEAY Helene,63.8,42.0,44.0,-46.0,53.0,55.0,-59.0,44.0,55.0,99.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 64,FRIZON DE LA MOTTE Margot,59.3,35.0,-42.0,-42.0,50.0,55.0,-60.0,35.0,55.0,90.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 64,RULLIER Sidonie,60.4,25.0,30.0,-35.0,35.0,40.0,-45.0,30.0,40.0,70.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 76,BOURGET Emilie,74.1,35.0,-40.0,40.0,45.0,50.0,-53.0,40.0,50.0,90.0
PDL - Challenge de l'avenir n°3  cd49 (Angers),2022-01-29,SEN Women 87,BODARD Suzanne,84.4,39.0,-42.0,-42.0,49.0,52.0,-55.0,39.0,52.0,91.0
