event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,U20 Men 73,MAGNIN Théo,69.7,60.0,-65.0,65.0,82.0,86.0,90.0,65.0,90.0,155.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,U20 Men 81,ATIK Youness,81.0,78.0,82.0,-86.0,100.0,106.0,111.0,82.0,111.0,193.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 61,BOTHERON Etienne,60.8,75.0,80.0,-85.0,95.0,-105.0,-107.0,80.0,95.0,175.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 73,LONGEAT Louis,70.7,75.0,80.0,-83.0,100.0,105.0,107.0,80.0,107.0,187.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 73,LECOMTE Ewen,71.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 81,GUESLOT Lucas,79.8,85.0,90.0,-93.0,105.0,-110.0,111.0,90.0,111.0,201.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 89,LEJEUNE Denis,87.7,-115.0,115.0,118.0,145.0,150.0,-155.0,118.0,150.0,268.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 89,PETIT Victor,87.85,115.0,-125.0,-127.0,145.0,-154.0,-156.0,115.0,145.0,260.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 89,LEVEQUE Léonard,88.35,-110.0,110.0,115.0,135.0,-140.0,145.0,115.0,145.0,260.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 89,MARCHAND Antoine,85.7,105.0,-110.0,-110.0,-125.0,125.0,-155.0,105.0,125.0,230.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 89,SEMIROT Clement,88.45,118.0,-121.0,-121.0,-135.0,-142.0,-0.0,118.0,-0.0,0.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 96,BOIS Armand,92.1,112.0,-117.0,117.0,135.0,142.0,-148.0,117.0,142.0,259.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 96,TETUAMANUHIRI Tetaumatani,96.0,95.0,100.0,-105.0,113.0,117.0,121.0,100.0,121.0,221.0
NAQ - Chpt Province - Mont de marsan - nouvelle aquitaine chpt de province,2024-03-16,SEN Men 102,HERBE Maxime,101.6,100.0,104.0,-108.0,126.0,131.0,136.0,104.0,136.0,240.0
