event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M35 Men 73,ORTICAT Sébastien,71.2,70.0,75.0,78.0,85.0,-90.0,-90.0,78.0,85.0,163.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M35 Men 96,DUFRESNE Karl,95.5,85.0,-88.0,90.0,110.0,115.0,-120.0,90.0,115.0,205.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M35 Men 102,GUEHENNEC François,97.6,82.0,-86.0,86.0,105.0,110.0,-116.0,86.0,110.0,196.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M40 Men 81,LE ROUSSEAU Guillaume,77.7,75.0,77.0,-82.0,-95.0,95.0,-98.0,77.0,95.0,172.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M40 Men 81,YVENOU Jerome,79.6,70.0,-75.0,75.0,90.0,95.0,-98.0,75.0,95.0,170.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M40 Men 89,TROUILLE Julien,83.6,72.0,75.0,-80.0,95.0,-100.0,-102.0,75.0,95.0,170.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M50 Men 96,CASSAN Laurent,94.0,80.0,-83.0,-84.0,98.0,103.0,-107.0,80.0,103.0,183.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M55 Men 73,LE RUYET Patrice,72.9,80.0,83.0,-86.0,-103.0,103.0,108.0,83.0,108.0,191.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M60 Men 89,VAN-LANDSCHOOT Philippe,83.2,49.0,-52.0,-52.0,69.0,72.0,74.0,49.0,74.0,123.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M65 Men 73,RODET Philippe,72.5,46.0,49.0,-51.0,-60.0,60.0,63.0,49.0,63.0,112.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M65 Men 81,CAHUE Jean yves,81.0,40.0,43.0,45.0,58.0,62.0,64.0,45.0,64.0,109.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M70 Men 96,LE GALL Hervé,95.6,77.0,80.0,-82.0,-88.0,-88.0,88.0,80.0,88.0,168.0
BRE - Chpt Province - BRETAGNE Brest  MASTERS HOM,2024-03-17,M75 Men 89,HOUET Bernard,81.4,35.0,38.0,-40.0,43.0,46.0,-50.0,38.0,46.0,84.0
