event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 45,SITTER Cécile,44.36,-50.0,50.0,-53.0,60.0,-64.0,-64.0,50.0,60.0,110.0
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 49,THIERRY Charlotte,48.0,55.0,-58.0,58.0,70.0,75.0,-78.0,58.0,75.0,133.0
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 55,NOIRON Capucine,54.6,-65.0,65.0,-70.0,80.0,-87.0,-0.0,65.0,80.0,145.0
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 59,PAJACZKOWSKI Zoe,59.0,44.0,47.0,50.0,60.0,63.0,66.0,50.0,66.0,116.0
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 59,DUCHAN Chloé,59.0,65.0,-67.0,-67.0,-87.0,-90.0,-90.0,65.0,-87.0,0.0
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 64,LEFEBVRE Margaux,64.0,57.0,59.0,62.0,70.0,73.0,75.0,62.0,75.0,137.0
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 64,FRICOT Manon,62.8,-50.0,50.0,-54.0,60.0,-64.0,-64.0,50.0,60.0,110.0
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 71,LOTTIN Justine,66.72,55.0,-60.0,-60.0,-67.0,67.0,-70.0,55.0,67.0,122.0
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 71,MARAGE Lucine,68.14,47.0,50.0,55.0,58.0,62.0,-66.0,55.0,62.0,117.0
HDF - Chpt Province - La ferté milon - Province SUD FEM SEN,2024-03-16,SEN Women 71,VIVIER Charlotte,69.2,52.0,-55.0,-55.0,64.0,-68.0,-71.0,52.0,64.0,116.0
