event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,U15 Men 55,LAEMLIN Yoan,52.5,29.0,-32.0,-32.0,38.0,41.0,43.0,29.0,43.0,72.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,U17 Men >102,LAEMLIN Jules,127.5,68.0,-72.0,-72.0,90.0,95.0,-98.0,68.0,95.0,163.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,U20 Men 67,KATT Joshua,66.8,58.0,62.0,65.0,78.0,82.0,85.0,65.0,85.0,150.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,U20 Men 89,WALTI Lucas,81.7,-84.0,-84.0,-84.0,87.0,92.0,95.0,-84.0,95.0,95.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 67,BALLOUT Tarek,64.6,70.0,-75.0,-75.0,80.0,85.0,-90.0,70.0,85.0,155.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 73,ZYADE MANSOR Awos,70.9,73.0,76.0,-78.0,92.0,-96.0,97.0,76.0,97.0,173.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 73,BROGLIN Jean henri,70.4,68.0,72.0,75.0,89.0,93.0,95.0,75.0,95.0,170.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 73,PECHARD Alexandre,68.9,51.0,54.0,56.0,72.0,76.0,-80.0,56.0,76.0,132.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 81,ALVES Michel,76.0,75.0,80.0,85.0,95.0,100.0,105.0,85.0,105.0,190.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 81,DIEBOLD Eric,80.3,73.0,76.0,79.0,91.0,94.0,97.0,79.0,97.0,176.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 81,ZGAROU Amine,78.0,69.0,73.0,-76.0,90.0,94.0,97.0,73.0,97.0,170.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 81,BOUGHERARA Christophe,78.3,54.0,58.0,-62.0,70.0,75.0,79.0,58.0,79.0,137.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 89,AL MAZLOUM Bachar,86.0,90.0,-95.0,96.0,120.0,-124.0,-127.0,96.0,120.0,216.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 96,BONTEMS Julien,90.9,90.0,95.0,-100.0,110.0,116.0,125.0,95.0,125.0,220.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 96,ANTHONY Gilles,92.8,75.0,80.0,85.0,95.0,100.0,107.0,85.0,107.0,192.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 102,LEGRAND Jerôme,97.5,75.0,80.0,83.0,104.0,108.0,-112.0,83.0,108.0,191.0
REG 2M Asptt3 - GNHM - UsW2,2019-12-21,SEN Men 102,GUALANDI David,98.3,72.0,75.0,-80.0,95.0,100.0,105.0,75.0,105.0,180.0
