event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 49,YSSOUFI Bibi-fatima,48.6,-47.0,47.0,49.0,63.0,66.0,-0.0,49.0,66.0,115.0
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 59,TURRI Céline,58.8,48.0,51.0,-54.0,60.0,63.0,65.0,51.0,65.0,116.0
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 59,ROBERT Juliette,57.8,45.0,48.0,51.0,60.0,64.0,-67.0,51.0,64.0,115.0
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 59,SANTI Leonie,57.0,40.0,43.0,-46.0,60.0,-65.0,-68.0,43.0,60.0,103.0
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 64,ROCHER Margaux,63.9,47.0,49.0,-51.0,67.0,70.0,-73.0,49.0,70.0,119.0
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 71,CHIQUET Agnes,64.9,75.0,78.0,-80.0,97.0,100.0,-103.0,78.0,100.0,178.0
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 71,FERREIRA ROLO Mathilde,67.2,58.0,62.0,65.0,70.0,74.0,-77.0,65.0,74.0,139.0
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 81,GIRARD Clara,80.6,72.0,76.0,-80.0,90.0,-97.0,-104.0,76.0,90.0,166.0
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 81,MIZSER Bertille,79.35,-78.0,-78.0,-80.0,-0.0,-0.0,-0.0,-78.0,-0.0,0.0
BFC - Chpt Province - FRANCHE COMTÉ - Besançon - SEN F,2024-03-16,SEN Women 87,ZAHNER Fany,82.3,53.0,-57.0,-57.0,-0.0,-0.0,-0.0,53.0,-0.0,0.0
